* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se47.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-01-11,23:00:20

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
386.8,1.072,-23.1,,,,2232,7739,70
384.9,1.072,-23.4,,,,2240,7775,70
382.9,1.072,-23.6,,,,2249,7813,68
380.7,1.072,-23.9,,,,2258,7855,66
379,1.072,-24.1,,,,2266,7887,66
377,1.072,-24.4,,,,2275,7926,65
375.4,0.974,-24.6,,,,2283,7957,65
373.5,1.072,-24.9,,,,2292,7994,64
371.8,1.072,-25.1,,,,2300,8027,63
369.5,1.072,-25.4,,,,2309,8072,62
367.5,1.072,-25.8,,,,2318,8111,59
365.4,1.072,-26.1,,,,2326,8153,58
363,1.072,-26.4,,,,2336,8200,56
361.3,1.072,-26.6,,,,2344,8234,56
359.4,1.072,-26.9,,,,2352,8272,56
357.6,1.169,-27.1,,,,2361,8308,50
355.6,1.267,-27.2,,,,2369,8349,45
353.3,1.364,-27.6,,,,2378,8396,36
351.9,1.461,-28.1,,,,2386,8424,33
349.4,1.461,-28.6,,,,2395,8475,35
347.4,1.364,-28.9,,,,2404,8516,40
345.6,1.364,-29.1,,,,2412,8553,42
343.6,1.364,-29.6,,,,2421,8595,42
341.7,1.364,-29.9,,,,2429,8634,41
339.4,1.267,-30.4,,,,2439,8682,41
337.5,1.267,-30.6,,,,2447,8722,45
335.5,1.267,-31.1,,,,2455,8764,45
333.6,1.267,-31.4,,,,2464,8805,44
332,1.169,-31.6,,,,2472,8839,50
330.1,1.169,-32.1,,,,2481,8879,53
328.5,1.169,-32.4,,,,2489,8913,54
326,1.267,-32.9,,,,2499,8967,54
324.5,1.267,-33.1,,,,2507,9000,51
322.9,1.267,-33.4,,,,2515,9034,48
321.9,1.267,-33.6,,,,2526,9056,48
318.5,0.974,-34.1,,,,2535,9130,47
316.5,1.461,-34.6,,,,2544,9174,43
315,1.461,-34.9,,,,2552,9208,40
312.7,1.461,-35.4,,,,2562,9259,42
311.5,1.364,-35.6,,,,2575,9285,46
308.2,1.267,-36.1,,,,2584,9359,49
306.6,1.169,-36.6,,,,2592,9395,51
304.7,1.072,-36.9,,,,2601,9439,54
303.2,1.072,-37.1,,,,2609,9473,54
301.5,1.072,-37.4,,,,2618,9511,52
300,1.072,-37.6,,,,2624,9546,50.6
299.4,1.072,-37.8,,,,2627,9560,50
297.9,1.072,-38.1,,,,2635,9594,48
296.4,1.169,-38.4,,,,2643,9629,46
294.3,1.267,-38.9,,,,2652,9678,43
292.7,1.267,-39.1,,,,2660,9715,40
290.5,1.364,-39.6,,,,2670,9767,36
288.9,1.364,-39.9,,,,2678,9804,35
287.6,1.364,-40.4,,,,2686,9835,34
285.9,1.461,-40.6,,,,2694,9876,32
283.9,1.461,-41.1,,,,2703,9923,29
282.2,1.461,-41.4,,,,2712,9964,28
280.8,1.461,-41.8,,,,2720,9998,28
278.8,1.461,-42.2,,,,2729,10046,28
277,1.461,-42.8,,,,2737,10090,28
275.2,1.364,-43.1,,,,2746,10134,29
273.7,1.364,-43.4,,,,2754,10171,29
271.7,1.364,-43.8,,,,2763,10220,29
270.4,1.364,-44.1,,,,2771,10252,30
268.2,1.364,-44.6,,,,2781,10307,31
266.7,1.267,-44.9,,,,2789,10344,32
265.2,1.267,-45.2,,,,2797,10382,33
263.5,1.267,-45.6,,,,2805,10425,35
261.8,1.267,-46.1,,,,2814,10468,36
260.4,1.267,-46.4,,,,2822,10504,37
258.7,1.267,-46.9,,,,2831,10547,38
258,1.267,-46.9,,,,2839,10565,38
255.1,1.267,-47.6,,,,2849,10640,39
253.7,1.169,-47.9,,,,2857,10676,39
252.4,1.169,-48.2,,,,2865,10710,39
251.1,1.169,-48.6,,,,2873,10744,39
249.5,1.267,-48.9,,,,2882,10786,39
248.1,1.267,-49.1,,,,2890,10823,39
246.5,1.364,-49.4,,,,2904,10865,39
243.7,1.364,-50.1,,,,2913,10940,37
241.8,1.364,-50.6,,,,2922,10991,37
240.3,1.461,-51.1,,,,2930,11031,37
239,1.461,-51.4,,,,2938,11066,37
237.4,1.461,-51.8,,,,2947,11110,37
236.1,1.559,-52.1,,,,2955,11146,37
234.6,1.559,-52.6,,,,2964,11187,37
232.9,1.559,-52.9,,,,2972,11234,37
230.9,1.559,-53.4,,,,2981,11289,37
229.6,1.656,-53.8,,,,2989,11325,37
228,1.656,-54.1,,,,2998,11370,37
226.5,1.754,-54.4,,,,3006,11413,37
225.1,1.851,-54.6,,,,3015,11452,36
223.7,1.949,-54.4,,,,3023,11492,35
222.2,1.949,-54.6,,,,3032,11535,33
221,1.949,-54.8,,,,3040,11570,32
219.3,2.046,-55.1,,,,3049,11619,30
218.1,2.046,-55.4,,,,3057,11654,29
216.6,2.143,-55.6,,,,3066,11698,28
215.3,2.143,-55.9,,,,3074,11737,27
213.6,2.143,-56.4,,,,3082,11787,26
212.1,2.143,-56.9,,,,3091,11832,26
210.6,2.143,-57.1,,,,3100,11876,25
209.2,2.143,-57.4,,,,3109,11919,25
208.1,2.143,-57.6,,,,3117,11952,24
207,2.046,-57.6,,,,3125,11985,24
205.5,1.949,-57.2,,,,3134,12031,22
204.2,1.851,-57.1,,,,3142,12071,20
202.9,1.851,-57.1,,,,3150,12112,18
201.3,1.851,-57.4,,,,3160,12162,16
200.1,1.851,-57.6,,,,3168,12200,15
200,1.858,-57.6,,,,3169,12203,14.9
198.7,1.949,-57.9,,,,3176,12244,14
197.1,1.949,-58.1,,,,3185,12295,13
195.9,2.046,-58.1,,,,3193,12333,12
194.5,2.143,-58.4,,,,3201,12378,12
193.4,2.046,-58.4,,,,3209,12414,11
192,2.143,-58.6,,,,3218,12460,10
190.6,2.143,-58.8,,,,3226,12505,10
188.8,2.143,-58.9,,,,3236,12565,9
187.5,2.143,-59.1,,,,3244,12608,9
186.3,2.143,-59.4,,,,3252,12649,8
185,2.143,-59.6,,,,3260,12692,8
183.6,2.241,-59.8,,,,3268,12740,8
182.3,2.241,-59.8,,,,3277,12784,8
181.1,2.338,-59.9,,,,3285,12825,7
179.6,2.241,-60.4,,,,3294,12877,7
178.4,2.241,-60.6,,,,3302,12919,7
177,2.241,-60.6,,,,3311,12968,7
175.8,2.143,-60.6,,,,3319,13010,7
174.6,2.046,-60.4,,,,3328,13053,6
173.4,1.949,-60.6,,,,3336,13096,6
172.5,1.949,-60.8,,,,3348,13128,6
170.2,1.949,-61.1,,,,3356,13212,5
169,1.949,-61.2,,,,3364,13255,5
167.8,1.949,-61.4,,,,3372,13300,5
166.5,1.949,-61.4,,,,3381,13348,5
165.4,1.949,-61.2,,,,3389,13389,5
164.1,1.949,-61.1,,,,3398,13438,5
163,1.949,-61.1,,,,3406,13480,5
161.7,2.046,-60.9,,,,3415,13529,5
160.7,2.046,-61.1,,,,3423,13568,4
159.1,2.046,-61.1,,,,3432,13630,4
158.1,2.046,-61.2,,,,3440,13669,4
156.5,2.046,-61.9,,,,3449,13732,4
155.8,2.046,-61.9,,,,3457,13760,4
154.7,2.143,-61.9,,,,3465,13804,3
153.1,2.143,-61.9,,,,3476,13868,3
151.9,2.143,-61.8,,,,3485,13917,3
150.7,2.143,-61.8,,,,3494,13966,3
149.4,2.143,-61.9,,,,3502,14019,3
148.4,2.241,-62.1,,,,3516,14061,3
146.5,2.338,-62.1,,,,3524,14140,3
145.5,2.338,-61.9,,,,3532,14183,3
144.2,2.241,-62.1,,,,3541,14238,3
143.2,2.241,-62.1,,,,3549,14281,3
142.2,2.241,-62.1,,,,3558,14324,3
141.2,2.143,-62.4,,,,3566,14368,3
140,2.143,-62.4,,,,3575,14421,2
139,1.949,-62.4,,,,3583,14465,2
137.7,1.851,-62.6,,,,3592,14523,2
136.6,1.754,-62.9,,,,3600,14572,2
135.7,1.656,-63.4,,,,3609,14613,2
134.6,1.656,-63.6,,,,3617,14663,2
133.8,1.559,-63.8,,,,3625,14699,2
132.6,1.559,-63.9,,,,3634,14755,1
131.6,1.559,-63.9,,,,3642,14801,1
130.7,1.559,-64.1,,,,3650,14843,1
129.4,1.559,-64.4,,,,3662,14904,1
128.2,1.656,-64.4,,,,3670,14961,1
126.8,1.754,-64.4,,,,3681,15028,1
125.3,1.851,-64.8,,,,3690,15101,1
124.5,1.851,-65.1,,,,3699,15140,1
123.5,1.851,-66.1,,,,3707,15189,1
122.3,1.754,-66.1,,,,3715,15248,1
121.5,1.949,-65.9,,,,3723,15288,1
120.2,1.949,-65.4,,,,3734,15353,1
119.3,1.949,-65.6,,,,3743,15399,1
118.6,2.046,-65.9,,,,3751,15434,1
117.7,2.046,-66.2,,,,3760,15480,1
116.8,2.046,-66.4,,,,3768,15527,1
116,2.046,-66.4,,,,3776,15569,1
115.1,2.046,-66.4,,,,3785,15616,1
114.4,2.046,-66.4,,,,3793,15653,1
113.3,2.143,-66.8,,,,3802,15711,1
112.4,2.143,-66.8,,,,3810,15759,1
111.5,2.241,-66.8,,,,3818,15808,1
110.5,2.338,-66.6,,,,3827,15862,1
109.7,2.338,-66.6,,,,3835,15906,1
108.6,2.533,-67.1,,,,3844,15967,1
107.5,2.631,-67.2,,,,3853,16028,1
106.9,3.02,-67.1,,,,3861,16062,1
106.2,3.313,-66.9,,,,3869,16102,1
105.4,3.507,-66.9,,,,3877,16147,1
104.5,3.605,-66.4,,,,3886,16199,1
103.8,3.41,-66.4,,,,3894,16240,1
102.9,3.41,-66.4,,,,3902,16293,1
102,3.313,-66.6,,,,3911,16346,1
101.2,3.02,-66.9,,,,3919,16393,1
100.3,3.215,-67.2,,,,3928,16447,1
100,3.252,-67.2,,,,3931,16465,1
99.5,3.313,-67.1,,,,3936,16495,1
98.7,3.313,-67.1,,,,3944,16544,1
97.9,3.507,-66.8,,,,3953,16593,1
97.1,3.605,-66.6,,,,3967,16643,1
95.4,3.8,-66.4,,,,3978,16750,1
94.7,3.605,-66.4,,,,3986,16794,1
93.8,3.41,-66.2,,,,3995,16852,1
93.1,3.313,-66.4,,,,4003,16897,1
91.9,3.118,-66.8,,,,4015,16976,1
91.3,3.02,-66.8,,,,4023,17015,1
90.5,3.02,-66.6,,,,4031,17069,0
89.5,3.02,-66.4,,,,4040,17136,1
89,3.02,-66.6,,,,4048,17170,1
88.5,3.02,-66.6,,,,4060,17204,1
87.2,3.118,-66.6,,,,4068,17293,1
86.4,3.215,-66.8,,,,4077,17349,1
85.8,3.215,-66.9,,,,4085,17391,1
85,3.507,-66.9,,,,4093,17447,0
84.3,3.995,-66.6,,,,4101,17497,0
83.6,4.482,-66.1,,,,4109,17548,1
82.7,4.579,-65.4,,,,4120,17614,1
81.9,4.774,-65.4,,,,4129,17673,1
81.3,4.774,-65.4,,,,4137,17717,1
81,4.969,-65.4,,,,4146,17740,0
80,5.066,-65.4,,,,4154,17815,0
79.1,5.261,-64.4,,,,4162,17884,0
78.4,5.554,-64.1,,,,4171,17939,0
77.8,5.456,-64.1,,,,4179,17986,0
77,5.748,-64.4,,,,4188,18049,0
76.2,5.846,-64.9,,,,4197,18113,0
75.5,5.846,-64.9,,,,4207,18169,0
74.9,6.041,-64.9,,,,4216,18218,0
74.3,6.236,-64.9,,,,4230,18267,0
74.1,6.723,-64.9,,,,4238,18283,0
72.4,7.21,-63.9,,,,4246,18425,0
71.5,7.794,-63.9,,,,4256,18501,0
71.2,7.794,-63.9,,,,4264,18527,0
70.1,7.794,-63.6,,,,4275,18623,0
69.4,7.794,-63.6,,,,4286,18684,0
68.6,7.697,-63.4,,,,4294,18755,0
68.1,7.989,-63.4,,,,4302,18800,0
67.3,8.574,-63.1,,,,4311,18873,0
66.8,8.866,-62.8,,,,4319,18919,0
66.2,8.671,-62.6,,,,4328,18974,0
65.5,8.671,-62.9,,,,4336,19040,0
65.3,8.671,-62.9,,,,4344,19059,0
64.3,9.158,-62.9,,,,4353,19154,0
64.1,8.866,-62.9,,,,4361,19173,0
64,9.256,-62.8,,,,4370,19182,0
62.6,9.256,-62.6,,,,4378,19319,0
62.4,8.769,-62.6,,,,4386,19338,0
61.7,7.989,-62.6,,,,4395,19408,0
60.9,7.794,-62.4,,,,4403,19488,0
60.1,8.087,-62.4,,,,4414,19570,0
59.7,7.794,-62.4,,,,4423,19611,0
59.5,7.697,-62.4,,,,4431,19632,0
59.4,7.405,-62.4,,,,4440,19642,0
59.3,7.405,-62.4,,,,4450,19653,0
58.6,7.21,-62.4,,,,4459,19726,0
56.9,7.307,-62.9,,,,4467,19907,0
56.4,7.6,-62.9,,,,4482,19962,0
55.6,7.892,-62.9,,,,4490,20049,0
55.1,8.964,-62.6,,,,4498,20105,0
54.7,9.84,-62.1,,,,4506,20150,0
53.9,10.425,-61.6,,,,4515,20241,0
53.6,10.912,-61.2,,,,4524,20276,0
53.2,11.204,-60.9,,,,4532,20322,0
52.7,11.497,-60.9,,,,4541,20381,0
52.2,11.497,-60.9,,,,4555,20440,0
52,11.692,-60.9,,,,4566,20464,0
51.9,11.789,-60.9,,,,4574,20476,0
50.5,11.302,-60.9,,,,4582,20646,0
50.1,11.497,-60.9,,,,4590,20695,0
49.5,11.886,-60.6,,,,4599,20770,0
49.1,11.886,-60.6,,,,4607,20821,0
48.6,11.886,-60.4,,,,4616,20884,0
48.2,11.984,-60.2,,,,4625,20936,0
47.6,11.594,-60.4,,,,4635,21014,0
46.9,12.276,-60.6,,,,4649,21106,0
46.4,12.471,-60.6,,,,4660,21173,0
46,12.568,-60.6,,,,4674,21227,0
45.2,13.056,-59.9,,,,4683,21336,0
44.8,13.056,-59.6,,,,4692,21391,0
44.3,13.348,-59.6,,,,4700,21462,0
44,12.958,-59.6,,,,4709,21504,0
42.9,12.958,-59.6,,,,4725,21662,0
42.6,12.666,-59.6,,,,4737,21706,0
42.3,12.861,-59.2,,,,4745,21750,0
41.9,13.25,-59.2,,,,4753,21810,0
41.6,12.958,-59.2,,,,4761,21855,0
41,12.763,-59.2,,,,4770,21946,0
40.9,13.25,-59.2,,,,4779,21961,0
40.5,12.958,-59.2,,,,4787,22023,0
40,12.568,-59.1,,,,4798,22100,0
39.6,12.861,-58.9,,,,4806,22163,0
39.3,12.763,-58.9,,,,4814,22211,0
38.9,12.958,-58.6,,,,4825,22275,0
38.2,13.543,-58.1,,,,4842,22390,0
37.8,13.25,-57.9,,,,4851,22456,0
37.3,13.445,-58.1,,,,4864,22540,0
37.1,13.153,-58.2,,,,4874,22573,0
37,13.25,-58.2,,,,4882,22590,0
36.9,13.64,-58.2,,,,4892,22607,0
36.5,13.153,-58.2,,,,4901,22676,0
