* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se43.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-10-04,00:01:36

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
925.4,2.728,12.5,,,,589,884,70
923.2,2.728,12.2,,,,597,904,70
920.4,2.728,12,,,,606,929,68
917.9,2.728,12,,,,614,952,68
915.3,2.728,11.6,,,,623,976,67
912.2,2.728,11.5,,,,632,1004,67
910.2,2.728,11.4,,,,640,1022,69
908.5,2.631,11,,,,649,1038,76
906.4,2.728,10.9,,,,657,1057,77
904.6,2.728,10.6,,,,666,1074,79
902.9,2.728,10.4,,,,674,1089,83
900.7,2.728,10.1,,,,683,1109,84
899,2.728,10,,,,691,1125,84
896.1,2.728,10,,,,700,1152,82
893.8,2.631,10,,,,709,1173,80
891.3,2.728,9.9,,,,717,1196,78
890.3,2.631,9.9,,,,726,1206,78
885.9,2.631,9.9,,,,734,1247,74
884.2,2.728,10,,,,742,1263,71
881.7,2.631,10,,,,751,1286,70
878.6,2.728,9.8,,,,760,1315,69
875.2,2.728,9.5,,,,768,1347,70
871.4,2.631,9.1,,,,777,1383,70
867.8,2.728,9,,,,785,1418,70
863.9,2.728,9.2,,,,794,1455,65
860.3,2.728,9.1,,,,802,1489,65
856.3,2.728,8.9,,,,811,1528,67
852.8,2.728,8.6,,,,819,1562,68
850,2.662,8.5,,,,825,1589,68.7
848.7,2.631,8.4,,,,828,1601,69
844.9,1.364,8.1,,,,836,1638,70
840.7,2.825,7.9,,,,845,1679,71
836.4,2.728,7.5,,,,854,1722,72
832.8,2.825,7.1,,,,862,1757,72
829.9,2.923,7,,,,870,1786,73
825.4,2.825,6.5,,,,879,1830,74
821.8,2.728,6.1,,,,887,1866,75
817.4,2.631,5.8,,,,896,1910,76
814.1,2.728,5.5,,,,904,1943,76
810.4,2.728,5.2,,,,913,1980,75
807.3,2.728,5,,,,921,2011,74
803.8,2.728,4.9,,,,930,2046,70
801,2.923,5,,,,938,2075,61
797.7,3.02,5,,,,947,2108,52
794.8,3.02,5,,,,955,2138,50
791.6,3.118,4.9,,,,964,2171,47
788.7,3.118,4.9,,,,972,2201,44
785.7,2.923,5.8,,,,981,2232,46
783.3,3.02,5.9,,,,989,2257,46
780.2,2.825,6.1,,,,998,2289,42
777.6,2.825,6,,,,1006,2317,40
774.4,2.923,5.9,,,,1015,2350,37
771.8,3.02,5.9,,,,1023,2378,33
768.4,2.923,5.8,,,,1032,2414,33
765.8,2.923,5.6,,,,1040,2441,35
763.1,2.728,5.6,,,,1048,2470,36
759.6,2.631,5.5,,,,1057,2508,39
756.1,2.533,5.4,,,,1066,2545,44
753.3,2.338,5.1,,,,1074,2576,46
750.5,2.241,5.1,,,,1082,2606,45
746.9,2.143,5.1,,,,1091,2645,45
744.2,2.241,5,,,,1099,2675,45
741,2.143,4.8,,,,1108,2710,46
738,2.046,4.5,,,,1116,2743,46
734.9,2.046,4.1,,,,1125,2777,47
731.9,2.046,4,,,,1133,2810,47
728.6,2.046,3.8,,,,1142,2847,47
725.8,2.046,3.5,,,,1150,2878,48
722.5,2.046,3.1,,,,1159,2915,49
719.6,2.046,2.9,,,,1167,2947,50
715.9,2.046,2.5,,,,1178,2989,50
712.4,2.046,2.4,,,,1187,3029,51
709.7,2.046,2,,,,1195,3059,52
706.3,2.143,2,,,,1204,3098,50
703.5,2.241,1.9,,,,1212,3130,50
700,2.241,1.6,,,,1217,3170,51.9
699.9,2.241,1.5,,,,1221,3171,52
697.2,2.241,1.4,,,,1229,3202,52
693.6,2.241,1,,,,1238,3244,53
690.7,2.241,0.8,,,,1246,3277,54
687.8,2.241,0.5,,,,1254,3311,54
684.3,2.241,0.4,,,,1263,3352,53
681.5,2.241,0.2,,,,1271,3385,52
677.8,2.241,0.1,,,,1280,3428,54
674.7,2.046,0.1,,,,1288,3465,54
671,2.046,0.1,,,,1297,3509,52
668.1,2.241,0,,,,1305,3544,48
664.2,2.241,0,,,,1314,3590,43
661,2.241,-0.1,,,,1322,3629,40
657.7,2.241,-0.5,,,,1330,3669,40
653.9,2.338,-0.6,,,,1339,3715,39
650.7,2.338,-0.8,,,,1347,3754,39
646.7,2.338,-1,,,,1356,3804,38
643.7,2.241,-1.1,,,,1364,3841,36
639.4,2.338,-1.5,,,,1375,3894,36
635.9,2.338,-1.9,,,,1384,3938,37
632.9,2.241,-2.1,,,,1392,3975,38
629.4,2.338,-2.5,,,,1401,4019,40
626.7,2.338,-2.9,,,,1409,4053,40
623.6,2.338,-3.1,,,,1418,4092,41
620.7,2.338,-3.4,,,,1426,4129,41
618,2.338,-3.5,,,,1434,4164,39
614.6,2.436,-3.9,,,,1443,4207,39
612,2.533,-4,,,,1451,4240,30
608.9,2.728,-4.1,,,,1460,4280,25
606.4,3.118,-4.4,,,,1468,4313,25
604.1,3.02,-4.5,,,,1476,4343,24
601.2,3.02,-5,,,,1485,4381,22
598.7,2.923,-5,,,,1493,4413,23
595.9,3.02,-5.5,,,,1502,4450,25
593.6,2.923,-5.6,,,,1510,4480,25
591.2,2.923,-6,,,,1518,4512,25
588.1,2.923,-6.2,,,,1527,4553,25
585.9,2.923,-6.5,,,,1535,4582,24
583,2.923,-6.9,,,,1544,4621,23
580.8,2.923,-7.1,,,,1552,4651,23
578.6,3.02,-7.4,,,,1560,4680,23
575.8,3.02,-7.8,,,,1569,4718,22
573.2,3.118,-8,,,,1577,4753,23
570.5,3.118,-8.2,,,,1586,4790,24
568.3,3.118,-8.5,,,,1594,4819,27
566.1,3.118,-8.9,,,,1602,4849,28
563.3,3.118,-9.2,,,,1611,4888,30
560.3,2.923,-9.6,,,,1620,4929,40
557.9,3.118,-9.8,,,,1628,4962,38
555.3,3.118,-10,,,,1636,4998,38
552.9,3.02,-10.5,,,,1644,5031,40
550,3.02,-10.8,,,,1653,5072,42
547.5,2.923,-11,,,,1661,5107,43
544.7,2.728,-11.4,,,,1670,5146,46
542.4,2.631,-11.5,,,,1678,5179,46
539.9,2.533,-11.8,,,,1686,5214,45
537,2.436,-12,,,,1695,5255,44
534.2,2.338,-12.4,,,,1704,5295,42
531.6,2.241,-12.8,,,,1712,5332,39
529.6,2.241,-13,,,,1720,5361,39
527.1,2.143,-13.2,,,,1728,5397,40
524.1,2.046,-13.6,,,,1737,5440,41
521.6,2.046,-13.9,,,,1745,5477,44
519.1,2.046,-14.1,,,,1753,5513,44
515.9,2.046,-14.4,,,,1762,5560,44
513.3,2.046,-14.6,,,,1770,5598,48
510.8,2.046,-14.9,,,,1778,5635,48
508,2.046,-15.1,,,,1787,5677,47
505.3,1.949,-15.5,,,,1795,5717,47
502.2,1.949,-15.8,,,,1804,5763,47
500,2.016,-16,,,,1810,5796,44.9
499,2.046,-16.1,,,,1813,5812,44
496.5,2.046,-16.5,,,,1821,5849,43
493.7,2.046,-16.8,,,,1829,5892,42
491.2,2.143,-17.1,,,,1837,5930,41
488.5,2.241,-17.2,,,,1845,5971,35
485.1,2.143,-17.6,,,,1854,6023,35
482.6,2.143,-18.1,,,,1862,6062,36
480.1,2.143,-18.4,,,,1870,6101,35
477,2.241,-18.8,,,,1879,6149,33
474.2,2.436,-19.1,,,,1887,6193,29
470.9,2.436,-19.4,,,,1896,6245,24
468.4,2.825,-19.4,,,,1904,6284,20
465.7,2.825,-19.4,,,,1912,6327,13
463.1,3.118,-19.6,,,,1920,6369,9
460.1,3.118,-19.9,,,,1929,6417,8
457.6,3.118,-20.2,,,,1937,6457,8
455.2,3.02,-20.6,,,,1945,6496,8
452.3,3.118,-20.9,,,,1954,6544,8
449.7,3.02,-21.4,,,,1962,6586,8
447.7,2.923,-21.6,,,,1970,6619,8
445,3.02,-21.9,,,,1978,6663,8
442,2.923,-22.4,,,,1987,6713,9
439.7,3.02,-22.8,,,,1995,6751,9
437.3,3.02,-23.1,,,,2004,6791,10
435.1,3.02,-23.2,,,,2012,6828,10
433.1,3.02,-23.6,,,,2020,6862,10
430.7,3.118,-23.9,,,,2028,6903,10
427.9,3.02,-24.4,,,,2037,6950,10
425.5,3.02,-24.6,,,,2045,6991,10
423.3,3.215,-24.9,,,,2053,7029,10
420.6,3.215,-25.2,,,,2062,7075,9
418.4,3.41,-25.6,,,,2070,7113,9
416.2,3.215,-25.9,,,,2078,7151,9
414,3.41,-26.1,,,,2092,7190,9
410.3,3.313,-26.6,,,,2100,7255,8
408.1,3.313,-26.9,,,,2109,7293,8
405.9,3.313,-27.1,,,,2117,7332,7
403.7,3.313,-27.4,,,,2126,7371,7
401.9,3.215,-27.8,,,,2134,7404,7
399.7,3.215,-28.1,,,,2144,7443,7
396.9,3.41,-28.6,,,,2153,7493,7
394.8,3.215,-28.8,,,,2161,7531,7
392.5,3.215,-29.1,,,,2169,7573,7
389.9,3.313,-29.6,,,,2178,7621,7
387.9,3.313,-29.8,,,,2186,7657,8
386.1,3.313,-30.1,,,,2194,7690,8
383.8,3.215,-30.6,,,,2202,7733,8
381.8,3.118,-30.9,,,,2211,7770,8
379.7,3.118,-31.1,,,,2219,7809,8
377.8,3.02,-31.4,,,,2227,7844,7
375.2,3.02,-31.9,,,,2236,7893,7
373.3,3.118,-32.2,,,,2244,7929,7
371.2,3.02,-32.4,,,,2252,7969,7
369.4,3.02,-32.6,,,,2260,8003,7
367.1,3.02,-33.1,,,,2269,8047,7
365.1,3.118,-33.4,,,,2277,8085,7
363.1,3.215,-33.9,,,,2285,8124,7
361.2,3.702,-34.1,,,,2293,8161,7
359,3.41,-34.6,,,,2302,8203,7
356.9,3.41,-34.9,,,,2310,8244,7
354.9,3.215,-35.1,,,,2318,8283,7
352.6,3.02,-35.6,,,,2326,8329,7
350.8,3.118,-35.9,,,,2334,8364,8
348.6,2.923,-36.4,,,,2343,8408,8
346.5,3.02,-36.6,,,,2351,8450,8
344.4,3.02,-37.1,,,,2359,8492,8
342.1,3.02,-37.4,,,,2368,8538,7
340.1,3.118,-37.6,,,,2376,8579,7
337.9,3.02,-38.1,,,,2384,8623,8
336,2.923,-38.4,,,,2392,8662,8
333.9,2.923,-38.8,,,,2400,8705,8
332.1,2.825,-38.9,,,,2408,8742,8
329.8,2.923,-39.2,,,,2417,8790,8
327.6,2.923,-39.6,,,,2425,8836,7
325.6,2.923,-39.9,,,,2433,8877,7
323.4,2.728,-40.4,,,,2442,8924,8
321.6,2.631,-40.9,,,,2450,8962,8
319.8,2.533,-41.1,,,,2458,9000,9
318,2.631,-41.4,,,,2466,9038,9
316.4,2.631,-41.8,,,,2474,9072,9
314.5,2.728,-42.1,,,,2482,9113,10
312,2.631,-42.4,,,,2492,9167,10
310.3,2.631,-42.8,,,,2500,9204,10
308.5,2.631,-43.1,,,,2508,9243,10
306.8,2.533,-43.4,,,,2516,9280,10
304.8,2.631,-43.9,,,,2524,9324,11
303.1,2.728,-44.1,,,,2532,9362,11
301.4,2.825,-44.2,,,,2540,9399,11
300,2.682,-44.5,,,,2546,9430,11
299.5,2.631,-44.6,,,,2548,9442,11
297.2,2.728,-45.1,,,,2556,9493,11
295.4,2.728,-45.6,,,,2564,9534,11
293.2,2.533,-46.1,,,,2573,9583,11
291.6,2.533,-46.2,,,,2581,9620,12
289.7,2.533,-46.6,,,,2589,9663,12
288,2.436,-46.9,,,,2597,9702,11
286,2.533,-47.2,,,,2606,9748,11
284.3,2.436,-47.6,,,,2614,9788,11
282.4,2.436,-47.9,,,,2622,9832,10
280.6,2.338,-48.4,,,,2630,9874,10
278.7,2.338,-48.9,,,,2638,9919,10
276.9,2.436,-49.2,,,,2646,9961,11
275,2.338,-49.6,,,,2655,10006,12
272.9,2.241,-50.1,,,,2663,10056,12
271,2.241,-50.6,,,,2671,10102,13
269.1,2.241,-50.9,,,,2679,10148,13
267.5,2.241,-51.2,,,,2687,10186,13
265.3,2.143,-51.8,,,,2696,10240,13
263.7,2.143,-52.1,,,,2704,10279,14
261.9,2.241,-52.4,,,,2712,10323,14
259.8,2.241,-52.8,,,,2721,10375,14
257.8,2.338,-53.1,,,,2731,10425,14
256.1,2.241,-53.6,,,,2739,10468,14
254.6,2.143,-53.9,,,,2747,10506,14
252.6,2.241,-54.1,,,,2756,10556,14
250.9,2.241,-54.6,,,,2764,10599,13
249.2,2.338,-54.9,,,,2772,10643,13
247.5,2.436,-55.1,,,,2780,10687,13
245.8,2.436,-55.6,,,,2788,10730,14
244.3,2.631,-55.9,,,,2796,10769,14
242.5,2.825,-56.1,,,,2805,10816,14
241,3.02,-56.4,,,,2813,10856,13
239.3,3.118,-56.4,,,,2821,10901,13
237.6,3.41,-56.4,,,,2829,10946,12
236.3,3.8,-56.2,,,,2837,10981,11
234.9,4.287,-56.4,,,,2845,11019,11
232.9,4.482,-56.4,,,,2854,11073,10
231.4,4.482,-56.4,,,,2862,11114,9
229.8,4.774,-56.6,,,,2870,11158,9
228.2,4.677,-56.9,,,,2878,11202,9
226.6,4.482,-57.4,,,,2886,11246,9
225.2,4.579,-57.6,,,,2894,11286,9
223.6,4.482,-57.9,,,,2902,11331,9
222.1,4.482,-58.4,,,,2910,11373,9
221.5,4.482,-58.4,,,,2919,11390,10
219,4.774,-57.9,,,,2927,11461,10
217.6,4.774,-57.4,,,,2935,11502,11
216.1,4.774,-57.2,,,,2943,11546,11
214.6,4.579,-57.6,,,,2951,11589,11
213.3,4.677,-57.9,,,,2959,11628,10
211.2,4.677,-58.1,,,,2968,11690,10
209.8,4.774,-57.9,,,,2976,11732,10
208.3,5.359,-56.9,,,,2984,11777,9
207,5.359,-55.8,,,,2992,11817,9
205.7,5.748,-55.6,,,,3000,11857,8
203.8,6.041,-55.9,,,,3009,11916,7
201.8,6.138,-56.4,,,,3019,11979,6
201,6.236,-56.6,,,,3027,12004,6
200,6.138,-56.9,,,,3032,12036,5.5
199,6.041,-57.1,,,,3036,12067,5
197.1,5.943,-57.1,,,,3046,12128,4
196,6.333,-56.9,,,,3054,12163,4
194.5,6.041,-56.4,,,,3062,12212,4
192.7,6.138,-56.2,,,,3071,12271,3
191.5,6.236,-56.2,,,,3079,12311,3
190.1,5.846,-56.1,,,,3087,12357,2
188.8,5.846,-55.8,,,,3095,12401,2
187.6,5.651,-55.6,,,,3103,12442,2
186.4,5.748,-55.6,,,,3111,12483,2
184.8,5.456,-55.6,,,,3120,12537,1
183.7,5.261,-55.9,,,,3128,12575,1
182.5,5.164,-56.1,,,,3136,12617,1
181.1,4.969,-56.4,,,,3144,12666,1
179.7,5.066,-56.4,,,,3152,12715,1
178.6,4.774,-56.4,,,,3160,12754,0
177.5,4.677,-56.4,,,,3168,12793,0
176.4,4.774,-56.6,,,,3176,12833,0
174.8,4.384,-56.6,,,,3185,12890,0
173.5,4.482,-56.6,,,,3193,12938,0
172.3,4.482,-56.2,,,,3201,12982,0
171,4.384,-56.2,,,,3209,13030,0
169.7,4.677,-56.2,,,,3217,13078,0
168.7,5.066,-56.2,,,,3226,13116,0
167.5,5.456,-56.4,,,,3234,13161,0
166.3,5.846,-56.4,,,,3242,13207,0
165.2,5.748,-56.4,,,,3250,13249,0
163.7,6.138,-56.4,,,,3258,13307,0
162.9,6.236,-56.4,,,,3266,13338,0
161.8,5.846,-56.6,,,,3274,13381,0
160.8,5.943,-56.9,,,,3282,13420,0
159.6,5.846,-56.9,,,,3290,13467,0
158.2,6.43,-56.4,,,,3299,13523,0
157,6.918,-56.1,,,,3307,13572,0
155.6,7.21,-56.1,,,,3315,13629,0
154.6,6.918,-56.1,,,,3323,13670,0
153.6,7.892,-56.1,,,,3331,13711,0
152.3,7.307,-56.2,,,,3339,13765,0
151.1,7.307,-56.6,,,,3348,13815,0
149.8,7.015,-56.8,,,,3356,13870,0
148.5,6.723,-56.9,,,,3364,13925,0
147.5,6.625,-56.9,,,,3372,13968,0
147,6.333,-56.9,,,,3381,13989,0
144.7,5.943,-57.2,,,,3389,14089,0
144.1,5.748,-57.4,,,,3400,14115,0
142.2,6.333,-57.4,,,,3408,14199,0
141.3,6.43,-57.4,,,,3416,14239,0
139.9,6.528,-57.4,,,,3424,14302,0
139,6.625,-57.1,,,,3432,14343,0
137.9,6.528,-57.2,,,,3440,14393,0
137.1,6.625,-57.2,,,,3448,14430,0
136.1,6.918,-57.4,,,,3456,14476,0
135.2,6.528,-57.6,,,,3464,14518,0
134,6.82,-58.1,,,,3472,14574,0
132.9,6.528,-58.2,,,,3480,14626,0
132,6.723,-58.4,,,,3488,14669,0
131,7.307,-58.8,,,,3496,14716,0
129.7,7.794,-58.8,,,,3505,14779,0
128.5,7.989,-59.1,,,,3514,14837,0
127.6,8.184,-59.4,,,,3527,14881,0
125.7,7.405,-59.9,,,,3535,14975,0
124.7,7.405,-60.2,,,,3543,15025,0
124,7.405,-60.2,,,,3556,15060,0
122.3,7.697,-59.2,,,,3564,15146,0
121.3,7.892,-58.4,,,,3572,15198,0
120.9,7.892,-58.4,,,,3581,15218,0
118.7,7.892,-58.1,,,,3592,15334,0
117.8,7.502,-57.9,,,,3600,15382,0
117,7.697,-57.9,,,,3608,15425,0
116,7.6,-57.9,,,,3616,15479,0
115.2,7.502,-58.1,,,,3624,15522,0
114.3,7.502,-58.2,,,,3632,15572,0
113.5,7.21,-58.4,,,,3640,15616,0
113.1,7.112,-58.4,,,,3649,15638,0
110,6.723,-59.6,,,,3663,15812,0
109.4,6.528,-59.6,,,,3673,15846,0
109,6.528,-59.6,,,,3689,15869,0
107.5,6.138,-59.2,,,,3697,15956,0
106.3,6.43,-59.1,,,,3705,16026,0
105.7,6.138,-59.1,,,,3714,16062,0
104.6,5.456,-59.2,,,,3722,16127,0
103.7,5.748,-59.2,,,,3730,16181,0
102.9,5.748,-59.2,,,,3739,16230,0
102,5.456,-59.2,,,,3747,16285,0
101,5.261,-59.4,,,,3757,16347,0
100.2,5.164,-59.6,,,,3766,16396,0
100,5.139,-59.6,,,,3768,16409,0
99.4,5.066,-59.6,,,,3774,16446,0
98.6,5.066,-59.6,,,,3782,16497,0
97.8,5.164,-59.6,,,,3790,16548,0
97,5.261,-59.6,,,,3798,16599,0
96.3,5.554,-59.4,,,,3806,16644,0
95.6,5.456,-59.4,,,,3814,16690,0
94.9,5.554,-59.4,,,,3822,16736,0
94.4,5.651,-59.4,,,,3833,16769,0
92.9,5.748,-59.2,,,,3841,16869,0
92.2,5.943,-59.1,,,,3849,16917,0
91.7,5.943,-59.1,,,,3858,16951,0
91.4,6.138,-59.1,,,,3868,16971,0
89.3,6.918,-59.2,,,,3879,17117,0
88.4,6.723,-59.4,,,,3887,17180,0
86.4,7.112,-60.4,,,,3904,17323,0
85.7,7.21,-60.4,,,,3914,17374,0
85.2,7.502,-60.4,,,,3923,17410,0
84.7,7.405,-60.4,,,,3931,17447,0
82.7,7.502,-60.4,,,,3947,17596,0
82.2,8.184,-60.1,,,,3956,17633,0
81.9,8.184,-59.9,,,,3964,17656,0
81.3,8.087,-59.1,,,,3972,17702,0
80.5,8.574,-58.6,,,,3982,17764,0
79.6,7.697,-58.6,,,,3990,17835,0
79.2,7.405,-58.9,,,,3998,17867,0
78.5,6.723,-59.1,,,,4012,17922,0
77.5,6.333,-59.1,,,,4020,18002,0
76.9,5.943,-59.2,,,,4028,18051,0
76.3,5.943,-59.4,,,,4036,18100,0
75.7,5.846,-59.4,,,,4044,18150,0
75,5.943,-59.6,,,,4052,18208,0
74.7,5.943,-59.6,,,,4061,18233,0
73.8,5.748,-59.8,,,,4069,18308,0
73.3,5.748,-59.9,,,,4077,18351,0
72.8,6.041,-59.9,,,,4085,18394,0
72,6.138,-60.1,,,,4094,18463,0
71.5,6.236,-60.4,,,,4102,18506,0
71.3,6.138,-60.6,,,,4112,18523,0
70.2,6.236,-60.9,,,,4120,18620,0
69.7,6.236,-61.1,,,,4128,18664,0
69.6,6.333,-61.1,,,,4136,18673,0
68.7,6.528,-61.1,,,,4144,18754,0
68,6.82,-61.1,,,,4153,18818,0
67.3,6.723,-61.1,,,,4164,18882,0
66.5,6.625,-61.4,,,,4175,18956,0
65.8,6.723,-61.6,,,,4183,19022,0
65.2,6.625,-61.6,,,,4193,19078,0
64.5,7.405,-61.4,,,,4204,19145,0
64,7.21,-60.8,,,,4212,19194,0
63.4,7.697,-60.2,,,,4220,19252,0
62.9,8.184,-59.9,,,,4228,19302,0
62.7,8.769,-59.6,,,,4236,19321,0
61.2,8.769,-58.9,,,,4250,19473,0
60.8,8.964,-58.9,,,,4262,19514,0
60.2,8.866,-58.9,,,,4272,19576,0
59.8,9.061,-59.1,,,,4280,19618,0
59.2,9.061,-59.6,,,,4288,19681,0
58.5,9.646,-59.8,,,,4299,19756,0
58,9.84,-59.8,,,,4307,19809,0
57.5,10.522,-60.1,,,,4315,19863,0
56.9,10.62,-60.1,,,,4324,19929,0
56.4,11.497,-60.1,,,,4332,19984,0
55.9,12.081,-60.1,,,,4340,20039,0
55.5,12.374,-60.6,,,,4348,20084,0
55.1,11.594,-60.6,,,,4356,20129,0
54.5,12.179,-60.4,,,,4365,20197,0
54.1,12.471,-60.1,,,,4373,20243,0
53.7,11.692,-60.1,,,,4381,20289,0
53.2,11.789,-60.2,,,,4389,20348,0
52.7,11.594,-60.4,,,,4397,20406,0
52.4,12.276,-60.9,,,,4405,20442,0
51.8,12.471,-61.1,,,,4413,20513,0
51.7,12.081,-61.1,,,,4422,20525,0
50.6,11.886,-61.4,,,,4435,20659,0
50.1,12.276,-60.8,,,,4445,20720,0
49.8,13.056,-59.9,,,,4454,20758,0
49.4,13.056,-59.1,,,,4462,20808,0
49.1,13.445,-58.8,,,,4470,20846,0
48.6,13.543,-58.4,,,,4478,20911,0
48.2,14.322,-58.2,,,,4486,20963,0
47.8,13.348,-58.1,,,,4495,21015,0
47.3,14.03,-58.1,,,,4505,21081,0
46.7,12.666,-58.1,,,,4514,21162,0
46.2,13.445,-57.9,,,,4527,21230,0
45.7,14.225,-57.8,,,,4535,21298,0
45.2,15.102,-57.6,,,,4546,21367,0
45.1,15.102,-57.4,,,,4556,21381,0
44.3,13.932,-57.1,,,,4564,21495,0
43.7,12.861,-57.2,,,,4575,21581,0
43.2,13.738,-57.6,,,,4587,21653,0
42.6,14.809,-57.6,,,,4597,21742,0
42.2,13.738,-57.2,,,,4613,21801,0
41.7,13.543,-57.1,,,,4622,21877,0
41.4,14.615,-56.9,,,,4630,21922,0
41,14.42,-56.9,,,,4638,21984,0
40.7,14.127,-57.1,,,,4647,22030,0
40.1,15.102,-57.2,,,,4657,22124,0
39.7,14.127,-57.4,,,,4668,22187,0
39.4,14.322,-57.6,,,,4676,22235,0
37.8,14.42,-56.8,,,,4709,22497,0
37.8,13.153,-56.8,,,,4720,22497,0
37.1,13.738,-56.9,,,,4735,22616,0
36.8,13.738,-56.9,,,,4746,22667,0
36.3,13.348,-56.4,,,,4754,22754,0
35.8,13.64,-55.9,,,,4763,22842,0
35.4,13.835,-55.1,,,,4784,22913,0
34.9,13.348,-54.8,,,,4792,23004,0
34.4,13.835,-54.8,,,,4801,23096,0
34,14.322,-54.9,,,,4811,23171,0
33.9,13.932,-54.9,,,,4820,23190,0
33.5,13.835,-55.4,,,,4828,23266,0
33.1,13.348,-55.6,,,,4836,23342,0
32.8,13.348,-55.6,,,,4844,23400,0
32.4,14.03,-55.2,,,,4853,23478,0
32,13.348,-55.1,,,,4868,23558,0
31.7,13.445,-54.8,,,,4876,23618,0
31.4,13.543,-54.6,,,,4884,23679,0
31,13.543,-54.4,,,,4896,23761,0
30.4,13.64,-54.6,,,,4909,23886,0
