* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se37.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-08-23,23:11:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
921.2,3.215,8.2,,,,536,946,61
917.9,3.215,8,,,,544,976,62
913.8,3.215,7.8,,,,553,1012,61
910.3,3.118,7.5,,,,562,1044,62
906.9,3.215,7.2,,,,571,1075,64
903.8,3.215,7,,,,579,1103,65
900,3.215,6.8,,,,588,1137,66
896.8,3.215,6.5,,,,596,1166,66
893.6,3.215,6.1,,,,605,1196,66
890,3.118,5.9,,,,614,1229,67
887.1,3.118,5.5,,,,622,1255,69
883.7,3.118,5.2,,,,631,1287,71
879.8,3.118,5,,,,640,1323,76
876.6,3.215,4.8,,,,648,1352,77
872.9,3.118,4.6,,,,657,1387,77
870.2,3.118,4.5,,,,665,1412,77
866.4,3.118,4.2,,,,674,1448,78
863,3.118,4,,,,682,1479,80
859.3,3.118,3.6,,,,691,1514,81
855.6,3.118,3.2,,,,700,1549,83
852.1,3.118,3,,,,708,1582,85
850,3.068,2.8,,,,713,1602,85.5
848,3.02,2.5,,,,717,1621,86
844.1,3.118,2.2,,,,726,1658,87
840.5,3.02,2,,,,734,1693,87
836.3,3.02,1.6,,,,743,1733,89
832.8,3.02,1.4,,,,751,1767,90
827.9,3.118,1,,,,760,1814,91
824.4,3.02,0.8,,,,768,1848,91
820.2,3.02,0.5,,,,777,1889,91
815.9,3.02,0.4,,,,786,1931,91
812.5,3.02,0.2,,,,794,1965,90
807.6,3.118,2.5,,,,806,2013,10
804.6,3.215,4.5,,,,814,2044,3
800.7,3.215,6,,,,823,2083,3
796.6,3.313,6.2,,,,832,2125,3
793.7,3.215,6.2,,,,840,2155,3
789.9,3.215,6,,,,849,2194,3
786.9,3.215,5.9,,,,857,2225,3
783.3,3.215,5.5,,,,866,2263,3
779.1,3.41,5.2,,,,875,2307,3
776,3.313,5,,,,883,2339,2
773.3,3.313,4.5,,,,892,2367,2
768.8,3.313,4.2,,,,901,2415,2
765.7,3.313,4,,,,909,2448,2
762.5,3.313,4,,,,917,2482,0
758.9,3.215,4.9,,,,926,2520,0
755.9,3.313,5.4,,,,934,2552,1
752.6,3.118,5.4,,,,943,2588,3
749.3,3.215,5.4,,,,952,2624,4
746.1,3.215,5.4,,,,960,2659,4
743.1,3.118,5.5,,,,968,2692,3
739.7,3.118,5.6,,,,977,2729,3
735.9,3.215,6,,,,986,2771,2
732.3,3.215,6,,,,994,2811,3
728.9,3.215,6,,,,1003,2849,3
725.7,3.215,5.8,,,,1011,2885,3
722,3.118,5.5,,,,1020,2927,3
719.3,3.118,5.4,,,,1028,2957,3
715.5,3.118,5.4,,,,1037,3000,4
711.6,3.118,5.1,,,,1046,3045,4
708.6,3.02,4.9,,,,1054,3079,4
704.9,3.118,4.6,,,,1063,3122,4
702.2,3.118,4.5,,,,1071,3153,4
700,3.118,4.3,,,,1077,3179,4.6
698.6,3.118,4.2,,,,1080,3195,5
695.7,3.118,4,,,,1088,3229,6
691.8,3.02,3.9,,,,1097,3274,7
688.3,3.118,3.5,,,,1106,3315,8
685.4,3.118,3.5,,,,1114,3350,8
681.7,3.118,3.2,,,,1123,3393,12
678.8,3.02,3,,,,1131,3428,16
675.6,3.02,2.5,,,,1140,3466,25
672.6,2.825,2.4,,,,1148,3502,29
669.2,2.533,2,,,,1157,3543,29
665.8,2.436,2,,,,1166,3584,27
662.6,2.338,2,,,,1174,3623,26
659.8,2.338,1.9,,,,1182,3657,26
656.1,2.338,1.9,,,,1191,3702,25
652.9,2.241,1.6,,,,1200,3741,17
650.1,2.338,1.5,,,,1208,3776,14
646.6,2.241,1.2,,,,1217,3819,14
643.9,2.143,1,,,,1225,3853,15
640.4,2.241,0.6,,,,1234,3897,15
637.6,2.241,0.5,,,,1242,3932,10
636.5,2.241,0.4,,,,1251,3946,10
634,2.241,0,,,,1259,3977,10
627.8,2.241,-0.5,,,,1268,4056,11
624.9,2.143,-0.9,,,,1276,4093,11
621.4,2.241,-1.2,,,,1285,4137,12
618.6,2.241,-1.5,,,,1294,4173,12
615.3,2.241,-1.6,,,,1302,4216,12
612.4,2.241,-1.9,,,,1311,4253,11
608.8,2.241,-2.1,,,,1319,4300,9
604.9,2.241,-2.4,,,,1334,4351,9
604.4,2.241,-2.5,,,,1342,4358,9
597.7,2.241,-2.5,,,,1350,4446,7
594.4,2.241,-2.6,,,,1359,4490,7
590.6,2.143,-3,,,,1368,4540,7
588.6,2.143,-3.2,,,,1376,4567,7
585.5,2.143,-3.5,,,,1384,4609,7
582.4,2.143,-3.8,,,,1397,4651,7
578.1,2.143,-4,,,,1405,4709,7
575,2.143,-4.2,,,,1414,4752,7
572.3,2.046,-4.5,,,,1422,4789,7
569.1,2.143,-4.8,,,,1430,4833,6
564.9,2.143,-5.2,,,,1444,4891,6
563,2.143,-5.5,,,,1454,4917,6
558.3,2.046,-6,,,,1462,4983,7
556.2,2.143,-6.4,,,,1470,5012,7
553.6,2.143,-6.6,,,,1478,5049,6
550.6,2.143,-7,,,,1487,5091,7
548,2.143,-7.5,,,,1495,5128,6
544.5,2.143,-7.8,,,,1504,5178,6
541.9,2.143,-8,,,,1513,5215,5
539.7,2.241,-8.2,,,,1521,5247,5
536,2.241,-8.5,,,,1532,5300,5
532.9,2.241,-9,,,,1540,5345,6
529.4,2.241,-9.4,,,,1550,5396,7
527.7,2.241,-9.6,,,,1558,5421,7
525,2.241,-10,,,,1566,5460,7
522.5,2.241,-10.4,,,,1581,5497,7
517.6,2.143,-11,,,,1589,5569,7
515.2,2.143,-11.2,,,,1598,5605,7
512.2,2.143,-11.6,,,,1606,5650,7
509.6,2.046,-11.9,,,,1614,5689,7
506.9,2.046,-12,,,,1622,5729,7
504.6,2.046,-12.4,,,,1631,5764,7
503.5,2.046,-12.5,,,,1642,5781,7
500,2.046,-12.8,,,,1648,5834,7
497.8,2.046,-13,,,,1651,5867,7
495.5,2.046,-13.4,,,,1659,5903,7
492.5,2.046,-13.8,,,,1668,5949,7
490.3,2.143,-14,,,,1676,5983,7
488.3,2.046,-14,,,,1684,6014,7
484.8,2.046,-14.4,,,,1693,6068,6
481.5,2.143,-14.6,,,,1702,6120,6
478.9,2.046,-14.6,,,,1710,6161,5
477.2,2.046,-14.8,,,,1718,6188,5
474,2.046,-15,,,,1727,6239,5
471.5,2.046,-15.1,,,,1735,6279,5
468.2,2.046,-15.5,,,,1746,6332,4
464.6,2.046,-15.6,,,,1756,6390,4
462.4,2.046,-15.8,,,,1764,6426,4
461.7,1.949,-15.8,,,,1772,6437,4
456.9,1.949,-16.2,,,,1780,6516,5
454.3,1.949,-16.5,,,,1790,6559,5
453.7,1.949,-16.5,,,,1798,6569,5
449.6,1.949,-17.1,,,,1812,6637,5
445.1,1.949,-17.6,,,,1820,6712,5
444.6,3.02,-17.6,,,,1829,6720,5
438.9,1.949,-18.1,,,,1839,6817,5
435.9,1.949,-18.4,,,,1848,6868,6
433.5,1.949,-18.6,,,,1857,6909,6
430.4,1.949,-18.9,,,,1867,6963,6
428.1,2.046,-19.1,,,,1878,7003,6
422.8,2.046,-19.9,,,,1888,7095,7
421.4,2.143,-20.1,,,,1898,7120,7
420.2,2.143,-20.4,,,,1910,7141,9
414.8,2.046,-20.9,,,,1921,7236,21
412.4,2.143,-21.1,,,,1932,7279,24
409.1,2.046,-21.9,,,,1940,7338,31
406.8,2.046,-22.2,,,,1949,7380,36
404.5,1.949,-22.6,,,,1960,7421,40
401.6,1.949,-23.1,,,,1968,7474,42
398.5,1.949,-23.6,,,,1977,7531,41
396.4,1.851,-23.9,,,,1988,7569,35
393.4,1.949,-24.4,,,,1996,7625,33
391.1,1.851,-24.9,,,,2005,7667,25
389.2,1.851,-25.1,,,,2014,7703,23
385.8,1.851,-25.6,,,,2022,7766,18
384,1.754,-26.1,,,,2031,7800,14
381.7,1.754,-26.2,,,,2041,7844,10
378,1.754,-26.6,,,,2052,7914,9
376.6,1.754,-27.1,,,,2066,7941,10
372.9,1.754,-27.6,,,,2075,8012,10
371.1,1.754,-28.1,,,,2083,8047,10
368.1,1.656,-28.4,,,,2092,8105,11
365.7,1.656,-28.8,,,,2100,8152,13
364,1.559,-29.1,,,,2108,8185,14
360.9,1.559,-29.6,,,,2117,8246,16
359.1,1.656,-29.9,,,,2125,8282,16
357.7,1.559,-29.9,,,,2134,8309,16
354,1.559,-30.6,,,,2142,8383,16
351.6,1.559,-31.1,,,,2153,8432,18
348.8,1.559,-31.8,,,,2162,8488,19
346.7,1.559,-31.9,,,,2170,8531,20
344.6,1.461,-32.4,,,,2178,8574,21
341.6,1.461,-33.1,,,,2190,8635,21
339.5,1.364,-33.4,,,,2198,8679,22
337.4,1.461,-33.8,,,,2206,8722,22
335.8,1.364,-34.1,,,,2218,8755,29
332.6,1.364,-34.6,,,,2226,8822,35
325.7,1.364,-35.9,,,,2246,8968,42
325.1,1.364,-36.1,,,,2262,8981,44
322.1,1.461,-36.4,,,,2273,9045,47
319.2,1.364,-36.6,,,,2282,9108,47
317.7,1.364,-36.9,,,,2295,9141,48
314.4,1.364,-37.4,,,,2304,9213,48
312.7,1.364,-37.8,,,,2312,9250,49
311,1.364,-37.9,,,,2323,9288,49
307,1.364,-39.1,,,,2334,9376,51
304.6,1.364,-39.6,,,,2343,9430,53
302.8,1.267,-39.8,,,,2351,9471,54
300.9,1.364,-39.9,,,,2360,9514,53
300,1.364,-40.1,,,,2365,9534,53
298.9,1.364,-40.4,,,,2370,9559,53
297.1,1.267,-40.6,,,,2379,9600,52
295.4,1.267,-40.9,,,,2387,9639,50
293.3,1.267,-41.2,,,,2396,9688,49
291.4,1.364,-41.6,,,,2404,9732,48
289.9,1.364,-41.8,,,,2412,9767,46
288.7,1.364,-41.9,,,,2420,9795,44
286.6,1.364,-42.4,,,,2429,9844,42
284.6,1.364,-42.6,,,,2437,9892,42
283.9,1.364,-42.6,,,,2446,9908,41
281.3,1.364,-43.1,,,,2454,9970,40
279.1,1.364,-43.4,,,,2463,10023,39
277.7,1.364,-43.8,,,,2471,10057,39
275.9,1.461,-44.1,,,,2479,10100,38
274.6,1.461,-44.2,,,,2487,10132,37
274.4,1.461,-44.4,,,,2496,10137,37
270.6,1.461,-45.1,,,,2505,10230,35
269.2,1.559,-45.2,,,,2513,10265,35
267.4,1.559,-45.8,,,,2521,10310,34
265.5,1.559,-46.1,,,,2530,10357,33
263.7,1.559,-46.4,,,,2540,10402,33
262,1.656,-46.9,,,,2548,10445,32
260.1,1.656,-47.4,,,,2556,10493,32
257.8,1.656,-47.8,,,,2566,10552,32
256,1.559,-48.2,,,,2577,10598,32
254.5,1.559,-48.6,,,,2585,10637,32
253.2,1.559,-48.8,,,,2593,10670,31
251.8,1.559,-49.1,,,,2601,10707,30
250.8,1.754,-49.2,,,,2610,10733,30
247.9,1.656,-49.6,,,,2618,10809,29
246.4,1.559,-50.2,,,,2626,10849,29
245.3,1.656,-50.4,,,,2634,10878,28
243.6,1.656,-51.1,,,,2642,10923,28
242.1,1.656,-51.2,,,,2651,10963,28
240.7,1.559,-51.6,,,,2659,11001,28
239.4,1.559,-51.9,,,,2667,11036,29
237.9,1.461,-51.9,,,,2676,11077,29
236.4,1.461,-52.2,,,,2684,11118,30
234.7,1.461,-52.6,,,,2692,11164,30
233.1,1.461,-53.1,,,,2700,11208,30
231.6,1.559,-53.4,,,,2709,11250,30
230.2,1.461,-53.9,,,,2717,11289,31
228.5,1.559,-54.1,,,,2725,11336,31
227.2,1.461,-54.4,,,,2734,11373,30
225.7,1.461,-54.6,,,,2742,11415,30
224,1.461,-55.1,,,,2750,11464,30
222.3,1.461,-55.6,,,,2761,11512,30
220.7,1.559,-55.9,,,,2770,11558,31
218.8,1.461,-56.4,,,,2778,11613,31
217.3,1.559,-56.6,,,,2787,11657,31
215.7,1.461,-57.1,,,,2795,11703,30
214.2,1.559,-57.2,,,,2803,11748,30
212.8,1.559,-57.6,,,,2812,11789,31
211.4,1.559,-57.9,,,,2822,11831,31
210,1.461,-58.2,,,,2830,11872,30
208,1.656,-58.6,,,,2841,11933,30
205.9,1.949,-58.6,,,,2850,11996,30
204.6,1.949,-58.4,,,,2858,12036,30
203,2.046,-58.4,,,,2866,12085,31
201.7,2.143,-58.6,,,,2874,12126,31
200.7,2.338,-58.9,,,,2883,12157,30
200,2.376,-59.1,,,,2886,12179,30
198.9,2.436,-59.4,,,,2891,12213,30
197.8,2.631,-59.8,,,,2903,12248,30
195.6,2.533,-60.4,,,,2911,12318,29
193.5,2.533,-60.9,,,,2922,12385,29
192.7,2.436,-61.1,,,,2930,12411,29
190.7,2.436,-61.4,,,,2938,12475,29
189.1,2.533,-61.4,,,,2947,12528,29
188.3,2.631,-61.4,,,,2955,12554,29
186.9,2.631,-61.6,,,,2963,12600,29
186,2.436,-61.6,,,,2971,12630,29
184.2,2.631,-61.6,,,,2985,12690,28
184,2.631,-61.6,,,,2993,12697,28
182.3,2.923,-61.1,,,,3001,12754,27
179,2.825,-60.6,,,,3010,12868,26
177.5,2.923,-60.4,,,,3019,12920,25
176.9,2.728,-60.4,,,,3032,12941,22
174.3,2.728,-60.4,,,,3044,13034,21
173.1,2.825,-60.4,,,,3059,13077,20
171.1,2.923,-60.4,,,,3070,13149,17
169.2,2.923,-60.6,,,,3079,13219,16
168.2,2.923,-60.6,,,,3087,13255,15
166.6,2.923,-60.8,,,,3095,13315,14
165.8,2.923,-61.1,,,,3103,13345,14
164.6,3.118,-61.2,,,,3112,13390,13
163.3,3.215,-61.4,,,,3123,13439,12
161.7,3.215,-61.8,,,,3131,13500,11
160.2,3.215,-62.1,,,,3142,13558,11
159.3,3.215,-62.1,,,,3150,13592,10
157.7,2.923,-62.2,,,,3158,13655,10
157,2.825,-62.4,,,,3166,13682,10
155.2,2.533,-62.9,,,,3175,13753,9
154.7,2.533,-62.9,,,,3183,13773,9
153.6,2.143,-62.8,,,,3191,13817,8
151.9,2.241,-62.6,,,,3200,13886,8
150.8,2.338,-62.2,,,,3208,13930,8
150.1,2.143,-62.1,,,,3216,13959,8
149,2.143,-62.1,,,,3225,14005,8
148.3,2.143,-62.1,,,,3233,14034,7
146.8,2.143,-62.1,,,,3242,14096,7
145,2.143,-61.8,,,,3255,14173,7
143.7,2.241,-61.4,,,,3263,14228,7
142.3,2.338,-61.6,,,,3274,14289,6
141.5,2.338,-61.6,,,,3282,14324,6
140.1,2.338,-61.6,,,,3291,14386,6
139.2,2.533,-61.6,,,,3302,14426,5
137.7,2.533,-61.9,,,,3310,14493,5
137.2,2.728,-61.9,,,,3318,14515,5
136.1,2.825,-62.1,,,,3326,14565,5
135.4,2.825,-62.1,,,,3334,14597,5
133.8,2.923,-62.4,,,,3343,14670,5
132.5,2.923,-62.4,,,,3351,14730,5
131.6,3.02,-62.6,,,,3359,14772,4
131,3.215,-62.8,,,,3367,14800,4
130.1,3.507,-63.1,,,,3376,14843,4
128.7,3.507,-63.2,,,,3384,14909,4
127.7,3.41,-63.2,,,,3392,14957,3
126.3,3.215,-63.4,,,,3401,15025,3
125.3,2.923,-63.6,,,,3411,15074,3
124.3,2.728,-63.9,,,,3420,15123,3
123.1,2.533,-64.1,,,,3428,15182,3
122.5,2.728,-64.4,,,,3436,15212,3
121,2.825,-64.4,,,,3447,15287,3
120,3.02,-64.1,,,,3456,15338,3
119,2.728,-63.9,,,,3467,15389,3
117.7,2.631,-64.1,,,,3475,15457,3
116.8,2.631,-64.4,,,,3483,15504,2
116.1,2.436,-64.8,,,,3492,15540,2
114.9,2.338,-65.4,,,,3500,15604,2
114.5,2.241,-65.6,,,,3511,15625,2
112.6,2.241,-66.1,,,,3525,15726,2
111.2,2.241,-66.4,,,,3535,15802,2
110.3,2.241,-66.8,,,,3543,15851,2
109.1,2.338,-66.9,,,,3554,15917,2
108.5,2.631,-66.4,,,,3569,15951,2
106.8,2.923,-65.9,,,,3577,16046,2
105.8,3.313,-64.8,,,,3585,16104,2
104.9,3.41,-64.4,,,,3596,16156,2
103.7,3.702,-64.8,,,,3605,16226,2
102.7,3.995,-64.4,,,,3613,16285,2
101.7,4.189,-64.4,,,,3623,16345,2
100.3,4.092,-64.6,,,,3637,16429,2
100,4.214,-64.6,,,,3641,16448,2
99.1,4.579,-64.6,,,,3651,16503,2
97.9,4.287,-64.9,,,,3659,16577,2
97,4.384,-65.1,,,,3667,16633,2
96.4,4.482,-65.1,,,,3676,16671,2
95.3,4.287,-64.9,,,,3684,16741,2
95,4.092,-64.9,,,,3698,16760,2
92.9,4.189,-64.9,,,,3709,16897,2
92,4.287,-64.8,,,,3719,16956,2
91.1,4.872,-64.8,,,,3730,17016,2
90.5,4.872,-65.1,,,,3738,17056,2
89.5,5.359,-65.4,,,,3748,17124,2
88.6,5.651,-65.4,,,,3756,17185,1
87.9,5.554,-65.4,,,,3764,17233,1
86.7,5.359,-65.2,,,,3777,17317,1
86.1,5.164,-65.2,,,,3788,17359,1
85.4,4.872,-65.2,,,,3796,17409,1
84.6,4.969,-64.9,,,,3807,17466,1
83.1,4.969,-64.6,,,,3819,17575,1
82.5,4.774,-64.8,,,,3829,17620,0
81.2,4.677,-65.2,,,,3838,17716,1
80.7,4.384,-65.2,,,,3848,17754,1
79.6,4.384,-65.1,,,,3857,17838,1
78.6,4.677,-65.1,,,,3865,17915,1
78,4.482,-64.6,,,,3873,17961,1
77.7,4.677,-64.6,,,,3881,17985,1
77.1,4.677,-64.6,,,,3890,18032,1
75.4,4.677,-64.8,,,,3899,18168,1
74.7,5.066,-64.8,,,,3909,18225,1
73.9,4.969,-64.6,,,,3917,18291,1
73.8,5.359,-64.2,,,,3926,18299,1
73.1,5.164,-63.9,,,,3934,18357,1
72.2,5.359,-63.8,,,,3942,18433,1
71.6,5.651,-63.4,,,,3950,18484,1
71.2,6.528,-63.1,,,,3958,18519,1
70,7.6,-61.8,,,,3980,18624,1
68.2,8.379,-62.1,,,,3998,18785,1
67.5,9.256,-62.2,,,,4013,18848,1
66.3,9.061,-62.6,,,,4024,18959,1
65.7,8.964,-62.1,,,,4033,19015,1
64.9,8.964,-61.9,,,,4042,19091,1
64.2,9.061,-61.9,,,,4050,19158,1
63.9,8.866,-61.8,,,,4064,19187,1
62.8,9.061,-61.8,,,,4072,19294,1
62.2,8.866,-61.8,,,,4090,19354,1
61.9,8.866,-61.8,,,,4099,19384,1
61.8,9.646,-61.8,,,,4108,19394,1
60.2,8.866,-61.2,,,,4116,19556,1
59.2,9.84,-60.8,,,,4126,19660,1
58.7,10.815,-60.6,,,,4134,19713,1
57.9,10.912,-60.4,,,,4142,19798,1
57.5,11.399,-59.6,,,,4151,19842,1
57.2,12.081,-59.4,,,,4162,19874,1
56.2,11.399,-59.2,,,,4170,19985,1
56,12.471,-59.4,,,,4182,20007,1
55.2,12.276,-59.6,,,,4190,20097,0
54.3,12.374,-59.6,,,,4201,20200,0
52.2,12.666,-59.4,,,,4222,20446,2
52,12.276,-59.4,,,,4236,20470,0
51.7,12.568,-59.1,,,,4255,20507,0
50.6,12.276,-58.6,,,,4274,20641,0
50,12.666,-58.8,,,,4288,20716,0
49.8,13.25,-58.6,,,,4300,20741,0
48.3,13.445,-58.4,,,,4308,20934,0
48.1,13.348,-58.2,,,,4321,20960,0
47.9,13.348,-58.2,,,,4330,20986,0
46.8,13.64,-58.1,,,,4338,21132,0
46.5,13.445,-58.1,,,,4349,21173,0
45.6,13.25,-58.1,,,,4363,21296,0
45.2,13.738,-57.9,,,,4380,21351,0
44.3,14.03,-57.6,,,,4388,21478,0
44,14.809,-57.4,,,,4399,21521,0
43.4,14.42,-56.6,,,,4407,21608,0
42.9,14.42,-56.1,,,,4428,21681,0
42.3,14.712,-56.4,,,,4437,21771,0
42,15.102,-56.4,,,,4445,21816,0
41.5,15.199,-56.2,,,,4453,21892,0
41.3,14.809,-56.4,,,,4462,21922,0
40.6,15.297,-56.4,,,,4476,22031,0
40.2,15.297,-56.8,,,,4484,22094,0
39.4,14.907,-56.8,,,,4493,22221,0
39.2,15.102,-56.6,,,,4503,22253,0
39,15.394,-56.6,,,,4511,22286,0
38.6,15.102,-56.6,,,,4520,22351,0
38.2,14.907,-56.1,,,,4531,22417,0
38,15.004,-56.1,,,,4544,22450,0
37.2,14.42,-55.9,,,,4552,22586,0
36.4,15.491,-55.4,,,,4569,22724,0
36,14.42,-54.9,,,,4581,22795,0
35.3,14.712,-54.8,,,,4594,22920,0
35,14.42,-54.9,,,,4602,22975,0
34.7,14.615,-55.1,,,,4610,23030,0
34.3,13.932,-55.1,,,,4624,23104,0
33.8,14.225,-55.1,,,,4635,23197,0
33.5,12.179,-55.1,,,,4652,23254,0
33.1,11.789,-55.1,,,,4663,23331,0
32.3,11.204,-55.9,,,,4674,23487,0
32.2,11.107,-55.9,,,,4683,23506,0
31.7,11.594,-55.9,,,,4693,23606,0
31.2,11.984,-56.2,,,,4708,23707,0
30.8,11.497,-56.2,,,,4716,23789,0
30.7,12.179,-56.1,,,,4726,23810,0
30.4,12.081,-55.8,,,,4735,23872,0
29.8,12.666,-54.6,,,,4748,23999,0
29.4,12.958,-54.1,,,,4757,24086,0
29.1,12.958,-53.8,,,,4765,24151,0
28.7,12.471,-53.8,,,,4773,24240,0
28.5,12.861,-53.8,,,,4781,24285,0
28.2,12.763,-53.8,,,,4795,24353,0
27.9,12.471,-53.6,,,,4806,24422,0
27.7,12.958,-54.1,,,,4824,24468,0
27,13.25,-53.9,,,,4834,24632,0
26.7,12.568,-53.2,,,,4845,24704,0
26.4,12.763,-53.1,,,,4853,24777,0
26.2,12.666,-53.1,,,,4864,24826,0
25.7,12.179,-53.1,,,,4886,24950,0
25.2,12.763,-53.1,,,,4900,25076,0
24.9,12.568,-53.1,,,,4908,25154,0
24.6,12.861,-52.9,,,,4917,25232,0
24.5,12.861,-52.8,,,,4930,25258,0
24.1,12.763,-52.4,,,,4945,25364,0
23.7,12.861,-52.1,,,,4959,25472,0
23.2,12.374,-52.1,,,,4969,25610,1
22.8,12.276,-52.1,,,,4986,25723,0
22.7,12.568,-52.1,,,,4997,25751,0
22.4,12.081,-51.6,,,,5010,25838,0
22,12.666,-51.2,,,,5019,25955,0
21.8,12.276,-50.9,,,,5027,26014,0
21.6,12.276,-50.6,,,,5035,26074,0
21.3,11.886,-50.9,,,,5044,26165,0
21.2,12.374,-51.1,,,,5055,26196,0
20.9,11.984,-51.4,,,,5064,26288,0
20.8,11.984,-51.4,,,,5075,26319,0
20.7,11.984,-51.4,,,,5083,26351,0
20,12.276,-51.6,,,,5097,26574,0
19.6,11.789,-51.6,,,,5115,26705,0
19.4,11.886,-51.6,,,,5132,26771,0
19.2,11.692,-51.6,,,,5141,26838,0
18.9,11.984,-51.4,,,,5152,26941,0
18.6,12.179,-50.9,,,,5165,27045,0
18.4,11.984,-50.9,,,,5176,27115,0
18.2,12.081,-50.9,,,,5185,27186,0
18,11.984,-50.9,,,,5194,27258,0
17.7,11.789,-50.6,,,,5209,27367,0
17.2,11.886,-50.1,,,,5230,27554,0
14.5,11.399,-49.6,,,,5386,28670,0
14.2,11.302,-49.6,,,,5396,28807,0
14,11.302,-49.6,,,,5415,28900,0
13.7,11.789,-49.6,,,,5423,29042,0
13,11.107,-49.6,,,,5466,29385,1
12.2,9.353,-50.1,,,,5538,29800,0
11.9,9.256,-50.1,,,,5547,29963,0
