* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se32.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-07-12,23:28:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
50,10.425,-57.4,,,,4866,20691,5
49.5,10.328,-57.4,,,,4875,20754,5
49.2,10.425,-57.1,,,,4883,20793,5
48.8,10.425,-56.9,,,,4891,20844,5
48.3,10.62,-56.9,,,,4900,20909,5
47.9,10.717,-56.6,,,,4908,20962,5
47.6,10.62,-56.4,,,,4916,21002,5
47.1,11.107,-56.6,,,,4925,21069,5
46.7,10.912,-56.6,,,,4934,21123,5
46.3,11.497,-56.4,,,,4942,21178,5
46,11.204,-56.2,,,,4950,21219,5
45.6,11.204,-56.4,,,,4958,21274,5
45.2,11.107,-56.4,,,,4967,21330,5
44.8,10.912,-56.2,,,,4976,21387,5
44.4,12.276,-55.9,,,,4984,21444,5
44.1,12.276,-55.9,,,,4992,21487,5
43.7,12.471,-55.9,,,,5000,21545,5
43.3,12.374,-55.8,,,,5009,21603,5
42.8,13.056,-55.9,,,,5021,21677,5
42.4,12.861,-55.9,,,,5031,21737,5
41.9,12.958,-55.9,,,,5042,21812,5
41.5,12.666,-56.2,,,,5051,21873,5
41.1,12.763,-56.4,,,,5059,21935,5
40.6,12.763,-56.6,,,,5068,22012,4
40.3,12.958,-56.6,,,,5077,22059,4
40,12.666,-56.6,,,,5085,22107,4
39.7,12.568,-56.6,,,,5093,22154,4
39.5,12.568,-56.6,,,,5101,22186,5
39.1,12.861,-56.8,,,,5110,22251,5
38.7,13.153,-56.8,,,,5119,22316,5
38.5,13.64,-56.2,,,,5129,22349,5
37.8,13.445,-55.6,,,,5139,22465,5
37.6,13.932,-55.6,,,,5147,22499,5
37.3,14.03,-55.4,,,,5155,22550,5
37,14.517,-55.4,,,,5163,22602,5
36.6,14.127,-54.9,,,,5174,22671,5
36.2,14.712,-54.8,,,,5184,22741,5
35.9,14.712,-54.8,,,,5192,22794,5
35.6,14.809,-55.1,,,,5202,22848,5
35.2,14.809,-55.1,,,,5211,22920,5
34.9,14.809,-55.1,,,,5220,22975,5
34.6,15.102,-55.1,,,,5228,23030,5
34.3,14.712,-55.2,,,,5236,23085,5
34,14.225,-55.6,,,,5244,23141,5
33.7,14.712,-55.9,,,,5253,23198,5
33.4,13.932,-55.9,,,,5261,23255,5
33.1,14.42,-55.9,,,,5270,23312,5
32.8,14.809,-55.9,,,,5278,23370,5
32.5,14.907,-55.9,,,,5287,23428,5
32,13.835,-55.6,,,,5302,23527,5
31.7,14.03,-55.4,,,,5312,23587,5
31.4,13.932,-55.2,,,,5321,23648,5
31.1,13.835,-55.1,,,,5330,23709,5
30.8,14.127,-54.8,,,,5340,23771,5
30.5,13.738,-54.8,,,,5349,23833,5
30.2,13.738,-54.6,,,,5358,23897,5
29.9,13.64,-54.6,,,,5369,23960,5
29.6,13.835,-54.6,,,,5379,24025,5
29.3,13.835,-54.9,,,,5388,24090,5
29,13.153,-55.2,,,,5399,24156,5
28.7,13.445,-55.1,,,,5408,24222,5
28.5,13.348,-54.9,,,,5416,24267,5
28.2,13.25,-54.6,,,,5425,24334,5
27.9,12.958,-54.4,,,,5436,24403,5
27.6,12.861,-54.4,,,,5445,24472,5
27.4,13.153,-54.2,,,,5453,24519,5
27.2,13.25,-54.1,,,,5461,24566,5
26.9,13.056,-53.6,,,,5470,24637,5
26.7,13.445,-52.8,,,,5486,24685,5
26.2,13.25,-52.6,,,,5495,24807,5
25.9,13.056,-52.1,,,,5504,24881,5
25.7,13.056,-52.1,,,,5514,24931,5
25.4,13.056,-51.9,,,,5524,25007,5
25.2,12.958,-51.8,,,,5532,25059,5
25,13.153,-51.6,,,,5540,25110,4
24.8,13.153,-51.4,,,,5554,25162,4
24.4,13.153,-50.6,,,,5563,25268,5
24.2,13.25,-50.4,,,,5571,25322,5
24,13.64,-50.1,,,,5579,25376,5
23.8,13.25,-49.8,,,,5587,25431,5
23.5,13.348,-49.8,,,,5598,25514,5
23.3,13.543,-50.1,,,,5607,25569,5
23,13.543,-50.1,,,,5621,25654,5
22.7,13.25,-50.4,,,,5632,25740,5
22.5,13.543,-49.9,,,,5641,25797,5
22.3,13.543,-49.6,,,,5650,25856,5
22.1,13.738,-49.1,,,,5660,25915,5
21.8,13.25,-49.1,,,,5672,26005,5
21.6,13.835,-48.8,,,,5681,26065,4
21.4,13.348,-48.2,,,,5689,26126,4
21.2,13.153,-48.4,,,,5698,26188,5
21,13.543,-48.2,,,,5709,26250,5
20.8,13.543,-47.9,,,,5718,26313,5
20.7,13.445,-47.9,,,,5728,26345,5
20.4,13.64,-47.9,,,,5736,26441,5
20.3,12.958,-47.9,,,,5748,26474,5
19.9,12.861,-48.4,,,,5757,26605,4
19.7,12.958,-48.6,,,,5770,26671,4
19.4,13.153,-48.6,,,,5782,26772,4
19.2,12.958,-48.4,,,,5791,26840,4
19,12.861,-48.4,,,,5808,26909,5
18.6,13.056,-48.9,,,,5819,27049,5
18.4,12.763,-48.9,,,,5830,27120,4
18.2,12.471,-49.4,,,,5839,27191,4
18,12.958,-50.1,,,,5850,27264,4
17.7,12.568,-50.2,,,,5861,27373,4
17.6,12.666,-49.9,,,,5874,27410,4
17.3,12.276,-49.8,,,,5884,27523,4
17.1,12.179,-48.8,,,,5894,27599,4
16.9,11.886,-47.6,,,,5903,27676,4
16.7,11.984,-47.1,,,,5914,27755,4
16.5,11.594,-46.8,,,,5926,27835,4
16.4,11.692,-45.4,,,,5942,27875,4
16.2,11.399,-45.2,,,,5950,27957,4
15.9,11.692,-45.4,,,,5959,28082,4
15.7,11.204,-45.6,,,,5970,28166,4
15.5,11.204,-46.1,,,,5984,28251,5
15.3,11.302,-46.1,,,,5994,28338,5
15.1,11.692,-46.4,,,,6005,28425,4
15,11.594,-46.9,,,,6027,28469,4
14.6,11.302,-48.6,,,,6036,28648,4
14.4,11.204,-48.9,,,,6046,28738,4
14.2,11.107,-48.9,,,,6058,28830,3
14,11.01,-49.2,,,,6070,28923,3
13.8,10.522,-49.6,,,,6081,29017,3
13.6,10.815,-49.2,,,,6094,29113,3
13.4,10.62,-48.6,,,,6108,29210,3
13.2,10.62,-48.6,,,,6120,29309,3
13,10.133,-48.2,,,,6132,29409,4
12.8,10.23,-48.6,,,,6145,29511,4
12.6,10.035,-48.8,,,,6160,29615,4
12.4,9.646,-49.1,,,,6173,29720,4
12.2,9.353,-49.6,,,,6188,29826,4
12,9.158,-49.6,,,,6197,29935,5
11.9,9.158,-49.9,,,,6205,29989,5
11.8,9.353,-50.2,,,,6218,30044,5
11.5,9.158,-50.4,,,,6232,30212,4
11.1,8.184,-50.4,,,,6270,30443,5
11,8.184,-50.4,,,,6281,30502,4
10.9,8.087,-50.4,,,,6289,30562,4
10.5,7.892,-50.1,,,,6303,30806,4
10.3,7.697,-49.9,,,,6317,30931,4
10.1,7.502,-49.1,,,,6332,31060,4
10,7.405,-47.4,,,,6340,31125,4
9.9,7.405,-45.9,,,,6348,31192,3
9.8,7.307,-44.4,,,,6357,31259,4
9.7,7.015,-43.1,,,,6366,31328,4
9.6,6.82,-42.1,,,,6374,31398,4
9.5,6.82,-41.1,,,,6382,31469,4
9.4,6.625,-40.4,,,,6397,31541,4
9.2,6.625,-39.8,,,,6408,31688,3
9.1,6.528,-39.4,,,,6417,31763,4
9,6.528,-38.8,,,,6428,31838,3
8.9,6.43,-38.4,,,,6436,31915,3
8.8,6.236,-38.1,,,,6445,31993,3
8.7,6.041,-37.8,,,,6453,32072,3
8.6,5.943,-37.8,,,,6462,32151,3
8.5,5.846,-37.6,,,,6472,32232,3
8.4,5.651,-37.4,,,,6481,32313,2
8.3,5.748,-37.4,,,,6489,32396,2
8.2,5.554,-37.1,,,,6501,32480,2
8.1,5.359,-36.9,,,,6516,32565,2
7.9,5.846,-36.8,,,,6537,32738,3
