* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se20.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-04-12,00:00:17

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
730.2,1.461,6.1,,,,1207,2829,91
726.7,1.461,6,,,,1218,2869,89
723.8,1.461,5.9,,,,1229,2901,87
721.2,1.559,5.8,,,,1239,2931,86
718.6,1.559,5.4,,,,1250,2960,87
715.8,1.559,5.1,,,,1260,2992,88
712.8,1.559,5,,,,1270,3026,88
709.6,1.559,4.6,,,,1281,3063,88
706.3,1.559,4.2,,,,1291,3101,90
703.1,1.559,4,,,,1302,3138,91
700,1.559,3.8,,,,1311,3173,91.9
699.5,1.559,3.8,,,,1312,3179,92
696.5,1.559,3.9,,,,1322,3214,90
693.2,1.559,3.8,,,,1333,3253,87
690.2,1.559,3.5,,,,1343,3288,82
687,1.656,3.9,,,,1353,3325,69
683.9,1.851,4.4,,,,1364,3362,53
680.9,1.949,6.8,,,,1374,3398,20
677.9,2.241,7.8,,,,1385,3434,2
674.7,2.338,7.8,,,,1395,3473,2
671.5,2.338,7.5,,,,1405,3512,2
668.4,2.338,7.1,,,,1416,3550,1
665.3,2.436,6.9,,,,1426,3588,1
662.3,2.338,6.5,,,,1437,3625,1
659,2.338,6.1,,,,1447,3666,1
655.9,2.338,5.9,,,,1457,3705,1
652.6,2.241,5.5,,,,1468,3746,1
649.5,2.241,5.1,,,,1478,3785,1
646.4,2.241,4.9,,,,1488,3824,1
643.1,2.143,4.5,,,,1499,3865,1
640,2.143,4.2,,,,1509,3905,1
636.9,2.241,4,,,,1520,3944,1
633.4,2.241,3.8,,,,1532,3989,1
630.2,2.143,3.6,,,,1542,4030,1
627.2,2.143,3.4,,,,1552,4068,1
624,2.143,3.1,,,,1563,4110,1
620.8,2.241,3,,,,1573,4151,1
617.6,2.241,2.8,,,,1584,4193,0
614.5,2.241,2.5,,,,1594,4234,1
611.4,2.338,2.5,,,,1604,4275,1
608.2,2.533,2.8,,,,1615,4317,0
604.6,2.631,3,,,,1627,4365,0
601.4,2.631,3,,,,1637,4408,0
598.2,2.533,2.8,,,,1648,4451,0
594.9,2.533,2.5,,,,1658,4496,0
591.6,2.533,2.4,,,,1668,4540,0
588.5,2.533,2.1,,,,1679,4583,0
584.7,2.533,1.9,,,,1691,4635,0
581.6,2.533,1.5,,,,1701,4678,0
578.5,2.436,1.1,,,,1712,4721,0
574.9,2.436,0.9,,,,1724,4771,0
571.8,2.436,0.5,,,,1734,4814,0
568.8,2.338,0.1,,,,1744,4856,0
565.6,2.436,-0.1,,,,1755,4901,0
562.5,2.436,-0.4,,,,1765,4945,0
559.3,2.436,-0.6,,,,1776,4991,0
555.6,2.436,-1,,,,1787,5044,0
552.6,2.436,-1.5,,,,1798,5087,0
549.5,2.436,-1.9,,,,1808,5131,0
546.3,2.436,-2.1,,,,1819,5178,0
543.1,2.436,-2.4,,,,1829,5224,0
539.9,2.533,-2.5,,,,1840,5271,0
536.8,2.533,-2.9,,,,1850,5317,0
533.7,2.533,-3,,,,1860,5363,0
530.5,2.533,-3,,,,1871,5410,0
526.9,2.436,-3.4,,,,1883,5464,0
523.7,2.338,-3.6,,,,1893,5512,0
520.7,2.143,-4,,,,1904,5557,0
517.3,1.949,-4.2,,,,1916,5609,0
514.3,1.754,-4.6,,,,1926,5655,0
511.3,1.754,-5,,,,1936,5701,0
507.8,1.754,-5.5,,,,1948,5755,0
504.9,1.754,-5.6,,,,1959,5799,0
502,1.656,-6,,,,1969,5844,0
500,1.656,-6.2,,,,1976,5876,0
498.6,1.656,-6.4,,,,1981,5898,0
495.7,1.656,-6.8,,,,1992,5943,0
492.7,1.656,-7,,,,2002,5990,0
489.9,1.656,-7.4,,,,2012,6035,0
487.1,1.559,-7.6,,,,2023,6079,0
484.2,1.559,-7.9,,,,2033,6126,0
481,1.656,-8.4,,,,2045,6177,0
478.2,1.754,-8.5,,,,2056,6222,15
475.4,1.949,-8.5,,,,2066,6268,16
472.6,1.949,-9.1,,,,2077,6314,15
469.7,2.046,-9.4,,,,2087,6361,5
466.9,2.046,-9.5,,,,2098,6407,3
463.7,2.143,-9.9,,,,2110,6460,8
461.1,2.046,-10,,,,2120,6504,17
458.1,2.046,-10.5,,,,2130,6554,21
454.8,1.851,-11,,,,2142,6609,21
451.9,1.949,-11.5,,,,2153,6659,21
449.2,1.949,-11.8,,,,2163,6704,23
446.3,2.046,-12.2,,,,2174,6754,24
443.6,1.949,-12.5,,,,2184,6800,23
440.7,1.949,-12.9,,,,2195,6850,23
438,1.851,-13.2,,,,2205,6897,22
435.2,1.851,-13.5,,,,2216,6946,20
432.5,1.754,-14,,,,2226,6993,20
429.7,1.754,-14.5,,,,2236,7042,22
427.4,1.754,-14.8,,,,2246,7083,23
424.9,1.754,-15.1,,,,2256,7127,30
422.2,1.656,-15.8,,,,2266,7175,32
419.7,1.656,-16,,,,2277,7220,33
417.1,1.656,-16.5,,,,2287,7267,34
414.5,1.656,-16.8,,,,2298,7314,34
411.5,1.656,-17.4,,,,2310,7368,32
409,1.559,-17.8,,,,2320,7414,32
406.4,1.559,-18.1,,,,2331,7461,31
403.8,1.559,-18.4,,,,2341,7509,27
401.2,1.559,-18.8,,,,2352,7557,27
398.6,1.559,-19.1,,,,2362,7606,24
396.1,1.559,-19.4,,,,2373,7653,24
393.5,1.559,-19.8,,,,2383,7702,23
390.7,1.559,-20.1,,,,2395,7754,23
388.1,1.559,-20.6,,,,2406,7804,23
385.5,1.559,-20.9,,,,2416,7854,23
382.7,1.559,-21.1,,,,2428,7907,20
380.2,1.559,-21.2,,,,2439,7956,13
377.5,1.559,-21.4,,,,2449,8008,9
374.9,1.656,-21.4,,,,2460,8059,8
372.4,1.559,-21.9,,,,2470,8108,7
369.8,1.559,-22.2,,,,2481,8160,7
367.1,1.559,-22.8,,,,2491,8214,7
364.7,1.559,-23.1,,,,2502,8262,7
362,1.559,-23.6,,,,2512,8316,7
359.4,1.559,-24.1,,,,2523,8369,6
356.9,1.559,-24.4,,,,2533,8419,6
354.5,1.559,-24.9,,,,2544,8469,6
352,1.559,-25.2,,,,2554,8520,6
349.7,1.559,-25.8,,,,2564,8567,6
347.2,1.461,-26.1,,,,2574,8619,6
344.5,1.461,-26.4,,,,2584,8676,6
342.3,1.461,-26.9,,,,2594,8722,6
339.8,1.364,-27.4,,,,2606,8775,7
338,1.364,-27.9,,,,2619,8813,7
334,1.364,-28.6,,,,2630,8898,7
331.5,1.267,-29.1,,,,2640,8952,8
329.2,1.267,-29.6,,,,2651,9002,7
326.8,1.267,-30.1,,,,2661,9054,7
324.5,1.267,-30.4,,,,2672,9104,7
322,1.267,-30.9,,,,2682,9159,7
319.6,1.267,-31.2,,,,2693,9212,7
317.1,1.267,-31.6,,,,2704,9267,7
314.8,1.267,-32.1,,,,2714,9319,9
312.5,1.267,-32.6,,,,2724,9371,10
310.6,1.267,-32.9,,,,2734,9413,11
308.4,1.267,-33.4,,,,2744,9463,11
306.3,1.267,-33.9,,,,2755,9511,11
303.9,1.364,-34.4,,,,2765,9566,11
301.4,1.267,-34.9,,,,2776,9624,11
300,1.267,-35.2,,,,2782,9656,11
299.1,1.267,-35.4,,,,2786,9677,11
296.9,1.267,-35.8,,,,2797,9729,10
295.1,1.267,-36.1,,,,2808,9771,11
292.7,1.267,-36.8,,,,2818,9827,11
290.4,1.267,-37.1,,,,2829,9882,11
288.3,1.267,-37.6,,,,2839,9932,11
286.4,1.267,-37.9,,,,2850,9978,11
284.5,1.267,-38.4,,,,2860,10023,12
282.4,1.267,-38.9,,,,2871,10074,12
280.6,1.267,-39.2,,,,2882,10118,12
278.4,1.267,-39.9,,,,2892,10172,12
276,1.267,-40.2,,,,2904,10231,12
273.8,1.169,-40.9,,,,2915,10286,12
271.7,1.169,-41.1,,,,2925,10338,13
269.9,1.169,-41.6,,,,2936,10383,13
267.7,1.169,-42.1,,,,2946,10438,13
266.2,1.169,-42.6,,,,2956,10476,14
263.8,1.267,-43.1,,,,2966,10537,15
261.7,1.267,-43.6,,,,2977,10591,15
259.9,1.169,-43.9,,,,2987,10637,16
258,1.169,-44.4,,,,2998,10687,16
256.3,1.169,-44.9,,,,3008,10731,17
254.5,1.169,-45.2,,,,3018,10778,18
252.7,1.169,-45.6,,,,3028,10825,17
250.8,1.169,-45.9,,,,3039,10875,16
248.8,1.169,-46.4,,,,3049,10929,16
247,1.169,-46.9,,,,3060,10977,16
245.3,1.072,-47.2,,,,3071,11022,16
243.4,1.072,-47.8,,,,3083,11074,16
241.5,1.072,-48.1,,,,3093,11125,16
239.6,1.072,-48.6,,,,3104,11177,17
237.6,1.072,-48.8,,,,3114,11233,17
236.1,0.974,-49.1,,,,3124,11274,16
234,1.072,-49.4,,,,3134,11333,15
232.1,1.072,-49.9,,,,3145,11386,14
230,1.072,-50.4,,,,3156,11445,15
227.9,1.072,-50.9,,,,3166,11505,16
226.1,1.072,-51.2,,,,3177,11557,17
224.1,1.072,-51.8,,,,3187,11614,17
222.3,1.072,-52.1,,,,3198,11666,17
220.4,1.072,-52.4,,,,3209,11722,17
218.7,1.072,-52.6,,,,3219,11772,16
217,1.072,-52.9,,,,3230,11822,16
215.1,0.974,-53.4,,,,3240,11879,17
213.5,0.974,-53.6,,,,3250,11927,16
211.9,0.974,-53.9,,,,3260,11975,16
210.2,0.974,-54.2,,,,3271,12027,15
208.4,0.974,-54.4,,,,3282,12082,15
206.5,0.974,-54.6,,,,3292,12140,14
204.8,0.974,-55.1,,,,3303,12193,14
202.7,0.974,-55.6,,,,3318,12259,13
200.4,0.974,-56.2,,,,3329,12332,12
200,0.974,-56.4,,,,3332,12344,12
198.9,0.974,-56.6,,,,3339,12379,12
196.9,0.974,-57.4,,,,3350,12443,12
195.1,0.974,-57.8,,,,3361,12501,12
193.5,0.974,-58.1,,,,3371,12553,12
191.6,0.974,-58.6,,,,3383,12615,12
189.9,0.974,-59.1,,,,3394,12671,12
188.3,0.974,-59.6,,,,3405,12724,12
186.5,0.974,-60.1,,,,3415,12784,11
184.7,0.877,-60.6,,,,3426,12844,11
183.1,0.877,-61.1,,,,3437,12898,11
181.1,0.877,-61.6,,,,3449,12966,11
179.3,0.877,-61.9,,,,3461,13028,10
177.8,0.877,-62.2,,,,3472,13080,10
176.2,0.877,-62.9,,,,3482,13136,10
175,0.877,-63.2,,,,3492,13178,10
173.4,0.877,-63.8,,,,3502,13234,10
171.9,0.877,-64.1,,,,3513,13287,10
170.5,0.877,-64.6,,,,3524,13337,10
168.9,0.877,-65.1,,,,3534,13395,10
168.3,0.779,-65.4,,,,3545,13417,10
165.9,0.779,-65.9,,,,3556,13504,11
164.3,0.877,-66.4,,,,3566,13562,11
162.6,0.779,-66.6,,,,3577,13625,11
161,0.877,-66.8,,,,3589,13685,11
159.5,0.877,-67.2,,,,3600,13742,11
158.2,0.877,-67.6,,,,3610,13791,11
156.9,0.877,-68.1,,,,3620,13840,11
155.3,0.974,-68.2,,,,3630,13902,12
154,0.974,-68.2,,,,3641,13952,12
152.7,0.974,-68.6,,,,3652,14003,12
151.1,0.974,-68.9,,,,3662,14066,12
149.9,0.974,-68.9,,,,3672,14114,12
148.6,1.072,-69.6,,,,3682,14166,12
147.1,1.072,-69.9,,,,3693,14226,12
145.7,1.169,-70.4,,,,3704,14283,12
144.3,1.169,-70.6,,,,3714,14340,12
142.8,1.267,-71.1,,,,3725,14402,12
141.5,1.267,-71.1,,,,3736,14456,12
140.3,1.364,-70.9,,,,3746,14507,12
138.7,1.364,-70.6,,,,3758,14575,13
137.5,1.364,-70.6,,,,3768,14626,13
136.2,1.364,-70.6,,,,3778,14682,14
134.8,1.364,-70.9,,,,3788,14744,14
133.7,1.364,-71.1,,,,3798,14792,14
132.5,1.364,-71.1,,,,3809,14845,14
131.3,1.364,-71.4,,,,3820,14899,14
130,1.364,-71.6,,,,3830,14958,13
129,1.364,-71.8,,,,3840,15003,13
128.2,1.267,-71.9,,,,3852,15040,13
126.3,1.364,-71.9,,,,3862,15128,13
125.3,1.364,-71.9,,,,3872,15175,13
123.9,1.461,-71.4,,,,3884,15241,13
122.6,1.461,-70.1,,,,3896,15304,13
121.1,1.461,-69.4,,,,3907,15377,13
119.9,1.559,-69.8,,,,3918,15436,13
118.7,1.656,-70.1,,,,3928,15496,12
117.5,1.656,-70.4,,,,3939,15556,12
116.3,1.754,-70.6,,,,3950,15617,11
115.2,1.754,-70.9,,,,3962,15674,10
113.9,1.754,-71.1,,,,3972,15741,10
112.8,1.754,-71.4,,,,3982,15798,10
111.7,1.754,-71.6,,,,3992,15856,9
110.7,1.754,-71.6,,,,4002,15909,9
109.5,1.851,-71.4,,,,4012,15973,9
108.5,1.851,-71.4,,,,4022,16027,8
107.3,1.851,-71.4,,,,4032,16093,8
106.3,1.851,-71.6,,,,4043,16148,8
105.1,1.851,-71.8,,,,4054,16215,7
104,1.851,-71.8,,,,4064,16277,7
102.9,1.949,-72.1,,,,4074,16340,6
102,1.851,-72.1,,,,4084,16392,6
100.9,1.851,-72.6,,,,4095,16455,6
100,1.851,-72.6,,,,4105,16508,6
99.9,1.851,-72.6,,,,4106,16514,6
98.9,1.949,-72.6,,,,4116,16573,6
97.8,1.949,-73.1,,,,4127,16638,5
96.8,2.046,-73.1,,,,4138,16699,5
95.6,2.241,-73.2,,,,4148,16772,5
94.7,2.143,-73.4,,,,4158,16827,5
93.8,2.338,-73.6,,,,4168,16883,5
92.9,2.436,-73.9,,,,4178,16939,4
92.1,2.436,-73.9,,,,4188,16989,4
91.2,2.533,-73.9,,,,4198,17047,4
90.2,2.533,-73.9,,,,4208,17111,4
89.4,2.533,-74.2,,,,4219,17163,4
88.4,2.436,-74.4,,,,4230,17228,4
87.5,2.241,-74.4,,,,4240,17288,4
86.7,2.338,-74.6,,,,4250,17341,4
85.8,2.143,-74.6,,,,4260,17402,4
85.1,2.046,-74.6,,,,4270,17449,3
84.2,2.241,-74.4,,,,4280,17511,3
83.3,2.241,-74.1,,,,4291,17574,3
82.5,2.338,-73.8,,,,4302,17630,3
81.6,2.436,-73.6,,,,4312,17694,3
80.8,2.533,-73.2,,,,4322,17752,3
79.9,2.631,-73.1,,,,4332,17817,3
79,2.923,-72.6,,,,4344,17884,3
78.3,3.118,-72.6,,,,4354,17936,3
77.5,3.215,-72.4,,,,4364,17996,3
76.8,3.313,-72.4,,,,4374,18050,3
76.1,3.313,-72.2,,,,4384,18103,3
75.3,3.41,-72.2,,,,4394,18166,3
74.4,3.507,-72.1,,,,4404,18236,3
73.6,3.605,-72.1,,,,4415,18300,3
72.8,3.605,-71.8,,,,4426,18364,3
72,3.605,-71.9,,,,4436,18429,3
71.2,3.8,-71.9,,,,4447,18495,2
70.4,3.8,-71.8,,,,4458,18562,2
69.5,3.897,-71.8,,,,4469,18638,2
68.8,3.8,-71.6,,,,4479,18697,2
68,3.8,-71.1,,,,4490,18766,2
67.3,4.189,-70.9,,,,4501,18828,2
66.6,4.384,-70.8,,,,4512,18889,2
65.9,4.482,-70.4,,,,4522,18952,2
65.2,4.774,-69.9,,,,4533,19016,2
64.5,4.969,-68.9,,,,4544,19080,2
63.8,4.969,-68.4,,,,4554,19145,2
63.1,5.261,-67.4,,,,4565,19212,2
62.4,5.359,-66.6,,,,4576,19279,2
61.8,5.359,-66.2,,,,4591,19337,2
60.5,5.456,-65.9,,,,4605,19466,1
59.8,5.846,-65.8,,,,4616,19537,1
59.1,5.651,-65.9,,,,4626,19608,1
58.6,6.041,-66.1,,,,4636,19660,1
57.9,6.138,-66.1,,,,4646,19733,1
57.3,6.528,-65.6,,,,4656,19796,0
56.7,6.625,-65.2,,,,4666,19860,0
56,6.625,-65.4,,,,4677,19935,0
55.4,6.333,-65.9,,,,4689,20001,0
55.1,5.943,-65.9,,,,4700,20034,0
54.1,5.846,-65.6,,,,4711,20145,0
53.7,5.943,-64.9,,,,4721,20190,0
52.8,6.138,-64.4,,,,4731,20293,0
52.4,6.723,-64.6,,,,4741,20340,0
51.9,7.015,-64.8,,,,4752,20398,0
51.3,7.6,-64.4,,,,4764,20469,0
50.9,7.892,-64.4,,,,4774,20517,0
50.3,8.184,-63.1,,,,4786,20590,0
49.7,8.282,-62.4,,,,4798,20663,0
49.1,8.184,-62.4,,,,4810,20738,0
48.5,8.087,-62.4,,,,4822,20814,0
48,8.087,-62.1,,,,4833,20878,0
47.4,7.794,-61.9,,,,4844,20956,0
46.9,7.892,-61.8,,,,4855,21021,0
46.4,7.892,-61.4,,,,4867,21088,0
45.8,7.794,-61.4,,,,4879,21169,0
45.3,7.989,-61.4,,,,4890,21237,0
44.8,8.087,-61.6,,,,4901,21305,0
44.2,7.989,-61.4,,,,4913,21389,0
43.4,8.282,-60.9,,,,4930,21502,0
43.2,8.184,-60.6,,,,4940,21531,0
42.5,8.574,-60.1,,,,4951,21633,0
42,8.671,-60.1,,,,4962,21707,0
41.5,8.769,-59.9,,,,4972,21781,0
41.1,8.769,-59.9,,,,4982,21842,0
40.7,8.671,-59.4,,,,4992,21903,0
40.3,9.061,-59.1,,,,5002,21965,0
39.9,9.548,-58.8,,,,5014,22027,0
39.4,9.938,-58.4,,,,5026,22106,0
38.9,10.23,-57.6,,,,5038,22187,0
38.5,10.23,-57.1,,,,5049,22252,0
38.1,10.23,-57.1,,,,5060,22318,0
37.7,10.717,-57.1,,,,5070,22385,0
37.3,10.133,-56.9,,,,5081,22452,0
36.9,10.62,-56.8,,,,5092,22521,0
36.4,10.62,-56.6,,,,5104,22607,0
36,10.522,-56.6,,,,5115,22677,0
35.6,10.62,-56.6,,,,5126,22748,0
35.2,10.912,-56.4,,,,5138,22819,0
34.8,10.522,-56.2,,,,5149,22892,0
34.4,10.815,-56.1,,,,5159,22965,0
34,11.399,-55.6,,,,5170,23040,0
33.6,10.717,-55.6,,,,5181,23115,0
33.2,11.399,-55.9,,,,5191,23191,0
32.9,11.497,-56.1,,,,5201,23249,0
32.5,11.302,-55.8,,,,5213,23327,0
32.1,11.594,-55.2,,,,5225,23406,0
31.7,11.497,-54.9,,,,5237,23486,0
31.3,11.399,-54.8,,,,5250,23567,0
30.9,12.179,-54.1,,,,5263,23649,0
30.5,11.692,-54.1,,,,5276,23733,0
30.2,11.984,-54.1,,,,5286,23796,0
29.2,12.374,-53.8,,,,5312,24012,0
28.9,12.081,-53.9,,,,5331,24078,0
28.6,12.374,-53.6,,,,5341,24145,0
28.2,12.179,-53.2,,,,5354,24236,0
28,12.471,-53.2,,,,5366,24282,0
27.7,12.666,-53.1,,,,5378,24351,0
27.2,12.763,-53.1,,,,5389,24469,0
26.9,12.471,-52.9,,,,5399,24540,0
26.6,12.666,-53.1,,,,5412,24612,0
26.2,12.471,-53.2,,,,5432,24710,0
25.9,12.276,-53.1,,,,5450,24784,0
25.2,12.861,-51.9,,,,5464,24961,0
24.8,13.153,-51.8,,,,5477,25065,0
24.5,13.056,-51.1,,,,5490,25144,0
24.2,13.153,-50.9,,,,5500,25224,0
23.9,13.348,-50.6,,,,5512,25305,0
23.7,13.153,-50.6,,,,5522,25360,0
23.3,13.25,-50.4,,,,5537,25471,0
23,13.153,-50.9,,,,5549,25555,0
22.7,12.958,-50.8,,,,5577,25640,0
22.1,13.348,-50.2,,,,5587,25815,0
21.8,13.056,-49.1,,,,5601,25904,0
21.5,13.348,-48.1,,,,5621,25995,0
21.1,13.543,-47.6,,,,5632,26119,0
20.8,13.445,-46.9,,,,5645,26214,0
20.7,13.445,-46.9,,,,5656,26246,0
20.3,13.543,-46.1,,,,5668,26375,0
20.1,13.25,-45.4,,,,5691,26441,0
19.2,13.153,-46.2,,,,5714,26746,0
19,12.666,-46.9,,,,5731,26816,0
18.8,12.568,-47.1,,,,5741,26886,0
18.5,13.056,-46.6,,,,5755,26992,0
17.8,12.568,-46.1,,,,5787,27248,0
17.5,11.886,-45.6,,,,5818,27361,0
16.7,11.789,-45.6,,,,5844,27673,0
16.5,11.497,-46.1,,,,5859,27753,0
16.3,11.497,-46.1,,,,5873,27834,0
16.1,11.594,-46.4,,,,5883,27916,0
16,11.399,-46.4,,,,5900,27957,0
14.4,10.62,-44.4,,,,5972,28660,0
14.3,10.328,-44.4,,,,5984,28706,0
14.1,10.133,-44.2,,,,6005,28801,0
13.8,10.133,-44.4,,,,6026,28945,0
13.6,10.133,-44.6,,,,6039,29043,0
13.3,9.938,-44.8,,,,6052,29192,0
13.2,9.743,-44.9,,,,6074,29242,0
12.7,9.743,-45.4,,,,6092,29500,0
12.3,9.451,-44.9,,,,6115,29713,0
12.1,8.964,-44.9,,,,6139,29823,0
12,8.866,-44.9,,,,6156,29878,0
11.8,8.671,-44.9,,,,6167,29991,0
11.4,8.379,-44.9,,,,6188,30221,0
11.1,8.282,-44.1,,,,6203,30399,0
10.9,7.697,-43.6,,,,6220,30521,0
10.7,7.697,-43.4,,,,6235,30646,0
10.5,7.794,-43.4,,,,6258,30773,0
10.4,7.502,-43.2,,,,6287,30837,0
10.1,7.405,-42.8,,,,6307,31034,0
9.6,7.21,-41.6,,,,6325,31378,0
9.5,7.015,-40.9,,,,6337,31449,0
9.3,6.625,-39.4,,,,6357,31594,0
8.6,5.748,-38.9,,,,6419,32130,0
