* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se11.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-01-28,22:00:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
853.7,1.169,12,,,,1683,1533,69
850,1.169,11.7,,,,1691,1569,66.9
848.5,1.169,11.5,,,,1694,1584,66
842.8,1.169,11.5,,,,1704,1640,66
838.4,1.169,11,,,,1714,1683,66
834.1,1.169,10.6,,,,1725,1726,66
830.8,1.169,10.5,,,,1742,1759,67
824.3,1.169,10.2,,,,1752,1824,72
821.3,1.169,10.2,,,,1762,1854,72
817.1,1.169,10,,,,1774,1897,78
815.3,1.169,9.1,,,,1785,1915,85
813.6,1.169,9,,,,1796,1933,87
811.7,1.169,9,,,,1807,1952,82
809.7,1.169,9.1,,,,1819,1972,80
807.4,1.169,9.1,,,,1829,1996,79
805.8,1.169,9,,,,1840,2012,79
801.1,1.267,9.4,,,,1850,2060,70
798,1.267,9.5,,,,1860,2093,67
794.4,1.267,9.2,,,,1871,2130,65
790.6,1.267,9,,,,1882,2170,65
785.8,1.267,8.5,,,,1892,2220,67
781.9,1.267,8.2,,,,1902,2261,68
776.7,1.169,7.9,,,,1913,2316,69
772.2,1.169,7.5,,,,1924,2363,71
767.6,1.267,7,,,,1935,2413,69
762.4,1.267,6.8,,,,1947,2468,66
758.4,1.267,6.2,,,,1958,2511,69
734.2,1.267,4.8,,,,2011,2776,85
700,1.333,3.1,,,,2114,3163,71.1
533.1,1.656,-5,,,,2614,5333,3
531.1,1.656,-5.2,,,,2626,5363,3
528,1.461,-5.6,,,,2641,5409,3
523.1,1.461,-6.2,,,,2651,5482,4
519.6,1.461,-6.6,,,,2662,5534,3
516.2,1.559,-7,,,,2672,5585,3
513.4,1.559,-7.5,,,,2682,5627,4
509.9,1.656,-8,,,,2693,5681,4
506.2,1.656,-8.4,,,,2706,5737,4
502.3,1.754,-8.6,,,,2716,5797,4
500,1.754,-8.9,,,,2721,5833,3
499.9,1.754,-9,,,,2726,5834,3
496.6,1.851,-9,,,,2737,5885,1
493.5,1.754,-8.6,,,,2748,5934,1
489.7,1.656,-8.8,,,,2759,5994,2
486.8,1.656,-9.1,,,,2770,6040,2
484,1.559,-9.6,,,,2786,6084,3
478.9,1.461,-10.4,,,,2797,6166,3
475.6,1.461,-11,,,,2808,6219,3
472.5,1.461,-11.5,,,,2819,6269,3
468.8,1.461,-12,,,,2830,6329,4
465.8,1.461,-12.5,,,,2841,6378,4
462.8,1.559,-13,,,,2852,6427,4
459.4,1.364,-13.5,,,,2863,6483,4
455.8,1.559,-14,,,,2874,6543,4
452.3,1.559,-14,,,,2885,6602,4
449.6,1.656,-14,,,,2896,6647,12
446.3,1.364,-13.5,,,,2907,6703,42
443.1,1.169,-13.8,,,,2918,6758,39
439.3,1.072,-14,,,,2929,6823,34
437.6,1.072,-14.2,,,,2941,6852,37
433.9,1.072,-14.6,,,,2951,6917,38
430.1,0.974,-15,,,,2962,6983,39
427.8,1.072,-15.5,,,,2973,7024,36
423.9,1.072,-16,,,,2984,7093,37
420.9,1.072,-16.5,,,,2995,7146,39
417.9,1.072,-17,,,,3006,7200,37
414.8,1.072,-17.4,,,,3019,7256,42
412.2,0.974,-17.8,,,,3034,7303,46
406.6,0.877,-18.6,,,,3053,7405,48
403,0.877,-18.9,,,,3063,7471,48
400.4,0.877,-19.4,,,,3074,7519,49
398.7,0.974,-19.6,,,,3085,7551,50
394.4,0.974,-20.4,,,,3096,7631,50
392.5,0.974,-20.9,,,,3106,7667,49
389.4,1.072,-21.1,,,,3116,7725,44
386.3,1.072,-21.6,,,,3126,7784,39
383.2,1.169,-21.9,,,,3137,7844,32
376.9,1.267,-22.6,,,,3156,7965,33
376.7,1.461,-22.8,,,,3169,7969,32
372.4,1.461,-23.1,,,,3183,8053,26
369.4,1.656,-23.4,,,,3194,8112,20
365.4,1.656,-23.8,,,,3205,8192,18
363,1.851,-24.1,,,,3219,8240,16
359.8,1.851,-24.6,,,,3230,8305,8
355.9,1.851,-25.1,,,,3243,8384,11
352.3,1.754,-25.4,,,,3254,8458,15
351.7,1.559,-25.9,,,,3264,8470,17
348.1,1.364,-26.4,,,,3274,8544,19
346.1,1.267,-27.1,,,,3284,8586,23
343.9,1.267,-27.4,,,,3294,8632,23
342.4,1.267,-27.6,,,,3305,8663,23
337.8,1.267,-28.6,,,,3317,8760,22
335.7,1.169,-28.9,,,,3327,8805,22
332.4,1.072,-29.4,,,,3338,8875,24
330.1,1.072,-29.9,,,,3350,8925,26
327.9,0.974,-30.4,,,,3360,8972,26
325.1,0.974,-30.9,,,,3373,9033,26
322.9,0.877,-31.2,,,,3384,9081,26
320.7,0.877,-31.6,,,,3395,9130,20
318.4,0.877,-31.6,,,,3406,9181,18
316.5,0.974,-31.8,,,,3416,9223,10
314.2,0.974,-31.9,,,,3426,9275,6
311.9,0.877,-32.4,,,,3436,9326,6
309.8,0.779,-32.8,,,,3446,9374,8
307,0.779,-33.1,,,,3457,9438,11
304.7,0.682,-33.6,,,,3468,9491,12
302.8,0.779,-34.1,,,,3479,9534,12
300.5,0.682,-34.4,,,,3490,9588,12
300,0.682,-34.5,,,,3493,9599,11.7
298.7,0.682,-34.9,,,,3500,9630,11
296.3,0.682,-35.4,,,,3511,9686,11
294.1,0.682,-35.8,,,,3523,9738,12
291.7,0.682,-36.2,,,,3533,9795,12
289,0.682,-36.9,,,,3544,9859,14
287,0.682,-37.4,,,,3555,9907,15
284.3,0.682,-37.9,,,,3566,9972,15
281.7,0.682,-38.6,,,,3577,10035,16
280.4,0.682,-39.1,,,,3587,10067,16
277.7,0.682,-39.6,,,,3598,10133,17
275,0.682,-40.1,,,,3609,10200,17
272.7,0.682,-40.6,,,,3620,10257,18
270.5,0.585,-41.1,,,,3630,10312,19
268.4,0.585,-41.6,,,,3641,10365,20
265.9,0.585,-42.1,,,,3652,10428,21
264,0.585,-42.4,,,,3663,10477,21
261.3,0.585,-43.1,,,,3674,10546,22
259.4,0.585,-43.4,,,,3684,10595,22
257,0.585,-43.8,,,,3700,10658,21
254,0.585,-44.4,,,,3711,10736,20
251.2,0.585,-45.4,,,,3723,10811,19
249.5,0.585,-45.8,,,,3733,10856,18
247.7,0.585,-46.1,,,,3747,10904,17
244.2,0.585,-46.6,,,,3757,10998,15
242,0.585,-47.1,,,,3768,11058,14
241.4,0.585,-47.2,,,,3778,11075,13
237.9,0.585,-48.1,,,,3789,11171,13
235.6,0.585,-48.4,,,,3800,11235,13
233.6,0.585,-48.9,,,,3811,11291,13
231.3,0.585,-49.6,,,,3822,11356,13
229.5,0.585,-50.1,,,,3832,11407,13
227.4,0.585,-50.6,,,,3843,11467,13
225.4,0.585,-50.9,,,,3854,11524,14
222.9,0.585,-51.6,,,,3865,11597,14
221.4,0.585,-52.1,,,,3875,11641,15
218.9,0.585,-52.8,,,,3889,11714,14
217.1,0.682,-53.1,,,,3900,11767,13
215.2,0.682,-53.6,,,,3910,11824,12
213.3,0.682,-54.1,,,,3921,11881,11
210.8,0.682,-54.6,,,,3934,11956,11
208.4,0.585,-55.1,,,,3946,12029,10
206.9,0.682,-55.6,,,,3956,12075,10
205,0.682,-56.1,,,,3967,12134,12
202.8,0.682,-56.6,,,,3978,12203,12
201.2,0.585,-57.1,,,,3989,12253,11
200,0.658,-57.4,,,,3997,12290,10.2
199.6,0.682,-57.6,,,,3999,12303,10
198.5,0.682,-57.9,,,,4012,12338,10
195.3,0.682,-58.4,,,,4023,12440,10
193.6,0.682,-58.6,,,,4034,12495,10
191.8,0.682,-58.4,,,,4044,12554,10
190.3,0.779,-58.4,,,,4055,12603,10
188.3,0.877,-58.6,,,,4066,12670,9
186.8,0.974,-59.1,,,,4076,12720,9
184.7,0.974,-59.8,,,,4087,12790,9
184.2,1.072,-59.9,,,,4098,12807,9
181,1.267,-60.6,,,,4109,12917,8
179.4,1.364,-60.6,,,,4119,12972,8
178.6,1.364,-60.6,,,,4131,13000,8
176.3,1.656,-60.9,,,,4141,13080,8
174.5,1.851,-61.1,,,,4151,13144,8
172.7,2.241,-60.6,,,,4163,13208,8
171.2,2.143,-60.4,,,,4173,13263,7
169.9,2.046,-59.9,,,,4183,13310,7
168.1,1.851,-58.9,,,,4194,13377,6
165.9,1.851,-57.9,,,,4205,13460,5
164.4,1.754,-57.9,,,,4219,13517,3
163,1.754,-57.9,,,,4229,13571,3
161.2,1.656,-58.2,,,,4242,13641,3
159.6,1.754,-58.4,,,,4253,13703,2
157.3,1.754,-58.4,,,,4264,13795,2
156.5,1.851,-58.4,,,,4274,13827,2
154.4,1.851,-57.9,,,,4288,13912,1
152.5,1.851,-58.1,,,,4299,13990,1
151.7,1.949,-58.1,,,,4309,14023,1
150.1,1.949,-58.4,,,,4320,14089,1
148.6,1.949,-58.9,,,,4330,14152,1
147.2,1.851,-59.6,,,,4341,14212,0
146.6,1.851,-59.6,,,,4352,14237,0
146.2,1.851,-59.6,,,,4362,14254,0
143.3,1.851,-59.1,,,,4373,14380,0
141.9,1.656,-59.4,,,,4384,14441,0
140.4,1.754,-59.6,,,,4394,14508,0
138.8,1.656,-60.1,,,,4405,14579,0
138,1.559,-60.6,,,,4415,14615,0
136.2,1.656,-61.1,,,,4426,14697,0
134.8,1.461,-61.4,,,,4437,14761,0
133.4,1.754,-61.8,,,,4451,14825,0
131.5,1.559,-62.1,,,,4463,14914,0
130.3,1.656,-62.4,,,,4474,14971,0
128.6,1.559,-62.6,,,,4487,15052,0
127.3,1.656,-63.1,,,,4498,15114,0
126,1.559,-63.6,,,,4509,15177,0
124.7,1.559,-64.1,,,,4519,15241,0
123.1,1.559,-64.6,,,,4531,15320,0
119.7,1.559,-65.9,,,,4556,15490,7
118.8,1.559,-66.2,,,,4567,15536,0
117.7,1.559,-66.6,,,,4580,15592,0
116.6,1.656,-66.8,,,,4596,15649,0
114.5,1.559,-67.1,,,,4608,15759,0
113.7,1.656,-67.2,,,,4621,15801,0
111.6,1.656,-67.6,,,,4639,15913,0
109.7,1.559,-68.4,,,,4650,16016,0
108.3,1.656,-68.9,,,,4660,16093,0
107.7,1.656,-69.2,,,,4672,16126,0
106.2,1.656,-70.1,,,,4682,16210,0
104.8,1.559,-70.6,,,,4692,16288,0
103.7,1.656,-71.4,,,,4706,16351,0
103.2,1.559,-71.6,,,,4719,16379,0
100.9,1.559,-72.8,,,,4730,16512,0
100.6,1.559,-72.9,,,,4740,16529,0
100,1.559,-73.2,,,,4744,16564,0
98.8,1.559,-73.9,,,,4751,16635,0
95.5,1.559,-74.6,,,,4775,16833,0
95,1.754,-74.6,,,,4785,16863,0
94.1,1.656,-75.1,,,,4796,16919,0
92.6,1.754,-75.4,,,,4809,17012,0
91.1,1.851,-75.6,,,,4825,17106,1
90.1,1.851,-75.1,,,,4836,17170,1
89.8,1.949,-74.9,,,,4846,17189,1
88.1,2.046,-74.9,,,,4857,17300,1
86.7,2.143,-75.1,,,,4871,17393,1
85.8,2.143,-74.9,,,,4882,17454,1
85.1,2.046,-74.9,,,,4894,17501,1
84.5,2.143,-74.9,,,,4906,17542,1
83.3,2.143,-74.9,,,,4919,17625,1
81.3,2.241,-74.9,,,,4934,17766,1
81,2.143,-74.9,,,,4950,17787,1
78.1,2.143,-75.4,,,,4961,17999,1
77.5,2.241,-75.4,,,,4974,18043,1
76.4,2.338,-75.1,,,,4984,18126,1
75,2.533,-74.8,,,,4995,18234,2
72.5,2.825,-73.4,,,,5020,18431,2
72.1,2.923,-73.4,,,,5030,18463,2
71.4,3.118,-73.1,,,,5041,18520,2
70.5,3.215,-72.9,,,,5051,18595,2
70.4,3.215,-72.9,,,,5061,18603,2
69.1,3.215,-72.9,,,,5072,18712,2
68.1,3.118,-73.1,,,,5082,18798,2
67.8,3.41,-73.1,,,,5094,18824,2
67.8,3.41,-73.1,,,,5104,18824,2
64.8,3.897,-72.6,,,,5128,19089,2
63.9,4.092,-71.9,,,,5138,19171,2
62.7,4.287,-71.8,,,,5154,19283,2
61.6,4.677,-71.9,,,,5168,19387,2
60.6,4.482,-71.1,,,,5179,19484,2
60.2,4.969,-70.6,,,,5189,19523,2
59.6,4.872,-70.2,,,,5199,19582,2
59.1,5.359,-69.8,,,,5210,19632,1
58,5.359,-69.4,,,,5220,19744,1
57.3,5.651,-69.4,,,,5231,19817,1
56.9,5.651,-69.4,,,,5244,19859,1
54.6,5.554,-68.9,,,,5264,20105,1
54.2,5.554,-68.9,,,,5274,20149,1
52.8,5.651,-68.9,,,,5292,20305,0
52.4,5.748,-68.9,,,,5308,20351,0
51.8,6.138,-68.8,,,,5321,20420,0
50.9,6.918,-68.1,,,,5332,20525,0
50.3,6.723,-67.8,,,,5342,20596,0
49.6,6.528,-67.2,,,,5353,20680,0
48.8,7.21,-66.4,,,,5367,20778,0
48,7.307,-65.6,,,,5383,20879,0
47.4,7.989,-65.4,,,,5393,20955,0
46.7,8.184,-64.6,,,,5406,21046,0
46,8.282,-63.6,,,,5417,21138,0
45.5,8.866,-62.2,,,,5427,21205,0
44.5,8.379,-61.1,,,,5438,21343,0
44.1,9.158,-60.9,,,,5448,21399,0
43.6,9.061,-60.4,,,,5468,21470,0
42.9,9.451,-59.6,,,,5478,21571,0
42.3,9.548,-59.4,,,,5488,21659,0
41.9,9.353,-59.1,,,,5499,21719,0
41.3,10.133,-58.9,,,,5510,21809,0
41,10.328,-58.9,,,,5525,21855,0
37.5,10.425,-59.1,,,,5539,22414,0
39.5,10.425,-59.1,,,,5550,22088,0
39.5,9.646,-58.9,,,,5560,22088,0
37.4,10.62,-58.6,,,,5594,22431,0
36.5,9.84,-58.9,,,,5613,22584,0
35.9,10.425,-59.1,,,,5634,22688,0
34.9,11.302,-58.9,,,,5656,22865,0
34.5,11.204,-58.6,,,,5666,22937,0
34,11.984,-58.1,,,,5677,23029,0
33.6,11.789,-58.1,,,,5687,23104,0
33.2,11.302,-58.1,,,,5703,23179,0
32.4,12.374,-57.8,,,,5716,23333,0
31.7,11.399,-56.1,,,,5738,23471,0
31.2,12.374,-55.9,,,,5749,23572,0
30.9,12.374,-56.2,,,,5759,23633,0
30.5,11.789,-56.4,,,,5770,23716,0
30.3,11.984,-56.4,,,,5781,23758,0
29.6,12.471,-55.6,,,,5796,23906,0
29.1,12.958,-54.8,,,,5808,24015,0
28.4,12.861,-54.1,,,,5837,24171,0
27.9,12.471,-54.1,,,,5852,24285,0
27.5,12.568,-53.8,,,,5866,24377,0
26.8,12.861,-53.4,,,,5882,24543,0
26.5,12.861,-52.9,,,,5897,24615,0
25.9,12.374,-52.4,,,,5914,24763,0
25.4,12.861,-52.4,,,,5927,24889,0
24.8,12.958,-52.2,,,,5950,25044,0
24,13.348,-51.4,,,,5964,25256,0
23.9,13.543,-51.2,,,,5977,25283,0
22.5,12.958,-50.1,,,,6022,25676,0
22.2,13.738,-49.9,,,,6038,25764,0
21.8,12.958,-49.6,,,,6057,25883,0
20.9,13.738,-48.4,,,,6081,26159,0
20.4,12.861,-48.4,,,,6110,26319,0
18.5,13.738,-49.1,,,,6132,26961,0
19.5,13.445,-49.1,,,,6148,26616,0
19.1,12.763,-49.1,,,,6161,26752,0
17.7,12.861,-47.9,,,,6218,27252,3
17.3,12.861,-47.4,,,,6236,27403,1
17.1,12.861,-47.9,,,,6249,27480,1
16.3,12.276,-48.4,,,,6286,27795,0
16,11.789,-48.1,,,,6305,27918,0
15.4,11.594,-47.6,,,,6330,28170,0
14.5,10.912,-46.6,,,,6376,28568,0
14.3,10.815,-46.1,,,,6389,28660,0
14.2,10.912,-45.9,,,,6400,28707,0
14,10.717,-45.6,,,,6420,28801,0
13.4,10.717,-44.6,,,,6437,29094,0
7,11.01,-44.6,,,,6463,33437,0
