* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se29.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-06-15,22:51:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
57.7,9.256,-60.1,,,,4834,19727,0
57.3,9.646,-60.2,,,,4843,19770,0
56.7,9.353,-59.9,,,,4852,19836,0
56.4,10.035,-59.9,,,,4861,19869,0
55.6,10.133,-59.9,,,,4869,19958,0
55.3,10.23,-59.9,,,,4881,19992,0
55.2,10.328,-59.9,,,,4889,20003,0
55,10.23,-59.9,,,,4898,20026,0
53.6,10.328,-60.1,,,,4907,20187,0
53.2,10.035,-60.6,,,,4916,20233,0
52.8,10.133,-60.9,,,,4924,20280,0
52.4,10.23,-61.2,,,,4933,20327,0
52.2,10.23,-61.4,,,,4942,20351,0
52.1,10.035,-61.4,,,,4957,20363,0
51,10.328,-61.4,,,,4965,20495,0
50.8,10.133,-61.2,,,,4976,20520,0
50.2,10.328,-61.2,,,,4989,20593,0
49.6,10.425,-61.4,,,,4997,20668,0
49.3,10.23,-61.8,,,,5006,20706,0
49,10.328,-61.9,,,,5014,20743,0
48.6,10.328,-61.6,,,,5024,20794,0
48.3,10.23,-61.6,,,,5036,20832,0
47.6,9.938,-61.2,,,,5044,20923,0
47.5,10.328,-61.1,,,,5053,20936,0
46.8,10.23,-59.9,,,,5064,21028,0
46.2,10.522,-59.8,,,,5073,21109,0
45.7,10.425,-59.8,,,,5085,21177,0
45.2,10.133,-60.1,,,,5093,21245,0
44.9,10.62,-60.1,,,,5102,21287,0
44.4,10.62,-60.4,,,,5111,21357,0
44.3,10.425,-60.4,,,,5120,21371,0
44.1,10.133,-59.8,,,,5137,21399,0
43.2,10.23,-59.4,,,,5145,21528,0
42.6,10.522,-58.9,,,,5154,21615,0
42.4,10.62,-59.1,,,,5163,21645,0
42,10.035,-59.1,,,,5171,21704,0
41.7,10.912,-58.8,,,,5180,21749,0
41.4,11.204,-58.6,,,,5189,21795,0
41,11.01,-58.1,,,,5203,21856,0
40.5,11.399,-57.6,,,,5218,21933,0
