* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se33.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-07-19,22:11:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
649.6,2.825,3,,,,1102,3737,10
646.7,2.825,2.8,,,,1111,3773,10
644.6,2.728,2.6,,,,1122,3799,10
639.6,2.728,2.2,,,,1130,3862,10
637.2,2.728,1.9,,,,1144,3892,10
632.1,2.923,1.5,,,,1152,3957,10
628.7,2.728,1,,,,1161,4000,9
626,2.728,0.8,,,,1169,4035,8
622.8,2.825,0.5,,,,1178,4076,8
620.5,2.825,0.2,,,,1186,4106,8
616.1,2.825,-0.1,,,,1196,4163,8
612.8,2.825,-0.2,,,,1204,4205,7
610.7,2.825,-0.5,,,,1212,4233,7
607.9,2.825,-0.6,,,,1220,4270,8
605.7,2.825,-0.8,,,,1228,4298,8
604.7,2.825,-0.9,,,,1237,4312,8
597.9,2.728,-1.2,,,,1248,4402,6
594.1,2.825,-1.4,,,,1258,4452,4
591.3,2.825,-1.5,,,,1266,4490,4
589.4,2.825,-1.6,,,,1274,4516,4
586.6,2.825,-1.9,,,,1282,4553,4
584.2,2.923,-2,,,,1290,4586,4
581,2.825,-2.2,,,,1299,4630,3
578,2.825,-2.5,,,,1308,4671,3
575.3,2.631,-2.8,,,,1316,4708,7
572.6,2.631,-3,,,,1324,4745,16
569.1,2.533,-3.4,,,,1333,4793,22
567,2.436,-3.9,,,,1341,4823,25
563.9,2.241,-4.2,,,,1350,4866,26
562.7,2.338,-4.4,,,,1359,4883,26
557.6,2.338,-4.6,,,,1367,4954,27
554.6,2.143,-5.5,,,,1375,4996,28
552.5,2.143,-5.8,,,,1384,5026,29
551.8,2.046,-5.9,,,,1392,5036,29
546.9,1.851,-6.4,,,,1400,5106,29
543.8,1.851,-6.8,,,,1409,5150,29
541.2,1.851,-7,,,,1417,5188,30
538,1.851,-7.5,,,,1426,5234,30
535.5,1.754,-7.6,,,,1434,5270,30
533.2,1.754,-7.9,,,,1442,5303,29
529.9,1.851,-8.2,,,,1451,5352,29
527.3,1.754,-8.5,,,,1459,5390,28
524.1,1.754,-8.8,,,,1468,5437,28
522.7,1.754,-9,,,,1479,5457,27
518.2,1.754,-9.4,,,,1487,5524,26
515.1,1.754,-9.5,,,,1496,5571,23
512.4,1.851,-9.6,,,,1504,5611,22
509.8,1.754,-9.6,,,,1512,5650,19
506.7,1.656,-9.6,,,,1521,5697,14
504.3,1.656,-9.6,,,,1529,5734,14
501,1.754,-10,,,,1538,5785,13
500,1.715,-10.1,,,,1541,5800,12.6
498.5,1.656,-10.2,,,,1546,5823,12
495.8,1.656,-10.4,,,,1554,5865,12
492.7,1.656,-10.5,,,,1563,5913,13
490.6,1.656,-10.8,,,,1571,5946,13
487.4,1.656,-11,,,,1580,5996,10
484.9,1.656,-11,,,,1588,6036,10
482.4,1.656,-11.4,,,,1597,6075,9
480,1.656,-11.5,,,,1605,6114,9
477.5,1.656,-11.9,,,,1613,6154,9
475.1,1.656,-12.1,,,,1622,6192,10
472.2,1.656,-12.5,,,,1630,6239,10
470.5,1.559,-12.8,,,,1638,6266,10
467.9,1.656,-13,,,,1647,6309,11
465.8,1.656,-13.4,,,,1655,6343,11
462.6,1.656,-13.8,,,,1664,6395,12
460.3,1.656,-14,,,,1672,6433,12
458,1.656,-14.4,,,,1680,6471,12
455.2,1.656,-14.6,,,,1689,6517,12
452.7,1.656,-15,,,,1697,6559,12
450.2,1.559,-15.4,,,,1706,6601,12
447.6,1.656,-15.6,,,,1714,6645,12
445.5,1.559,-15.9,,,,1722,6680,11
443.3,1.656,-16,,,,1730,6717,10
440.5,1.656,-16.1,,,,1739,6765,10
438.5,1.656,-16.5,,,,1747,6799,9
435.9,1.559,-17,,,,1756,6844,9
434.1,1.559,-17.1,,,,1764,6875,10
431.8,1.559,-17.4,,,,1772,6915,10
429.2,1.559,-17.9,,,,1781,6960,11
427,1.559,-18.1,,,,1789,6998,10
424.6,1.559,-18.4,,,,1797,7040,11
422,1.559,-18.9,,,,1806,7086,11
419.7,1.559,-19.2,,,,1814,7127,11
417.7,1.559,-19.6,,,,1822,7162,11
415.2,1.461,-19.9,,,,1831,7207,11
413,1.559,-20.2,,,,1839,7246,10
410.4,1.559,-20.6,,,,1848,7293,10
408.4,1.559,-20.9,,,,1856,7329,9
406.1,1.559,-21.1,,,,1865,7370,9
405.6,1.559,-21.1,,,,1873,7379,9
402,1.559,-21.6,,,,1881,7445,9
400.1,1.559,-21.9,,,,1889,7480,9
397.3,1.559,-22.2,,,,1900,7532,9
394.9,1.461,-22.6,,,,1908,7576,9
392.3,1.461,-23.1,,,,1917,7625,9
390.1,1.559,-23.4,,,,1925,7666,10
387.4,1.559,-23.9,,,,1936,7716,10
384.8,1.461,-24.4,,,,1945,7765,10
382.9,1.461,-24.6,,,,1953,7801,10
380.7,1.461,-24.9,,,,1961,7843,10
378.2,1.461,-25.2,,,,1970,7891,10
376.1,1.461,-25.6,,,,1978,7932,10
374.4,1.559,-25.9,,,,1986,7964,10
372.2,1.559,-26.1,,,,1994,8007,10
369.6,1.461,-26.4,,,,2003,8058,10
367.5,1.461,-26.9,,,,2011,8099,10
365.5,1.461,-27.1,,,,2019,8138,11
363.6,1.461,-27.4,,,,2028,8176,12
361.7,1.461,-27.9,,,,2036,8213,12
359.7,1.461,-28.2,,,,2044,8253,12
357.5,1.461,-28.6,,,,2053,8297,12
355.6,1.461,-28.9,,,,2061,8335,12
353.7,1.461,-29.2,,,,2069,8373,12
351.1,1.364,-29.8,,,,2078,8426,11
349.1,1.364,-30.1,,,,2086,8467,12
347.3,1.364,-30.4,,,,2094,8503,12
345.6,1.364,-30.6,,,,2102,8538,13
343.2,1.364,-31.1,,,,2111,8588,13
341.3,1.364,-31.4,,,,2119,8627,13
339.2,1.364,-31.9,,,,2127,8671,14
336.8,1.364,-32.2,,,,2136,8721,14
334.9,1.267,-32.6,,,,2144,8761,14
333,1.267,-33.1,,,,2152,8801,14
330.8,1.267,-33.4,,,,2161,8847,14
328.9,1.267,-33.8,,,,2169,8888,14
327.2,1.267,-33.9,,,,2177,8924,14
325.1,1.267,-34.4,,,,2185,8969,15
322.9,1.267,-34.8,,,,2194,9016,17
321.4,1.267,-35.1,,,,2202,9049,19
319.4,1.267,-35.4,,,,2210,9092,22
317.7,1.267,-35.6,,,,2218,9129,27
315.8,1.267,-35.9,,,,2226,9171,29
313.7,1.169,-36.1,,,,2235,9217,30
312.2,1.169,-36.4,,,,2243,9251,30
310.5,1.169,-36.6,,,,2251,9288,31
307.8,1.267,-37.4,,,,2262,9349,31
305.8,1.267,-37.8,,,,2270,9394,32
303.8,1.169,-38.1,,,,2279,9439,33
302,1.169,-38.4,,,,2287,9480,34
300.5,1.169,-38.6,,,,2295,9514,35
300,1.169,-38.8,,,,2297,9525,35.2
298.3,1.169,-39.1,,,,2304,9564,36
296.7,1.169,-39.4,,,,2312,9601,36
294.9,1.169,-39.8,,,,2320,9643,38
293,1.169,-40.1,,,,2328,9687,38
291.3,1.169,-40.4,,,,2336,9727,37
289.5,1.169,-40.4,,,,2345,9769,35
287.5,1.267,-40.8,,,,2353,9816,31
285.9,1.267,-41.1,,,,2361,9854,29
283.6,1.169,-41.4,,,,2370,9909,26
282.3,1.169,-41.8,,,,2378,9940,23
280.4,1.169,-42.1,,,,2386,9986,22
278.6,1.169,-42.6,,,,2394,10029,20
277.1,1.169,-43.1,,,,2402,10066,20
275.1,1.169,-43.4,,,,2411,10114,20
273.6,1.169,-43.8,,,,2419,10151,20
272.3,1.072,-44.1,,,,2427,10183,20
270.5,1.072,-44.4,,,,2435,10227,20
268.7,1.169,-44.9,,,,2444,10272,20
266.8,1.169,-45.4,,,,2455,10319,20
264.5,1.169,-45.9,,,,2463,10377,21
262.7,1.169,-46.2,,,,2471,10422,21
261.4,1.072,-46.6,,,,2479,10455,21
259.5,1.072,-47.1,,,,2487,10504,21
257.8,1.072,-47.4,,,,2496,10547,21
256,1.072,-47.9,,,,2504,10593,21
254.4,1.169,-48.2,,,,2512,10635,22
254.2,1.072,-48.2,,,,2520,10640,22
251.7,1.072,-48.8,,,,2528,10705,23
249.9,1.072,-49.1,,,,2537,10752,24
248.6,1.072,-49.4,,,,2545,10786,25
247.1,1.072,-49.8,,,,2553,10826,26
245.5,1.072,-50.1,,,,2561,10868,27
244,1.072,-50.6,,,,2569,10908,27
242.2,1.072,-50.9,,,,2578,10956,28
240.8,1.072,-51.4,,,,2586,10994,29
239.3,1.072,-51.6,,,,2594,11035,30
237.5,1.072,-52.1,,,,2602,11084,30
236.4,0.974,-52.4,,,,2610,11114,31
234.8,1.072,-52.8,,,,2618,11157,31
232.9,1.072,-53.1,,,,2627,11210,31
231.5,1.072,-53.4,,,,2635,11249,31
229.9,1.072,-53.6,,,,2643,11293,31
228.7,1.072,-53.9,,,,2651,11327,31
226.7,0.974,-54.2,,,,2660,11383,30
225,1.072,-54.6,,,,2668,11431,30
223.4,1.072,-55.1,,,,2676,11477,30
222.1,1.072,-55.2,,,,2684,11514,29
220.8,1.072,-55.4,,,,2692,11552,29
219.3,1.072,-55.9,,,,2700,11595,29
218,1.072,-56.1,,,,2708,11633,28
216.6,0.974,-56.4,,,,2717,11674,28
215.1,1.072,-56.9,,,,2725,11718,28
213.8,0.974,-57.1,,,,2733,11756,28
212.1,1.169,-57.6,,,,2741,11806,28
210.2,1.072,-58.2,,,,2750,11863,27
209,1.072,-58.4,,,,2758,11899,27
207.6,1.072,-58.9,,,,2766,11941,27
206.1,1.072,-59.2,,,,2774,11987,26
204.9,1.072,-59.4,,,,2782,12023,26
203.7,1.072,-59.6,,,,2790,12060,26
202.3,1.072,-59.4,,,,2798,12103,25
200.9,1.072,-59.6,,,,2806,12147,24
200,1.127,-59.7,,,,2811,12175,23.4
199.3,1.169,-59.8,,,,2815,12197,23
198.2,1.169,-59.9,,,,2823,12231,22
196.6,1.267,-59.9,,,,2831,12282,22
195.3,1.364,-59.9,,,,2839,12323,21
194,1.461,-59.8,,,,2847,12365,21
192,1.559,-59.8,,,,2856,12430,20
190.8,1.559,-59.8,,,,2864,12469,19
189.7,1.656,-59.9,,,,2872,12505,19
188.5,1.754,-60.1,,,,2880,12544,18
187,1.656,-60.1,,,,2888,12594,17
185.9,1.754,-60.1,,,,2896,12631,17
184.6,1.754,-60.1,,,,2904,12675,16
183.2,1.754,-60.4,,,,2912,12722,16
181.7,1.656,-60.6,,,,2921,12773,15
180.5,1.754,-60.9,,,,2929,12814,14
179.3,1.754,-61.2,,,,2937,12856,14
178.1,1.754,-61.6,,,,2945,12897,13
177,1.949,-61.6,,,,2953,12936,13
175.5,1.754,-61.4,,,,2961,12989,12
173.9,1.851,-61.2,,,,2970,13045,12
173,1.754,-60.9,,,,2978,13078,11
171.8,1.754,-60.9,,,,2986,13121,11
170.7,1.754,-61.1,,,,2994,13161,10
169.6,1.851,-61.2,,,,3002,13201,10
168.4,1.656,-61.2,,,,3010,13245,9
167.1,1.754,-61.2,,,,3019,13293,9
165.9,1.754,-61.4,,,,3027,13338,8
164.9,1.754,-61.6,,,,3035,13375,8
163.7,1.754,-61.9,,,,3043,13420,7
162.4,1.656,-61.9,,,,3051,13469,7
161.4,1.656,-61.9,,,,3059,13508,7
160.1,1.754,-62.1,,,,3067,13558,7
159.2,1.656,-62.2,,,,3075,13592,6
158.1,1.656,-62.4,,,,3083,13635,6
156.9,1.656,-62.2,,,,3091,13682,6
155.4,1.754,-62.1,,,,3100,13742,6
154.3,1.754,-62.2,,,,3108,13785,5
153.3,1.656,-62.4,,,,3116,13826,5
152.2,1.656,-62.4,,,,3124,13870,5
151,1.656,-62.1,,,,3132,13919,5
149.9,1.754,-61.9,,,,3140,13964,5
148.9,1.754,-62.2,,,,3148,14005,5
147.9,1.656,-62.6,,,,3156,14047,4
146.8,1.754,-62.9,,,,3164,14093,4
145.8,1.656,-63.2,,,,3172,14135,4
144.7,1.656,-63.6,,,,3181,14181,4
143.6,1.656,-63.8,,,,3189,14228,4
142.6,1.656,-63.8,,,,3197,14271,4
141.5,1.754,-63.8,,,,3205,14318,3
140.5,1.754,-63.9,,,,3213,14362,3
139.5,1.656,-64.1,,,,3221,14406,3
138.4,1.656,-64.4,,,,3229,14454,3
137.5,1.656,-64.6,,,,3237,14494,3
136.2,1.754,-64.6,,,,3246,14552,3
135.2,1.754,-64.4,,,,3254,14597,3
134.2,1.754,-64.4,,,,3262,14642,3
133,1.754,-64.6,,,,3270,14697,3
132.3,1.851,-64.6,,,,3278,14729,3
131.3,1.851,-64.4,,,,3286,14776,3
130.3,2.046,-63.9,,,,3294,14822,2
129.2,2.143,-63.1,,,,3302,14874,2
128.3,2.241,-62.2,,,,3310,14918,2
127.5,2.241,-62.1,,,,3318,14956,2
126.4,2.436,-62.4,,,,3327,15010,2
125.3,2.533,-62.8,,,,3335,15063,2
124.2,2.533,-63.1,,,,3343,15118,2
123.2,2.533,-63.6,,,,3352,15167,2
122,2.338,-64.1,,,,3360,15227,2
121.3,2.631,-64.4,,,,3368,15263,2
121,2.631,-64.6,,,,3378,15278,2
119.3,2.436,-65.4,,,,3386,15364,2
118.5,2.533,-65.6,,,,3394,15405,1
117.3,2.338,-66.1,,,,3402,15466,1
116.4,2.338,-66.6,,,,3411,15513,1
115.2,2.338,-67.2,,,,3421,15576,1
114.3,2.533,-67.6,,,,3429,15623,1
113.5,2.436,-67.9,,,,3437,15665,1
112.4,2.436,-68.2,,,,3446,15724,1
111.4,2.533,-68.4,,,,3454,15777,1
110.5,2.533,-68.6,,,,3462,15826,1
109.6,2.533,-68.6,,,,3470,15875,1
108.7,2.631,-68.6,,,,3478,15924,1
107.8,2.631,-68.8,,,,3486,15974,1
106.8,2.533,-69.1,,,,3494,16029,1
106,2.338,-69.1,,,,3502,16074,1
105.2,2.338,-69.1,,,,3510,16120,1
104.3,2.533,-69.1,,,,3518,16171,1
103.1,2.436,-68.6,,,,3529,16240,1
102.3,2.533,-68.2,,,,3537,16287,1
101.3,2.533,-68.1,,,,3545,16346,1
100.3,2.728,-67.6,,,,3554,16405,1
100,2.696,-67.4,,,,3557,16423,1
99.4,2.631,-67.1,,,,3562,16460,1
98.5,2.923,-66.6,,,,3570,16515,1
97.7,2.923,-66.4,,,,3578,16564,1
96.9,3.118,-66.4,,,,3586,16614,1
96,3.313,-66.6,,,,3594,16670,1
95.2,3.41,-66.9,,,,3602,16721,1
94.4,3.507,-66.9,,,,3610,16772,1
93.3,3.8,-65.9,,,,3618,16842,1
92.6,3.995,-64.9,,,,3626,16888,1
91.9,4.189,-64.6,,,,3634,16935,1
91.1,4.287,-64.6,,,,3642,16988,1
90.3,4.482,-64.6,,,,3651,17042,1
89.5,4.579,-64.6,,,,3659,17096,1
88.8,4.384,-64.6,,,,3667,17144,1
88,4.189,-64.6,,,,3675,17199,1
87.2,3.702,-64.9,,,,3683,17255,1
86.5,4.287,-65.1,,,,3691,17304,1
85.7,5.164,-64.2,,,,3699,17361,1
84.9,5.359,-63.6,,,,3707,17418,1
84.2,5.748,-63.6,,,,3715,17469,1
83.4,6.333,-63.6,,,,3724,17528,1
82.7,7.307,-62.9,,,,3732,17579,1
82.1,7.989,-62.1,,,,3740,17624,1
81.4,8.282,-61.8,,,,3748,17677,1
80.7,8.574,-61.6,,,,3756,17731,1
80,9.061,-61.4,,,,3764,17785,1
79.2,8.964,-61.4,,,,3772,17847,1
78.5,8.671,-61.8,,,,3780,17902,1
77.7,7.307,-61.9,,,,3788,17965,0
77,7.015,-61.6,,,,3797,18021,0
76.2,6.918,-61.6,,,,3805,18086,0
75.6,6.528,-61.9,,,,3813,18135,0
74.8,6.236,-62.2,,,,3821,18201,0
74,6.528,-62.9,,,,3829,18267,0
73.5,5.846,-62.9,,,,3837,18309,0
72.8,5.748,-63.1,,,,3845,18367,0
72.2,5.748,-63.2,,,,3853,18418,0
71.7,5.261,-63.6,,,,3861,18461,0
71,5.456,-63.8,,,,3869,18521,0
70.4,6.041,-63.1,,,,3877,18573,0
69.8,6.43,-62.8,,,,3885,18626,0
69.1,6.528,-62.6,,,,3894,18688,0
68.5,6.43,-62.4,,,,3902,18742,0
67.9,6.333,-62.4,,,,3912,18796,0
67.2,6.43,-62.6,,,,3921,18860,0
66.6,6.43,-63.1,,,,3929,18915,0
66,6.723,-63.4,,,,3937,18971,0
65.4,6.918,-63.4,,,,3946,19027,0
64.8,7.21,-63.4,,,,3954,19083,0
64.2,7.21,-63.4,,,,3962,19140,0
63.6,7.502,-63.4,,,,3970,19198,0
63,7.307,-63.4,,,,3978,19256,0
62.5,7.405,-63.1,,,,3986,19305,0
62,7.405,-62.9,,,,3994,19355,0
61.4,8.379,-62.9,,,,4002,19414,0
60.9,7.892,-62.6,,,,4010,19465,0
60.4,8.379,-62.6,,,,4018,19516,0
59.9,8.574,-62.6,,,,4026,19567,0
59.3,8.574,-62.2,,,,4036,19629,0
58.7,8.476,-61.9,,,,4045,19692,0
58.1,9.061,-61.9,,,,4053,19755,0
57.6,8.866,-61.8,,,,4061,19809,0
57.1,9.061,-61.6,,,,4069,19863,0
56.6,9.256,-61.6,,,,4077,19917,0
56.1,8.964,-61.6,,,,4086,19972,0
55.6,9.158,-61.6,,,,4094,20028,0
55.1,8.769,-61.6,,,,4102,20083,0
54.7,9.061,-61.6,,,,4110,20129,0
54.2,8.964,-61.4,,,,4118,20185,0
53.8,9.353,-61.1,,,,4126,20231,0
53.3,9.548,-60.8,,,,4134,20289,0
52.8,9.256,-60.6,,,,4142,20348,0
52.4,9.743,-60.1,,,,4150,20395,0
52,9.646,-59.6,,,,4158,20443,0
51.5,10.035,-59.1,,,,4167,20504,0
51,10.815,-58.6,,,,4177,20565,0
50.5,10.522,-58.4,,,,4185,20627,0
50,10.62,-58.1,,,,4194,20689,0
49.6,11.107,-57.9,,,,4202,20740,0
49.2,11.692,-57.4,,,,4210,20791,0
48.8,12.179,-57.1,,,,4218,20843,0
48.4,11.692,-56.4,,,,4226,20895,0
48,12.568,-55.6,,,,4234,20948,0
47.6,12.179,-55.1,,,,4242,21001,0
47.1,12.958,-54.9,,,,4250,21068,0
46.7,13.348,-54.6,,,,4258,21123,0
46.2,13.153,-54.8,,,,4266,21192,0
45.9,13.835,-54.9,,,,4274,21233,0
45.4,13.932,-55.1,,,,4283,21303,0
45,13.738,-55.4,,,,4291,21360,0
44.6,13.543,-55.6,,,,4301,21417,0
44.2,13.738,-55.9,,,,4310,21474,0
43.8,13.835,-56.1,,,,4318,21532,0
43.4,13.64,-56.6,,,,4334,21590,0
42.8,13.932,-56.6,,,,4342,21678,0
42.4,14.322,-56.6,,,,4351,21738,0
41.9,13.835,-56.6,,,,4361,21813,0
41.6,13.348,-56.4,,,,4370,21858,0
41.1,13.25,-56.9,,,,4378,21935,0
40.7,12.568,-56.9,,,,4386,21997,0
40.4,12.179,-56.9,,,,4394,22044,0
40.1,12.374,-56.9,,,,4402,22091,0
39.8,12.861,-56.6,,,,4415,22138,0
39.1,13.348,-56.4,,,,4424,22251,0
38.7,13.153,-56.4,,,,4434,22316,0
38.2,12.666,-56.6,,,,4443,22399,0
37.9,12.958,-56.6,,,,4451,22449,0
37.6,13.64,-56.6,,,,4461,22499,0
37.2,13.64,-56.8,,,,4470,22567,0
36.8,13.543,-57.1,,,,4480,22635,0
36.5,14.127,-57.1,,,,4488,22687,0
36,13.153,-56.8,,,,4500,22774,0
35.7,12.958,-56.4,,,,4508,22827,0
35.4,13.25,-55.8,,,,4516,22881,0
35.1,13.738,-55.6,,,,4526,22935,0
34.7,13.932,-55.2,,,,4535,23008,0
34.4,14.225,-55.1,,,,4543,23064,0
34.1,13.835,-54.9,,,,4551,23120,0
33.8,14.225,-55.1,,,,4559,23176,0
33.5,13.932,-54.9,,,,4567,23233,0
33.2,14.03,-54.9,,,,4577,23290,0
32.8,14.322,-55.1,,,,4586,23368,0
32.5,14.03,-55.1,,,,4596,23426,0
32.2,13.738,-55.1,,,,4604,23486,0
31.9,13.445,-55.1,,,,4613,23545,0
31.6,13.348,-54.9,,,,4621,23606,0
31.4,13.932,-54.8,,,,4629,23646,0
31,13.932,-54.4,,,,4640,23728,0
30.7,14.127,-54.1,,,,4648,23791,0
30.4,14.322,-54.1,,,,4656,23854,0
30.2,13.543,-53.6,,,,4664,23896,0
29.9,14.127,-53.6,,,,4673,23960,0
