* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se28.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-06-09,23:03:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
485.7,2.241,-10.1,,,,1721,5969,12
483,2.143,-10.4,,,,1730,6012,12
480.3,2.241,-10.8,,,,1738,6055,13
477.7,2.143,-11,,,,1746,6097,13
475.4,2.143,-11.1,,,,1754,6134,13
472.6,2.046,-11.5,,,,1763,6179,12
470.2,2.046,-11.5,,,,1771,6218,11
467.7,2.046,-11.6,,,,1779,6259,12
465.3,1.949,-11.6,,,,1787,6298,14
462.6,1.949,-12,,,,1796,6343,18
460,2.046,-12.2,,,,1804,6386,21
457.9,2.046,-12.5,,,,1812,6421,22
455.6,2.143,-12.8,,,,1820,6459,25
453.3,2.143,-13,,,,1828,6498,27
450.5,2.143,-13.5,,,,1837,6545,29
447.7,2.143,-13.9,,,,1846,6592,30
445.5,2.143,-14.2,,,,1854,6630,31
443.2,2.046,-14.5,,,,1862,6669,32
441,2.046,-14.9,,,,1870,6707,32
438.8,2.046,-15.1,,,,1878,6744,32
436.7,2.046,-15.5,,,,1886,6781,33
434.5,1.949,-15.9,,,,1894,6819,33
432.2,1.949,-16.2,,,,1902,6859,33
429.7,1.949,-16.6,,,,1911,6902,34
427.5,1.851,-17,,,,1919,6941,35
425.5,1.949,-17.2,,,,1927,6976,35
422.9,1.949,-17.6,,,,1936,7022,31
420.8,1.949,-17.9,,,,1944,7059,27
418.6,2.046,-18.1,,,,1952,7098,26
416.6,2.046,-18.6,,,,1960,7134,26
414.2,2.046,-18.9,,,,1968,7177,27
412.2,2.046,-19.1,,,,1976,7213,28
409.6,1.949,-19.6,,,,1985,7260,28
407.5,2.046,-19.9,,,,1993,7298,29
405.6,1.949,-20.1,,,,2001,7333,28
403.5,1.851,-20.4,,,,2009,7371,26
400.8,1.949,-20.8,,,,2018,7421,25
398.8,1.949,-21.1,,,,2026,7458,25
396.9,1.851,-21.4,,,,2034,7493,24
395.1,1.851,-21.8,,,,2042,7526,23
392.9,1.851,-21.9,,,,2050,7567,24
390.9,1.851,-22.2,,,,2058,7605,26
388.5,1.754,-22.6,,,,2067,7650,26
386.6,1.754,-22.8,,,,2075,7686,26
384.5,1.754,-23.1,,,,2083,7726,27
382.6,1.754,-23.4,,,,2091,7762,26
379.9,1.656,-23.6,,,,2100,7814,26
377.7,1.656,-23.9,,,,2108,7856,24
375.8,1.656,-24.1,,,,2116,7893,25
373.9,1.559,-24.4,,,,2124,7930,31
371.9,1.461,-24.9,,,,2132,7969,35
369.8,1.461,-25.2,,,,2140,8010,37
367.8,1.461,-25.8,,,,2148,8049,38
365.3,1.364,-26.1,,,,2157,8099,39
363.9,1.364,-26.4,,,,2165,8126,39
361.2,1.364,-26.9,,,,2174,8180,40
359,1.364,-27.2,,,,2182,8224,40
357.1,1.267,-27.2,,,,2190,8262,34
355.2,1.267,-27.2,,,,2198,8301,25
353.6,1.267,-27.2,,,,2206,8333,21
351.5,1.267,-27.4,,,,2214,8376,20
349.6,1.267,-27.6,,,,2222,8415,20
347.6,1.169,-27.9,,,,2230,8456,20
345.9,1.169,-28.2,,,,2238,8491,20
344.3,1.169,-28.4,,,,2246,8525,20
342.2,1.169,-28.9,,,,2255,8568,21
340.5,1.169,-29.4,,,,2263,8604,22
338.8,1.169,-29.6,,,,2271,8640,22
337,1.169,-29.9,,,,2279,8678,23
335.1,1.072,-30.2,,,,2287,8718,24
333.4,1.072,-30.6,,,,2295,8754,25
331.2,1.072,-30.9,,,,2304,8801,26
329.8,1.072,-31.2,,,,2312,8831,26
327.9,1.072,-31.6,,,,2320,8872,26
325.9,1.072,-31.9,,,,2328,8915,27
324.1,1.072,-32.2,,,,2336,8954,27
322.2,0.974,-32.6,,,,2344,8996,27
320.4,1.072,-32.9,,,,2352,9035,27
318.7,0.974,-33.4,,,,2360,9072,28
316.1,0.974,-33.8,,,,2369,9130,29
314.5,1.072,-34.1,,,,2377,9165,29
312.4,0.974,-34.4,,,,2385,9212,29
310.8,0.974,-34.6,,,,2393,9248,27
309,1.072,-34.9,,,,2401,9289,24
307.6,1.072,-34.9,,,,2409,9320,22
305.7,1.072,-35.4,,,,2417,9363,20
303.5,1.072,-35.9,,,,2426,9414,19
301.7,1.072,-36.1,,,,2434,9455,18
300,1.072,-36.3,,,,2441,9494,17.1
299.8,1.072,-36.4,,,,2442,9499,17
298.1,0.974,-36.8,,,,2450,9538,16
296.4,0.974,-37.1,,,,2458,9578,16
294.9,1.072,-37.6,,,,2466,9613,16
293.2,0.974,-37.9,,,,2474,9653,16
291.8,0.974,-38.1,,,,2482,9685,17
289.9,0.974,-38.6,,,,2490,9730,17
288.3,0.974,-38.9,,,,2498,9768,17
286.2,0.974,-39.4,,,,2507,9818,18
284.4,0.974,-39.9,,,,2515,9862,18
282.6,0.974,-40.2,,,,2523,9905,19
281.2,0.974,-40.6,,,,2531,9939,19
279.6,0.974,-40.9,,,,2539,9978,19
278.3,0.974,-41.2,,,,2547,10009,20
276.9,0.974,-41.4,,,,2555,10043,20
275.3,0.974,-41.8,,,,2563,10083,20
273.6,0.974,-42.1,,,,2571,10125,20
271.7,0.974,-42.6,,,,2580,10172,21
270.3,0.974,-43.1,,,,2588,10206,21
268.7,0.974,-43.1,,,,2596,10246,21
267.1,0.974,-43.6,,,,2604,10287,21
265.8,0.974,-43.6,,,,2612,10319,21
264.3,1.072,-44.1,,,,2620,10357,21
262.6,0.974,-44.6,,,,2628,10401,21
260.6,0.974,-44.9,,,,2636,10452,21
258.9,0.974,-45.2,,,,2644,10495,21
257.5,0.974,-45.6,,,,2652,10532,22
255.3,0.974,-46.2,,,,2661,10589,22
253.3,0.974,-46.6,,,,2669,10641,22
251.9,0.974,-47.1,,,,2677,10678,23
250.1,0.974,-47.4,,,,2685,10725,23
248.7,0.974,-47.8,,,,2693,10762,24
246.9,0.974,-48.2,,,,2701,10810,24
245.4,0.974,-48.6,,,,2709,10850,25
243.6,0.974,-49.1,,,,2717,10898,25
242.3,0.974,-49.4,,,,2725,10933,26
240.8,0.974,-49.9,,,,2733,10974,27
239.2,0.974,-50.2,,,,2741,11018,27
237.8,0.974,-50.6,,,,2749,11056,28
236.3,0.974,-51.1,,,,2757,11097,29
234.9,0.974,-51.4,,,,2771,11136,29
233.7,0.974,-51.6,,,,2779,11169,29
230.7,0.974,-52.4,,,,2787,11252,29
229.4,0.974,-52.6,,,,2795,11289,29
227.7,0.974,-53.1,,,,2803,11337,29
226.4,1.072,-53.4,,,,2811,11374,28
225.5,0.974,-53.6,,,,2819,11399,27
223.8,0.974,-54.1,,,,2828,11448,27
222.3,1.072,-54.4,,,,2836,11491,27
221.3,1.072,-54.6,,,,2844,11520,27
220,1.072,-54.9,,,,2852,11557,27
218,1.072,-55.1,,,,2860,11616,27
216.6,1.169,-55.1,,,,2868,11657,27
215.3,1.169,-55.1,,,,2876,11695,26
214.1,1.267,-55.1,,,,2884,11731,25
212.6,1.364,-55.1,,,,2892,11776,24
211.2,1.267,-55.2,,,,2900,11818,23
209.9,1.461,-55.2,,,,2908,11857,22
208.7,1.461,-55.2,,,,2918,11894,20
207.1,1.559,-55.8,,,,2926,11943,18
205.7,1.559,-56.1,,,,2934,11986,17
204.8,1.559,-56.2,,,,2942,12014,16
202.9,1.559,-56.6,,,,2950,12073,14
201.6,1.559,-57.1,,,,2965,12114,14
200,1.559,-57.5,,,,2970,12164,13.4
199,1.559,-57.9,,,,2973,12196,13
198,1.559,-58.1,,,,2981,12227,13
196.6,1.559,-58.2,,,,2989,12272,12
195.6,1.461,-58.4,,,,2997,12304,12
194.3,1.461,-58.9,,,,3005,12346,12
193.2,1.461,-59.1,,,,3013,12382,11
193,1.461,-59.1,,,,3021,12388,11
191.9,1.461,-59.4,,,,3029,12424,11
189.9,1.461,-59.8,,,,3037,12489,11
188.1,1.461,-60.1,,,,3045,12549,10
186.6,1.461,-60.2,,,,3055,12599,10
186.4,1.461,-60.4,,,,3064,12605,10
184,1.461,-60.9,,,,3076,12686,10
182,1.461,-61.4,,,,3088,12754,10
180.4,1.364,-61.8,,,,3096,12808,10
179.5,1.364,-61.9,,,,3104,12839,10
178.5,1.364,-62.1,,,,3112,12874,10
177,1.364,-62.4,,,,3120,12926,10
175.6,1.364,-62.4,,,,3130,12975,10
174.1,1.364,-62.6,,,,3138,13028,10
173.9,1.461,-62.6,,,,3147,13035,10
172.1,1.364,-62.6,,,,3155,13099,9
170.9,1.461,-62.6,,,,3171,13142,9
170.4,1.364,-62.6,,,,3181,13160,9
168.3,1.364,-62.6,,,,3192,13237,9
165.7,1.364,-62.6,,,,3200,13333,9
162.5,1.364,-62.1,,,,3215,13453,8
161.7,1.364,-61.9,,,,3224,13484,8
161.4,1.364,-61.9,,,,3237,13495,7
159.3,1.364,-61.9,,,,3245,13576,7
158.1,1.461,-61.9,,,,3253,13623,7
157.5,1.461,-61.9,,,,3262,13646,6
157,1.461,-61.4,,,,3270,13666,6
155.8,1.461,-61.4,,,,3283,13713,5
154.5,1.461,-61.6,,,,3291,13765,5
152.2,1.364,-62.2,,,,3299,13858,5
151.1,1.461,-62.4,,,,3309,13903,4
149.7,1.461,-62.4,,,,3317,13960,4
148.8,1.364,-62.6,,,,3325,13997,4
147.5,1.461,-62.9,,,,3341,14051,4
146.6,1.364,-63.4,,,,3349,14089,4
145.8,1.364,-63.6,,,,3357,14123,4
145.4,1.364,-63.6,,,,3366,14140,4
145.1,1.364,-64.1,,,,3376,14152,3
141,1.364,-64.4,,,,3384,14327,3
140.2,1.267,-64.6,,,,3392,14362,3
139.7,1.267,-64.6,,,,3403,14384,3
139.1,1.364,-64.9,,,,3414,14410,3
136.3,1.267,-65.6,,,,3422,14534,3
135.4,1.364,-65.9,,,,3430,14574,3
132.4,1.364,-66.1,,,,3446,14710,3
131.6,1.364,-66.1,,,,3459,14747,3
131.1,1.364,-66.2,,,,3477,14770,3
129,1.364,-66.9,,,,3485,14868,3
127.6,1.461,-66.9,,,,3493,14933,3
127.2,1.461,-66.9,,,,3503,14952,3
125.8,1.461,-66.9,,,,3512,15019,2
124.7,1.461,-66.9,,,,3520,15072,2
124.2,1.461,-66.9,,,,3530,15096,2
123.9,1.461,-66.8,,,,3539,15111,2
123.7,1.461,-66.6,,,,3547,15121,2
121.5,1.461,-65.9,,,,3555,15229,2
119.7,1.461,-65.4,,,,3563,15320,2
119.1,1.559,-65.4,,,,3573,15351,2
117.8,1.559,-65.4,,,,3583,15417,2
116.8,1.559,-64.9,,,,3591,15469,2
116,1.656,-64.9,,,,3599,15511,2
115.3,1.754,-64.9,,,,3612,15548,2
113.7,1.851,-64.8,,,,3621,15633,2
113.5,1.851,-64.6,,,,3629,15644,2
112.9,1.851,-64.1,,,,3637,15676,2
109,1.851,-64.8,,,,3656,15891,2
108.3,1.949,-64.8,,,,3666,15931,1
108.1,1.949,-64.8,,,,3676,15942,1
107.2,1.949,-64.8,,,,3687,15993,1
106.7,2.046,-65.1,,,,3695,16021,1
105,2.143,-65.2,,,,3703,16119,1
104.5,2.046,-65.4,,,,3714,16148,1
104.1,2.046,-65.4,,,,3724,16171,1
103.9,1.949,-65.6,,,,3733,16183,1
100.7,1.949,-66.4,,,,3746,16373,1
100,1.949,-66.7,,,,3751,16415,0.8
97.6,1.949,-67.6,,,,3768,16561,0
97.3,1.949,-67.4,,,,3784,16580,0
97.2,2.046,-67.1,,,,3812,16586,0
91.4,2.046,-67.4,,,,3836,16957,0
89.4,2.728,-66.6,,,,3868,17090,0
86.9,2.923,-67.1,,,,3893,17261,0
86.5,3.02,-67.1,,,,3902,17289,0
84.8,3.215,-67.6,,,,3929,17409,0
83.6,3.313,-67.6,,,,3940,17495,0
82.4,3.313,-68.2,,,,3948,17581,0
82.3,3.507,-68.2,,,,3958,17589,0
81.5,3.507,-68.2,,,,3966,17647,0
80.5,3.605,-67.9,,,,3974,17721,0
80.4,3.605,-67.9,,,,3982,17729,0
80.1,3.605,-67.9,,,,3993,17751,0
80,3.605,-67.9,,,,4001,17759,0
77.7,3.605,-68.1,,,,4009,17934,0
77.4,3.41,-68.2,,,,4018,17957,0
76,3.507,-68.4,,,,4030,18067,0
75.6,3.897,-68.4,,,,4041,18098,0
75.4,3.897,-68.4,,,,4049,18114,0
74.5,4.189,-67.9,,,,4060,18186,0
74.4,4.579,-67.8,,,,4068,18194,0
72.1,5.554,-66.4,,,,4081,18384,0
71.3,5.164,-66.1,,,,4092,18451,1
71.2,5.066,-65.1,,,,4105,18460,1
68,5.164,-64.1,,,,4131,18740,1
67.5,5.261,-64.1,,,,4140,18786,1
67.1,5.164,-64.4,,,,4151,18822,1
66.5,5.164,-64.6,,,,4159,18877,1
65.9,5.261,-64.4,,,,4167,18932,0
65.6,5.359,-64.4,,,,4179,18960,0
64.6,5.456,-64.6,,,,4187,19054,0
64.2,5.456,-64.6,,,,4195,19092,0
63.5,5.359,-64.4,,,,4204,19159,0
62.8,5.846,-63.8,,,,4214,19227,0
62.4,6.236,-63.4,,,,4222,19266,0
62.2,6.528,-63.4,,,,4233,19286,0
61.8,7.015,-63.2,,,,4248,19325,0
61.1,7.21,-62.9,,,,4256,19395,0
59.6,7.794,-62.9,,,,4281,19548,0
58.4,7.794,-62.4,,,,4292,19673,0
58.1,7.989,-62.6,,,,4305,19705,0
57,8.282,-62.9,,,,4313,19823,0
56.6,7.794,-62.9,,,,4323,19866,0
56.3,8.087,-62.6,,,,4331,19899,0
55.9,8.379,-62.6,,,,4342,19943,0
55,8.574,-62.6,,,,4350,20043,0
54.8,8.574,-62.6,,,,4358,20065,0
54.7,8.476,-62.6,,,,4368,20077,0
53.1,8.671,-62.1,,,,4376,20260,0
51.3,9.158,-59.9,,,,4408,20474,0
51.2,9.743,-59.9,,,,4445,20486,0
49.3,9.061,-59.9,,,,4453,20722,0
49,9.451,-59.9,,,,4461,20760,0
48.6,9.938,-60.1,,,,4469,20811,0
44.1,10.23,-58.9,,,,4553,21419,0
42.4,10.717,-57.6,,,,4594,21666,0
41.3,12.763,-57.4,,,,4650,21832,0
40.2,11.886,-55.8,,,,4677,22003,0
36.6,12.861,-56.6,,,,4728,22599,0
36.4,13.348,-56.4,,,,4742,22634,0
34.6,13.153,-53.2,,,,4781,22958,0
33.3,13.445,-54.1,,,,4816,23204,0
33,13.932,-53.9,,,,4846,23262,0
30.6,14.322,-52.4,,,,4896,23748,0
27.4,14.127,-51.1,,,,4990,24464,1
