* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se41.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-09-20,23:08:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
916.2,2.436,12.2,,,,465,940,90
913.2,2.436,12.1,,,,474,968,90
910.5,2.436,12.1,,,,482,992,90
907.7,2.436,12,,,,491,1018,90
904.4,2.436,12,,,,500,1048,90
901.5,2.338,12.1,,,,509,1075,87
898.7,2.338,12,,,,518,1101,87
895.6,2.338,11.9,,,,527,1130,87
892.3,2.338,11.6,,,,536,1161,87
888.5,2.338,11.5,,,,545,1196,87
886.7,2.338,11.4,,,,553,1213,86
883.1,2.241,11.2,,,,563,1247,86
880.8,2.241,11.1,,,,571,1269,86
877.6,2.241,11,,,,581,1299,85
875.2,2.241,11,,,,589,1322,83
871.6,2.241,10.8,,,,599,1356,82
869.2,2.241,10.5,,,,607,1379,82
866.6,2.241,10.5,,,,615,1404,81
863.6,2.241,10.4,,,,624,1433,81
860.4,2.241,10,,,,633,1464,81
857.3,2.241,10,,,,642,1493,81
854,2.241,9.9,,,,651,1525,81
851,2.241,9.6,,,,660,1555,81
850,2.205,9.5,,,,663,1564,81
848.3,2.143,9.4,,,,668,1581,81
845.1,2.241,9.1,,,,677,1612,83
842,2.143,9,,,,686,1642,83
838.9,2.241,8.8,,,,695,1673,84
835.9,2.241,8.6,,,,704,1702,86
832.8,2.241,8.5,,,,713,1733,86
830.1,2.143,8.4,,,,722,1760,86
827.1,2.143,8.2,,,,731,1790,87
824.6,2.143,8,,,,739,1815,87
820.9,2.143,8,,,,749,1852,87
818.7,2.143,7.8,,,,757,1874,87
815.2,2.143,7.6,,,,767,1909,86
812.9,2.143,7.6,,,,775,1932,86
809.5,2.143,7.5,,,,786,1967,86
806.4,2.143,7.5,,,,795,1998,82
803.4,2.241,7.4,,,,804,2029,82
800.6,2.241,7.2,,,,813,2057,80
797.6,2.241,7.1,,,,822,2088,75
794.6,2.338,7,,,,831,2119,74
790.9,2.241,6.6,,,,842,2157,76
788,2.241,6.6,,,,851,2187,76
785,2.338,6.5,,,,860,2219,75
782.1,2.436,6.5,,,,869,2249,65
779.3,2.338,6.5,,,,878,2278,68
776.8,2.338,6.5,,,,886,2305,70
773.8,2.338,6.5,,,,895,2336,69
771,2.436,6.5,,,,904,2366,62
768.4,2.533,6.5,,,,913,2394,57
765.2,2.631,6.8,,,,922,2428,49
762.2,2.825,7.6,,,,931,2460,30
759.5,3.215,8.8,,,,940,2489,13
757,3.507,9.6,,,,948,2517,3
754.2,3.702,10,,,,957,2547,0
751.4,3.8,10,,,,966,2578,0
748.3,3.897,9.9,,,,975,2612,0
745.2,3.897,9.5,,,,984,2647,1
742.8,3.897,9.2,,,,992,2673,1
739.7,3.897,9,,,,1001,2708,2
736.6,3.702,8.8,,,,1010,2743,3
733.7,3.8,8.5,,,,1019,2775,4
730.4,3.8,8.2,,,,1028,2812,4
727.8,3.8,8,,,,1036,2842,4
724.7,3.8,7.9,,,,1045,2877,4
721.1,3.8,7.5,,,,1054,2918,5
718.6,3.702,7.1,,,,1063,2946,5
715.7,3.702,7,,,,1072,2979,5
712.7,3.702,6.6,,,,1081,3014,5
710.2,3.702,6.5,,,,1089,3043,5
707.4,3.605,6.1,,,,1098,3075,5
704.4,3.507,6,,,,1107,3110,7
701.5,3.507,5.6,,,,1116,3143,7
700,3.455,5.6,,,,1121,3161,7
698.7,3.41,5.5,,,,1125,3176,7
695.7,3.41,5.2,,,,1134,3211,7
693.2,3.41,5,,,,1142,3240,7
690.4,3.41,4.9,,,,1151,3273,6
687.5,3.507,4.6,,,,1160,3308,6
684.7,3.507,4.5,,,,1169,3341,5
681.9,3.507,4.4,,,,1178,3374,5
679.5,3.507,4.2,,,,1186,3403,5
676.6,3.507,4.1,,,,1195,3437,4
673.9,3.41,4,,,,1204,3470,4
671,3.605,3.9,,,,1213,3505,4
667.8,3.313,3.8,,,,1224,3544,6
664.9,3.118,3.5,,,,1233,3579,9
661.9,3.118,3.4,,,,1242,3615,7
659,3.118,3,,,,1251,3651,7
656.2,3.02,2.9,,,,1260,3685,7
653.7,2.923,2.6,,,,1268,3716,8
650.9,2.728,2.4,,,,1277,3751,9
647.9,2.631,2.1,,,,1286,3788,11
645,2.533,1.9,,,,1295,3824,10
642,2.533,1.5,,,,1304,3862,9
639.6,2.436,1.4,,,,1312,3892,10
636.6,2.436,1,,,,1321,3930,11
633.7,2.338,0.8,,,,1330,3966,11
630.2,2.338,0.4,,,,1340,4011,11
627.7,2.338,0.1,,,,1348,4042,11
625.3,2.338,0,,,,1356,4073,11
622.3,2.338,-0.1,,,,1365,4112,11
619.2,2.338,-0.5,,,,1374,4151,11
616.2,2.436,-0.9,,,,1383,4190,10
613.3,2.436,-1,,,,1392,4228,11
611,2.436,-1,,,,1400,4258,12
608.1,2.728,-1.2,,,,1409,4296,9
605.3,2.825,-1.4,,,,1418,4332,7
602.5,3.02,-1.5,,,,1427,4369,6
599.6,3.118,-1.5,,,,1436,4408,3
597.3,3.118,-1.6,,,,1444,4438,3
594.5,3.118,-2,,,,1453,4475,3
591.8,3.118,-2.2,,,,1462,4511,3
589.2,3.118,-2.5,,,,1471,4546,3
586.6,3.118,-2.9,,,,1480,4581,3
584.3,3.118,-3,,,,1488,4612,3
581.6,3.118,-3.4,,,,1497,4649,3
579.1,3.118,-3.6,,,,1506,4683,3
576.1,3.118,-4,,,,1516,4724,3
573.9,3.118,-4.1,,,,1524,4754,3
572,3.118,-4.4,,,,1532,4780,3
569.3,3.118,-4.6,,,,1541,4817,3
566.9,3.118,-4.9,,,,1550,4851,3
564.9,3.118,-5,,,,1558,4878,3
562.4,3.02,-5.2,,,,1573,4913,3
558.4,3.02,-5.8,,,,1582,4969,3
555.8,2.923,-6,,,,1591,5006,3
553.7,2.825,-6.2,,,,1599,5035,2
551.3,3.02,-6.4,,,,1608,5069,1
548.8,3.02,-6.5,,,,1617,5105,0
546.4,3.02,-6.6,,,,1626,5139,0
544.3,3.02,-6.6,,,,1634,5169,0
541.9,2.825,-6.9,,,,1643,5203,2
539.4,2.825,-7,,,,1652,5239,3
537.1,2.728,-7.2,,,,1661,5273,4
534.7,2.631,-7.5,,,,1670,5308,4
532.7,2.631,-7.8,,,,1678,5337,4
530.5,2.825,-8,,,,1687,5369,4
528,2.728,-8.1,,,,1696,5405,1
525.6,2.631,-8.2,,,,1704,5441,0
523.1,2.728,-8.4,,,,1714,5478,2
521,2.923,-8.5,,,,1722,5509,4
518.7,3.02,-8.9,,,,1731,5543,4
516.4,3.02,-9,,,,1740,5578,3
514.2,2.923,-9.4,,,,1748,5610,2
511.9,2.631,-9.5,,,,1757,5645,1
509.4,2.533,-9.8,,,,1766,5683,1
507.1,2.533,-9.9,,,,1775,5718,1
505.1,2.533,-10.1,,,,1783,5748,1
502.8,2.631,-10.5,,,,1792,5783,0
500.4,2.631,-10.5,,,,1801,5820,0
500,2.631,-10.6,,,,1803,5826,0.8
498.5,2.631,-10.6,,,,1809,5849,4
496,2.436,-10.9,,,,1818,5888,13
493.7,2.338,-11,,,,1827,5924,16
491.3,2.338,-11.4,,,,1836,5961,19
489.3,2.436,-11.5,,,,1844,5992,20
487,2.533,-11.8,,,,1853,6028,19
484.7,2.923,-12,,,,1862,6065,17
482.7,3.313,-12.2,,,,1870,6096,16
480.2,3.507,-12.5,,,,1879,6136,19
477.8,3.507,-12.6,,,,1888,6174,26
475.8,3.507,-13,,,,1896,6206,29
473.4,3.41,-13.4,,,,1905,6244,32
471,3.507,-13.6,,,,1914,6283,31
468.7,3.507,-14,,,,1923,6320,31
466.6,3.507,-14.1,,,,1931,6354,32
464.4,3.507,-14.5,,,,1940,6390,32
462,3.41,-14.6,,,,1949,6429,32
459.8,3.41,-14.8,,,,1958,6465,33
457.8,3.507,-15,,,,1966,6498,33
455.6,3.507,-15.2,,,,1975,6535,33
453.2,3.507,-15.5,,,,1984,6575,34
451.2,3.507,-15.6,,,,1992,6608,37
448.8,3.507,-15.9,,,,2001,6648,37
446.4,3.507,-16.4,,,,2010,6688,39
444.5,3.507,-16.8,,,,2018,6720,40
442.2,3.507,-17.1,,,,2027,6759,43
439.9,3.41,-17.4,,,,2036,6798,46
437.9,3.313,-17.4,,,,2044,6833,49
435.7,3.215,-17.6,,,,2053,6870,52
433.5,3.02,-17.9,,,,2062,6908,54
431.2,2.825,-18.1,,,,2071,6948,57
429.3,2.923,-18.2,,,,2079,6981,59
427.1,2.728,-18.6,,,,2088,7019,60
425.1,2.728,-18.8,,,,2096,7054,62
422.8,2.728,-19.1,,,,2105,7094,64
420.2,2.728,-19.4,,,,2114,7140,66
418.6,2.631,-19.8,,,,2122,7169,67
416.2,2.631,-20.1,,,,2131,7211,68
414,2.728,-20.4,,,,2140,7250,69
412.1,2.631,-20.9,,,,2148,7284,70
409.9,2.728,-21.2,,,,2157,7324,72
407.6,2.728,-21.6,,,,2166,7365,73
405.8,2.825,-21.9,,,,2174,7398,75
403.5,2.533,-22.2,,,,2183,7440,76
401.3,2.436,-22.4,,,,2192,7480,74
399.5,2.241,-22.4,,,,2200,7513,65
397,2.143,-22.8,,,,2209,7559,63
394.9,2.046,-22.9,,,,2218,7598,61
393,1.949,-23.2,,,,2226,7633,60
390.9,2.046,-23.4,,,,2235,7672,59
389.1,2.046,-23.8,,,,2243,7706,59
386.9,2.143,-24.1,,,,2252,7747,60
384.4,2.241,-24.4,,,,2262,7795,61
382.6,2.143,-24.8,,,,2270,7829,59
380.9,1.949,-24.9,,,,2278,7861,57
379,1.949,-25.2,,,,2286,7897,57
376.9,1.949,-25.8,,,,2295,7938,57
374.3,2.046,-26.2,,,,2306,7988,60
372.4,1.949,-26.4,,,,2315,8025,60
370.4,2.046,-26.8,,,,2324,8063,61
368.6,2.046,-27.1,,,,2332,8099,62
366.5,1.949,-27.4,,,,2341,8140,63
364.4,2.046,-27.9,,,,2350,8181,63
362.6,2.046,-28.1,,,,2358,8217,62
360.6,1.949,-28.4,,,,2367,8256,58
358.8,1.851,-28.6,,,,2375,8292,53
356.6,1.851,-28.8,,,,2384,8336,49
354.6,1.851,-29.1,,,,2393,8376,48
353,1.851,-29.4,,,,2401,8409,47
351.1,1.949,-29.6,,,,2410,8447,46
349.2,2.046,-29.9,,,,2418,8486,45
347.2,2.143,-30.2,,,,2427,8527,43
344.9,2.143,-30.4,,,,2438,8574,38
342.7,2.338,-30.8,,,,2447,8619,35
340.9,2.241,-30.9,,,,2456,8657,34
339.3,2.241,-31.4,,,,2464,8690,34
337.2,2.338,-31.8,,,,2473,8734,33
335.4,2.338,-32.1,,,,2482,8772,33
333.5,2.436,-32.4,,,,2490,8812,31
331.8,2.533,-32.6,,,,2498,8848,28
330.1,2.728,-32.9,,,,2507,8884,22
328.1,2.728,-33.2,,,,2516,8926,20
326.7,2.728,-33.6,,,,2524,8956,19
324.8,2.728,-33.9,,,,2533,8997,19
323.4,2.728,-34.1,,,,2541,9028,19
321.3,2.825,-34.4,,,,2550,9073,18
319.9,2.825,-34.8,,,,2558,9104,17
318.1,2.825,-35.1,,,,2567,9143,17
316.6,2.728,-35.4,,,,2575,9176,18
314.5,2.631,-35.8,,,,2584,9222,19
312.9,2.533,-35.9,,,,2592,9258,20
311.3,2.436,-36.2,,,,2601,9293,21
309.5,2.338,-36.6,,,,2610,9333,22
308,2.338,-36.9,,,,2618,9367,23
306,2.241,-37.2,,,,2627,9412,23
304.5,2.143,-37.6,,,,2635,9446,24
302.7,2.046,-38.1,,,,2644,9487,26
301.3,2.046,-38.1,,,,2652,9519,28
300,1.979,-38.5,,,,2658,9548,28.7
299.4,1.949,-38.6,,,,2661,9562,29
297.9,2.046,-38.9,,,,2669,9597,31
296.2,1.949,-39.4,,,,2678,9636,33
294.5,1.949,-39.9,,,,2686,9675,34
292.9,2.046,-40.1,,,,2695,9712,37
291.3,2.046,-40.4,,,,2703,9750,38
289.5,2.046,-40.8,,,,2712,9792,40
288,2.143,-41.1,,,,2720,9827,43
286.2,2.143,-41.4,,,,2729,9870,46
284.9,2.143,-41.8,,,,2738,9901,49
282.9,2.143,-42.1,,,,2747,9948,52
281.6,2.143,-42.4,,,,2755,9979,53
280.2,2.046,-42.8,,,,2763,10013,52
278.6,2.046,-42.9,,,,2772,10052,50
277.2,2.046,-43.4,,,,2780,10085,49
276.2,1.949,-43.6,,,,2788,10110,48
274.3,2.046,-43.9,,,,2797,10156,47
272.6,2.046,-44.4,,,,2806,10198,47
271.1,2.046,-44.8,,,,2814,10235,47
269.8,1.949,-45.1,,,,2822,10267,46
268.2,2.046,-45.4,,,,2831,10306,45
266.5,2.046,-45.8,,,,2840,10349,43
265.1,2.046,-46.1,,,,2848,10384,43
263.9,2.143,-46.4,,,,2856,10414,43
262.2,2.241,-46.8,,,,2865,10457,42
260.4,2.533,-46.9,,,,2874,10502,39
259.3,2.631,-46.9,,,,2882,10531,31
258.1,2.631,-46.9,,,,2890,10561,25
256.6,2.728,-47.1,,,,2899,10600,20
255.1,2.728,-47.4,,,,2908,10639,17
253.9,2.728,-47.4,,,,2916,10670,15
252.4,2.728,-47.6,,,,2925,10709,13
251.2,2.728,-47.9,,,,2933,10740,12
250,2.631,-48.1,,,,2941,10772,12
248.2,2.533,-48.4,,,,2951,10819,11
246.7,2.436,-48.9,,,,2959,10859,11
245.4,2.436,-49.1,,,,2967,10894,11
244.2,2.338,-49.4,,,,2975,10926,11
242.6,2.241,-49.8,,,,2984,10969,11
241.3,2.241,-49.9,,,,2992,11004,11
239.8,2.241,-49.9,,,,3001,11045,11
238.5,2.338,-49.9,,,,3009,11080,10
236.9,2.338,-49.9,,,,3018,11124,9
235.6,2.533,-50.1,,,,3026,11160,9
234.1,2.436,-50.4,,,,3034,11202,8
232.5,2.436,-50.6,,,,3043,11247,8
232,2.436,-50.8,,,,3052,11261,8
229.7,2.338,-51.4,,,,3060,11326,7
228.5,2.338,-51.6,,,,3068,11360,7
227.1,2.338,-52.1,,,,3077,11399,7
225.4,2.338,-52.4,,,,3086,11448,7
224,2.338,-52.9,,,,3094,11488,7
222.8,2.338,-52.9,,,,3102,11523,7
221.3,2.338,-53.1,,,,3111,11566,7
220.1,2.241,-53.1,,,,3119,11601,7
218.6,2.241,-53.2,,,,3128,11645,7
217.4,2.143,-53.4,,,,3136,11681,7
215.7,2.143,-53.6,,,,3144,11731,6
214.5,2.046,-53.6,,,,3153,11767,6
213.4,2.143,-53.9,,,,3161,11800,6
211.9,2.046,-54.4,,,,3170,11845,6
210.8,2.046,-54.6,,,,3178,11879,5
209.5,1.949,-54.6,,,,3187,11918,5
208.1,1.949,-54.6,,,,3195,11961,5
206.8,1.949,-54.6,,,,3204,12001,4
205.7,1.949,-54.8,,,,3212,12035,4
204.7,1.949,-54.8,,,,3220,12066,4
203.3,1.851,-54.9,,,,3229,12110,4
202.1,1.949,-54.9,,,,3237,12148,4
200.5,1.851,-54.9,,,,3246,12199,4
200,1.851,-54.9,,,,3250,12215,4
199.5,1.851,-54.9,,,,3254,12231,4
198.4,1.851,-55.1,,,,3262,12266,4
196.9,1.851,-55.6,,,,3271,12314,3
195.7,1.851,-55.6,,,,3280,12353,3
194.4,1.949,-55.9,,,,3288,12396,3
193.2,1.949,-56.1,,,,3296,12435,3
191.8,1.949,-56.1,,,,3305,12481,3
190.3,1.949,-56.2,,,,3320,12531,3
188.3,2.046,-56.4,,,,3328,12598,2
186.9,2.046,-56.6,,,,3338,12646,2
185.4,2.046,-56.6,,,,3347,12697,2
184.7,2.046,-56.8,,,,3358,12721,2
184.4,1.949,-56.8,,,,3366,12731,2
181.5,1.949,-57.4,,,,3375,12831,2
180,1.851,-57.6,,,,3383,12884,2
178.8,1.851,-57.8,,,,3392,12926,2
177.9,1.851,-57.9,,,,3400,12958,2
176.9,1.851,-58.1,,,,3414,12993,1
174.7,1.754,-58.1,,,,3423,13072,1
173.7,1.851,-58.1,,,,3431,13108,1
172.6,1.851,-58.2,,,,3448,13148,1
168,1.754,-59.2,,,,3462,13317,1
167.2,1.851,-59.4,,,,3471,13347,1
166.6,1.754,-59.4,,,,3479,13370,1
165,1.754,-59.9,,,,3487,13430,1
164.1,1.754,-60.1,,,,3496,13464,1
163.9,1.656,-60.1,,,,3504,13472,1
163.5,1.656,-60.2,,,,3513,13487,1
160.5,1.754,-60.9,,,,3521,13602,1
159.5,1.754,-61.2,,,,3530,13641,1
158.3,1.754,-61.6,,,,3538,13688,1
158,1.656,-61.6,,,,3548,13700,1
155.9,1.754,-62.4,,,,3557,13782,1
155.3,1.754,-62.4,,,,3568,13806,1
153.4,1.851,-62.6,,,,3576,13882,1
152.4,1.851,-62.6,,,,3585,13922,1
151.2,1.949,-62.4,,,,3593,13971,1
150.3,1.851,-60.8,,,,3602,14008,1
148.8,1.851,-60.6,,,,3610,14070,1
148.2,1.949,-60.6,,,,3618,14096,1
147.3,1.949,-60.6,,,,3630,14133,1
147,1.949,-60.9,,,,3641,14146,1
144.6,2.046,-61.6,,,,3649,14248,1
141,1.949,-61.6,,,,3670,14404,0
140.4,1.949,-62.4,,,,3681,14431,0
140.1,1.949,-62.4,,,,3694,14444,0
138.2,1.949,-62.2,,,,3702,14528,0
137.9,1.949,-62.2,,,,3712,14542,0
136.3,2.046,-62.6,,,,3720,14614,0
135.6,2.241,-62.6,,,,3728,14645,0
134.6,2.241,-62.6,,,,3736,14691,0
133.7,2.338,-62.9,,,,3744,14732,0
132.9,2.631,-62.9,,,,3753,14769,0
131.8,3.507,-62.2,,,,3761,14820,0
130.6,3.995,-61.6,,,,3770,14877,0
129.9,4.092,-61.6,,,,3778,14910,0
129.2,4.579,-61.8,,,,3786,14944,0
128.3,4.677,-61.9,,,,3794,14987,0
128,4.774,-62.1,,,,3809,15001,0
125.8,5.261,-62.2,,,,3817,15108,0
125.1,5.456,-62.2,,,,3825,15143,0
124,5.651,-62.1,,,,3834,15197,0
123.1,5.456,-62.1,,,,3843,15242,0
122.1,5.651,-62.4,,,,3851,15293,0
121.3,5.651,-62.8,,,,3859,15333,0
120.5,5.554,-63.1,,,,3868,15374,0
119.5,5.359,-63.4,,,,3882,15425,0
118,5.359,-63.9,,,,3890,15503,0
117.3,5.359,-64.1,,,,3898,15539,0
116.8,5.164,-64.2,,,,3910,15565,0
114.9,5.066,-64.8,,,,3918,15665,0
114.7,5.066,-64.9,,,,3926,15676,0
114.5,4.872,-64.9,,,,3934,15687,0
112.7,4.579,-64.9,,,,3943,15783,0
112,4.482,-64.9,,,,3951,15821,0
111.1,4.189,-65.1,,,,3959,15870,0
110.1,3.702,-65.2,,,,3968,15925,0
109.5,3.507,-65.2,,,,3976,15959,0
108.7,3.02,-65.8,,,,3990,16003,0
107.2,2.825,-65.9,,,,3998,16087,0
106.3,2.631,-65.8,,,,4007,16139,0
105.5,2.533,-65.8,,,,4015,16184,0
105.1,2.436,-65.9,,,,4026,16208,0
103.6,2.436,-65.9,,,,4035,16295,0
102.9,2.436,-65.8,,,,4043,16336,0
102.4,2.533,-65.6,,,,4052,16365,0
101,2.533,-65.4,,,,4060,16449,0
100.9,2.631,-65.4,,,,4069,16455,0
100.7,2.825,-65.4,,,,4077,16467,0
100.4,3.02,-64.4,,,,4085,16485,0
100,3.243,-64.2,,,,4090,16510,0
99.7,3.41,-64.1,,,,4093,16528,0
97.3,3.605,-63.9,,,,4102,16677,0
96.7,3.897,-63.9,,,,4116,16715,0
95.4,4.287,-63.9,,,,4128,16798,0
94.3,4.677,-63.9,,,,4136,16869,0
92.2,4.482,-60.8,,,,4153,17008,0
91,4.872,-64.6,,,,4184,17089,1
82.9,4.872,-66.1,,,,4197,17656,0
79.2,7.21,-65.4,,,,4328,17933,0
78.3,7.697,-65.2,,,,4336,18002,0
78.2,7.892,-64.9,,,,4353,18010,0
76.6,8.574,-64.6,,,,4362,18136,0
74.6,8.866,-64.9,,,,4378,18298,0
74.1,9.548,-64.9,,,,4387,18339,0
70.7,6.528,-64.9,,,,4435,18625,0
68.7,7.307,-63.4,,,,4464,18800,0
67.4,10.035,-63.6,,,,4507,18918,0
65.6,10.815,-63.9,,,,4521,19083,0
58.2,11.107,-65.2,,,,4554,19814,2
54.8,11.01,-64.4,,,,4610,20181,0
54.6,12.179,-63.4,,,,4713,20203,0
54.4,11.984,-63.4,,,,4721,20226,0
52.3,12.179,-63.1,,,,4738,20468,0
52.2,12.374,-63.1,,,,4747,20479,0
51.7,12.276,-62.9,,,,4763,20539,0
50.1,12.179,-63.8,,,,4784,20732,0
49.6,11.886,-63.1,,,,4797,20793,0
49.2,12.276,-63.2,,,,4806,20843,0
48.7,12.179,-63.2,,,,4814,20906,0
48.6,12.081,-63.2,,,,4822,20918,0
48.4,12.568,-63.2,,,,4841,20944,0
46.8,13.445,-62.1,,,,4853,21151,0
46.4,14.127,-61.4,,,,4861,21204,0
45.3,14.615,-60.6,,,,4878,21353,0
44.3,15.297,-60.2,,,,4900,21492,0
44.1,15.881,-60.2,,,,4918,21520,0
43.3,15.881,-59.9,,,,4943,21634,0
42.4,16.076,-59.4,,,,4951,21766,0
42.3,16.173,-59.2,,,,4959,21780,0
42.1,16.271,-59.1,,,,4970,21810,0
41.7,16.368,-59.1,,,,4979,21870,0
40.9,16.271,-59.1,,,,4987,21991,0
40.5,16.173,-59.1,,,,4995,22053,0
40.2,15.979,-58.9,,,,5004,22099,0
39.9,15.881,-58.9,,,,5012,22146,0
39.4,15.589,-59.1,,,,5021,22225,0
39.1,14.809,-59.1,,,,5031,22273,0
38,15.199,-59.1,,,,5048,22452,0
37.9,15.199,-58.9,,,,5057,22469,0
37.7,15.394,-58.9,,,,5068,22502,0
37.1,15.004,-58.9,,,,5077,22602,0
36.9,15.004,-58.6,,,,5088,22636,0
36.4,14.809,-58.2,,,,5099,22722,0
36,14.809,-58.1,,,,5108,22791,0
34.6,14.712,-57.6,,,,5140,23041,0
34.4,14.809,-57.6,,,,5149,23078,0
34.2,14.42,-57.4,,,,5163,23115,0
34.1,14.517,-57.4,,,,5178,23133,0
33.7,14.127,-57.4,,,,5188,23208,0
32.9,14.42,-57.6,,,,5196,23359,0
32.6,13.445,-57.8,,,,5205,23417,0
32.3,14.322,-57.9,,,,5213,23475,0
32.2,14.322,-57.9,,,,5224,23495,0
32.1,14.03,-57.9,,,,5241,23515,0
30.9,13.738,-57.6,,,,5250,23755,0
30.7,13.835,-57.1,,,,5266,23796,0
29.6,13.25,-55.9,,,,5342,24027,0
21.9,13.445,-55.8,,,,5382,25943,0
10.6,12.666,-49.4,,,,5574,30629,0
15.1,11.886,-52.6,,,,5723,28328,0
13.2,11.594,-51.2,,,,5732,29199,0
15.5,10.035,-50.8,,,,5866,28154,0
15.4,9.743,-50.6,,,,5894,28196,0
15.2,9.938,-50.6,,,,5906,28282,0
14.8,9.743,-50.6,,,,5918,28455,0
14.4,9.743,-50.4,,,,5929,28634,0
14.3,9.061,-49.4,,,,5937,28679,0
14.2,9.646,-48.9,,,,5948,28725,0
14.1,9.548,-48.4,,,,5966,28772,0
13.6,9.158,-47.6,,,,5991,29010,0
13.3,9.256,-47.2,,,,5999,29157,0
13.1,8.476,-47.1,,,,6011,29257,0
12.9,8.866,-46.8,,,,6032,29359,0
12.7,8.671,-46.8,,,,6046,29463,0
12.4,8.574,-47.1,,,,6078,29621,0
12.3,8.476,-47.1,,,,6098,29675,0
11.2,8.087,-46.9,,,,6131,30295,0
