* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se26.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-05-26,23:45:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
533.2,1.949,-9.8,,,,1681,5226,71
530.3,1.949,-10,,,,1691,5268,72
526.1,1.851,-10.1,,,,1703,5329,70
523.3,1.949,-10.1,,,,1714,5370,64
520.1,1.949,-10.2,,,,1725,5417,61
517.2,1.949,-10.5,,,,1736,5460,61
514.1,1.949,-10.8,,,,1747,5507,62
510.3,2.046,-11.1,,,,1759,5564,64
507.3,2.046,-11.6,,,,1770,5609,65
504.1,2.046,-12,,,,1781,5657,63
500.9,2.143,-12.5,,,,1792,5706,61
500,2.2,-12.5,,,,1795,5720,58.7
497.8,2.338,-12.8,,,,1803,5753,53
494.6,2.338,-13,,,,1814,5802,46
491.7,2.241,-13.1,,,,1824,5847,39
490.7,2.338,-13.1,,,,1834,5863,33
485.4,2.338,-13.4,,,,1845,5945,30
482.3,2.241,-13.5,,,,1856,5994,29
478.7,2.241,-13.9,,,,1866,6051,29
476.4,2.241,-14,,,,1876,6087,28
473.2,2.241,-14.2,,,,1887,6138,22
469.4,2.436,-14.2,,,,1899,6199,6
466,2.436,-14.6,,,,1910,6255,5
462.7,2.338,-15,,,,1921,6308,5
459.4,2.241,-15.5,,,,1932,6362,5
455.9,2.241,-16,,,,1943,6420,5
452.4,2.143,-16.5,,,,1954,6478,6
449.1,2.143,-17.1,,,,1965,6533,6
445.7,2.143,-17.6,,,,1976,6590,6
441.9,2.143,-18.1,,,,1986,6654,7
438.4,2.143,-18.6,,,,1997,6713,8
434.4,2.143,-19.2,,,,2010,6781,12
431.2,2.143,-19.9,,,,2021,6836,14
427.7,2.143,-20.4,,,,2032,6897,14
424.1,1.949,-20.9,,,,2043,6959,14
421.7,2.046,-21.1,,,,2057,7001,15
416.5,2.046,-22.1,,,,2074,7092,20
411.3,2.046,-22.9,,,,2085,7184,18
407.9,2.046,-23.4,,,,2096,7245,15
406.4,1.949,-23.4,,,,2107,7272,17
401.7,1.949,-24.2,,,,2118,7357,23
398.1,1.949,-24.9,,,,2130,7423,31
394.4,1.949,-25.4,,,,2142,7490,29
391.7,1.851,-25.6,,,,2152,7540,27
389.3,1.851,-25.9,,,,2163,7585,28
385.3,1.949,-26.6,,,,2177,7659,32
381.3,1.949,-27.1,,,,2189,7734,32
379.6,1.949,-27.4,,,,2199,7767,30
378.2,1.949,-27.4,,,,2211,7793,30
374.8,1.949,-28.1,,,,2221,7858,29
371.8,1.949,-28.4,,,,2232,7916,29
368.9,1.949,-28.9,,,,2243,7972,30
366.5,1.949,-29.4,,,,2260,8018,30
362.3,1.949,-29.9,,,,2271,8101,28
359.8,2.046,-30.4,,,,2282,8150,28
357,1.949,-30.8,,,,2293,8205,26
354.3,1.851,-31.1,,,,2304,8259,26
350.5,1.851,-31.8,,,,2316,8335,27
349.1,1.851,-32.1,,,,2327,8364,28
345.7,1.851,-32.4,,,,2338,8433,29
343.2,1.851,-32.9,,,,2348,8484,28
339.9,1.851,-33.4,,,,2358,8552,28
337.9,1.851,-33.8,,,,2368,8593,28
335.8,1.754,-34.1,,,,2379,8637,28
326.6,1.754,-35.9,,,,2409,8830,29
324.8,1.754,-36.2,,,,2421,8869,30
322.7,1.754,-36.6,,,,2431,8914,31
319.9,1.754,-37.4,,,,2442,8974,31
317.6,1.754,-37.8,,,,2452,9024,29
316.4,1.754,-38.1,,,,2465,9050,28
312.4,1.656,-38.9,,,,2476,9137,28
310.6,1.656,-39.1,,,,2486,9177,28
308.3,1.656,-39.6,,,,2496,9228,30
306,1.656,-39.9,,,,2506,9279,31
303.3,1.656,-40.4,,,,2517,9339,32
300.6,1.656,-40.9,,,,2528,9400,34
300,1.656,-41,,,,2530,9414,34.2
297.9,1.656,-41.4,,,,2539,9461,35
296.2,1.656,-41.6,,,,2555,9500,32
295.5,1.656,-41.9,,,,2566,9516,31
290.1,1.656,-42.9,,,,2577,9641,31
288.5,1.656,-43.4,,,,2592,9678,28
284.7,1.656,-44.1,,,,2602,9767,23
282.5,1.656,-44.4,,,,2613,9819,21
280.1,1.656,-44.9,,,,2624,9876,19
277.9,1.656,-45.4,,,,2635,9929,18
276.1,1.656,-45.9,,,,2646,9972,17
272.9,1.656,-46.4,,,,2658,10049,17
270.2,1.656,-46.9,,,,2668,10115,17
268.8,1.656,-47.2,,,,2679,10150,17
267.4,1.656,-47.6,,,,2693,10184,18
266.1,1.754,-47.9,,,,2704,10216,18
261.5,1.754,-48.9,,,,2716,10331,19
258.7,1.851,-49.6,,,,2726,10401,19
256.5,1.949,-49.9,,,,2740,10457,20
254,1.949,-50.4,,,,2751,10521,20
252,2.143,-50.6,,,,2767,10573,20
248.6,2.241,-51.4,,,,2778,10661,20
245.7,2.241,-52.1,,,,2790,10737,20
244.4,2.338,-52.6,,,,2800,10771,20
242,2.241,-52.9,,,,2811,10835,21
239.5,2.338,-53.6,,,,2825,10902,21
237.6,2.533,-53.2,,,,2835,10953,22
235.5,2.631,-53.2,,,,2846,11010,21
233.4,2.631,-53.6,,,,2861,11068,21
230.6,2.533,-54.2,,,,2871,11145,21
228.4,2.631,-54.4,,,,2882,11207,21
227.7,2.728,-54.4,,,,2894,11226,20
224.3,2.728,-54.1,,,,2909,11323,18
221,2.728,-54.4,,,,2921,11418,16
220,2.631,-54.6,,,,2931,11447,16
217.3,2.436,-54.6,,,,2943,11526,15
215.8,2.338,-53.2,,,,2953,11570,14
213.8,2.338,-52.4,,,,2964,11630,12
211.4,2.436,-52.4,,,,2975,11703,9
209.3,2.338,-52.4,,,,2986,11768,7
208.2,2.436,-52.4,,,,2997,11802,6
201.8,2.436,-52.6,,,,3026,12003,3
201.1,2.533,-52.6,,,,3041,12026,3
200,2.533,-52.6,,,,3045,12061,2.6
198.6,2.533,-52.4,,,,3051,12106,2
195.4,2.533,-51.4,,,,3065,12212,1
194.6,2.631,-51.6,,,,3081,12238,1
191.7,2.533,-52.4,,,,3095,12335,0
189.6,2.631,-52.9,,,,3106,12407,0
188.4,2.533,-53.4,,,,3116,12447,0
185.9,2.631,-53.9,,,,3128,12533,0
184.2,2.533,-54.1,,,,3138,12592,0
182.8,2.533,-54.6,,,,3149,12641,0
182.4,2.533,-54.6,,,,3160,12655,0
177.3,2.436,-55.9,,,,3187,12836,0
175.1,2.436,-56.6,,,,3206,12915,0
174.5,2.241,-56.6,,,,3218,12937,0
168.4,2.046,-56.1,,,,3239,13163,0
167,1.754,-55.9,,,,3262,13216,0
165.4,1.754,-55.9,,,,3277,13277,0
137.2,1.559,-61.9,,,,3470,14449,0
135.8,1.559,-62.2,,,,3484,14513,0
131.8,1.656,-63.4,,,,3512,14697,0
129.8,1.656,-63.8,,,,3534,14791,0
129.4,1.656,-63.9,,,,3544,14809,0
129.1,1.656,-64.1,,,,3555,14824,0
126.2,1.656,-64.9,,,,3566,14962,0
125.2,1.656,-64.9,,,,3579,15011,0
122.6,1.656,-65.1,,,,3593,15139,0
121.9,1.656,-65.9,,,,3606,15174,0
120.2,1.754,-66.1,,,,3629,15259,0
117.9,1.754,-66.8,,,,3648,15376,0
115.9,1.656,-67.4,,,,3666,15479,0
111.1,1.656,-67.4,,,,3690,15734,0
108.2,1.656,-68.1,,,,3723,15893,0
107.3,1.656,-68.1,,,,3739,15943,0
106.5,1.656,-68.1,,,,3759,15988,0
104.4,1.656,-68.4,,,,3770,16107,0
102.5,1.754,-69.4,,,,3783,16217,0
101.8,1.754,-69.4,,,,3797,16258,0
100.1,1.851,-69.4,,,,3813,16358,0
100,1.86,-69.5,,,,3814,16364,0
99,1.949,-69.6,,,,3826,16424,0
94.8,2.143,-69.1,,,,3851,16682,0
93.8,2.143,-68.4,,,,3886,16746,0
90.7,2.241,-68.9,,,,3905,16947,0
87.3,2.436,-69.6,,,,3932,17175,0
87.1,2.436,-69.1,,,,3949,17189,0
85.7,2.338,-70.1,,,,3959,17285,0
84.8,2.436,-70.2,,,,3972,17348,0
81.5,2.631,-70.4,,,,3998,17583,0
81.3,2.825,-70.4,,,,4011,17598,0
79.9,3.215,-70.4,,,,4054,17701,0
74.7,3.215,-70.4,,,,4070,18101,0
74,3.605,-68.2,,,,4100,18157,0
72.1,3.995,-69.1,,,,4116,18312,0
66.8,5.261,-67.8,,,,4160,18770,0
66.8,5.846,-67.8,,,,4182,18770,0
66.8,5.846,-67.8,,,,4192,18770,0
66.6,6.43,-67.4,,,,4206,18788,0
63.3,6.723,-66.8,,,,4227,19094,0
59.9,6.723,-65.1,,,,4266,19429,0
50.7,6.723,-65.1,,,,4282,20444,0
50.2,8.087,-62.6,,,,4441,20505,0
49.8,8.476,-62.6,,,,4461,20554,0
47.7,8.769,-61.4,,,,4485,20821,0
47.3,8.866,-61.2,,,,4504,20873,0
47.2,9.158,-61.1,,,,4520,20886,0
46.8,9.256,-60.6,,,,4530,20939,0
45.1,9.353,-60.4,,,,4542,21169,0
39.8,10.815,-58.1,,,,4655,21952,0
39.5,11.497,-57.4,,,,4677,22000,0
38.5,11.789,-57.2,,,,4688,22161,0
34.9,12.471,-53.4,,,,4758,22787,0
35.5,12.861,-53.4,,,,4769,22678,0
34.9,13.056,-53.1,,,,4789,22788,0
34,13.056,-52.2,,,,4812,22956,0
33.6,13.64,-52.2,,,,4824,23033,0
33.3,13.543,-52.4,,,,4834,23091,0
32.9,13.932,-52.9,,,,4865,23169,0
32.8,13.738,-52.8,,,,4875,23188,0
30.2,13.738,-52.4,,,,4900,23721,0
29.8,13.932,-51.9,,,,4944,23808,0
29.5,13.835,-51.4,,,,4954,23873,0
28.9,13.932,-51.2,,,,4970,24007,0
28.6,13.543,-51.9,,,,4990,24074,0
27.9,13.64,-51.9,,,,5012,24235,0
27.3,13.445,-51.4,,,,5033,24376,0
26.9,12.666,-51.6,,,,5049,24472,0
26.3,12.374,-51.6,,,,5060,24618,0
26.1,12.179,-51.6,,,,5070,24667,0
25,11.789,-51.9,,,,5100,24946,0
24.9,11.789,-51.9,,,,5118,24972,0
24.5,11.497,-51.6,,,,5128,25077,0
24.3,11.692,-51.6,,,,5139,25130,0
23.4,11.107,-51.4,,,,5171,25375,0
23.2,11.789,-51.1,,,,5198,25431,0
22.1,11.692,-50.1,,,,5215,25748,0
21.6,12.179,-50.1,,,,5232,25897,0
21.2,11.594,-49.4,,,,5250,26019,0
