* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se30.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-06-29,23:42:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
867.5,2.533,6,,,,838,1394,70
864,2.533,5.8,,,,847,1427,69
860.6,2.533,5.5,,,,856,1459,67
857.5,2.533,5.5,,,,864,1488,66
854.3,2.436,5.1,,,,873,1519,66
850.4,2.436,5,,,,883,1556,66
850,2.436,4.9,,,,884,1560,66
847.8,2.436,4.8,,,,891,1581,66
845,2.436,4.8,,,,899,1608,67
841.9,2.436,5.1,,,,908,1638,63
839.2,2.533,6,,,,916,1664,42
835.9,2.533,6.4,,,,925,1696,36
833.5,2.533,6.8,,,,938,1720,33
828.8,2.631,6.8,,,,946,1766,31
826.3,2.631,6.6,,,,954,1791,29
823,2.728,6.5,,,,963,1824,29
819.8,2.728,6.5,,,,972,1856,30
817.2,2.631,6.4,,,,980,1882,29
814,2.728,6.1,,,,989,1914,30
811.3,2.728,5.9,,,,997,1941,30
808.4,2.728,5.6,,,,1006,1970,30
804.6,2.728,5.4,,,,1015,2008,30
801.8,2.728,5.1,,,,1023,2037,30
798.3,2.825,4.9,,,,1032,2073,30
794.6,2.728,4.6,,,,1041,2110,28
791.7,2.825,4.5,,,,1049,2140,28
788.1,2.825,4.5,,,,1058,2177,27
784.6,2.825,4.5,,,,1067,2213,26
781.6,2.825,4.5,,,,1075,2244,25
777.8,2.825,4.4,,,,1084,2284,25
774.9,2.923,4.2,,,,1092,2314,25
771.4,2.825,4.2,,,,1101,2351,23
767.8,2.825,4.2,,,,1110,2389,22
765.1,2.825,4,,,,1118,2418,22
761.8,2.728,3.9,,,,1127,2453,22
758.3,2.728,3.5,,,,1136,2490,21
755.6,2.728,3.4,,,,1144,2519,21
752.4,2.728,3.2,,,,1153,2553,19
749.1,2.825,3.1,,,,1162,2589,19
746.4,2.825,3,,,,1170,2618,19
743.3,2.728,2.6,,,,1179,2652,20
740.1,2.728,2.4,,,,1188,2686,20
737,2.728,2,,,,1197,2720,21
734.4,2.728,1.9,,,,1205,2749,21
731.4,2.728,1.6,,,,1214,2782,23
728.3,2.631,1.4,,,,1223,2816,24
725.8,2.631,1.1,,,,1231,2843,23
723.2,2.631,1,,,,1239,2872,24
719.7,2.631,0.8,,,,1249,2911,24
717.4,2.728,0.5,,,,1257,2937,24
714.9,2.631,0.5,,,,1265,2965,19
711.8,2.631,0.5,,,,1274,3000,19
709.4,2.533,0.5,,,,1282,3027,18
706.4,2.728,0.6,,,,1291,3061,19
703.5,2.631,0.5,,,,1300,3094,21
701.1,2.631,0.4,,,,1308,3121,21
700,2.631,0.2,,,,1311,3134,21.4
698.1,2.631,0,,,,1317,3155,22
695.2,2.631,-0.1,,,,1326,3189,22
692.6,2.631,-0.4,,,,1334,3218,22
689.5,2.631,-0.6,,,,1343,3254,22
687,2.631,-0.9,,,,1351,3283,20
684.1,2.631,-1,,,,1360,3317,20
681.5,2.533,-1.1,,,,1368,3347,20
678.4,2.533,-1.5,,,,1377,3384,20
675.6,2.631,-1.5,,,,1386,3416,17
673,2.631,-1.5,,,,1394,3447,14
670,2.631,-1.6,,,,1403,3483,10
666.9,2.631,-1.5,,,,1412,3519,10
664.4,2.631,-1.5,,,,1420,3549,9
661.4,2.631,-1.5,,,,1429,3585,9
658.8,2.728,-1.6,,,,1437,3617,8
655.8,2.728,-1.9,,,,1446,3653,8
653.2,2.631,-2,,,,1454,3684,8
650.2,2.631,-2.1,,,,1463,3721,8
647.1,2.631,-2.2,,,,1472,3759,8
644.7,2.631,-2.5,,,,1480,3788,8
641.7,2.631,-2.5,,,,1489,3825,8
638.7,2.728,-2.8,,,,1498,3862,7
636.1,2.728,-2.9,,,,1506,3895,6
633.1,2.728,-3.2,,,,1515,3932,6
630.6,2.728,-3.4,,,,1523,3963,5
627.6,2.728,-3.5,,,,1532,4001,5
625,2.728,-3.8,,,,1540,4034,5
622.2,2.728,-4,,,,1549,4069,5
619.1,2.728,-4.1,,,,1558,4108,4
616.6,2.728,-4.2,,,,1566,4140,4
613.6,2.728,-4.5,,,,1575,4179,4
611.1,2.728,-4.6,,,,1583,4211,4
608.2,2.631,-4.9,,,,1592,4248,4
605.8,2.728,-5.1,,,,1600,4279,4
602.8,2.631,-5.5,,,,1609,4318,4
599.9,2.631,-5.6,,,,1618,4356,4
597.4,2.631,-5.8,,,,1626,4389,3
594.5,2.533,-6,,,,1635,4427,3
591.6,2.533,-6.4,,,,1644,4465,3
589.4,2.533,-6.4,,,,1652,4494,3
587,2.533,-6.4,,,,1660,4526,3
584.3,2.533,-6.5,,,,1669,4562,2
581.4,2.436,-6.8,,,,1678,4601,2
579.2,2.436,-6.8,,,,1686,4630,2
576.5,2.436,-6.6,,,,1695,4667,2
574.2,2.338,-7,,,,1703,4698,2
571.5,2.241,-7.2,,,,1712,4735,2
568.8,2.241,-7.5,,,,1721,4771,2
566.4,2.241,-7.8,,,,1729,4804,2
563.8,2.143,-8,,,,1738,4840,3
561.6,2.143,-8.2,,,,1746,4870,4
559.1,2.143,-8.4,,,,1755,4905,4
556.8,2.046,-8.6,,,,1763,4937,3
553.7,1.754,-8.9,,,,1773,4980,3
551.5,0.585,-9,,,,1781,5011,3
549.3,1.169,-9.1,,,,1789,5042,2
546.7,1.461,-9.5,,,,1798,5078,2
544.4,1.559,-9.6,,,,1806,5111,2
542.2,1.656,-9.9,,,,1814,5142,2
539.5,1.656,-10.2,,,,1823,5181,2
536.9,1.656,-10.5,,,,1832,5218,2
534.7,1.754,-10.6,,,,1840,5249,2
532.1,1.754,-11,,,,1849,5287,2
529.4,1.949,-11,,,,1858,5326,1
527.2,1.949,-10.9,,,,1866,5358,1
525,1.949,-10.8,,,,1874,5390,0
522.4,1.851,-10.9,,,,1883,5428,1
520.3,1.851,-11,,,,1891,5459,1
517.5,1.754,-11.2,,,,1900,5500,1
515,1.851,-11.5,,,,1908,5537,1
512.3,1.754,-11.6,,,,1917,5578,1
509.6,1.754,-11.9,,,,1926,5618,1
507.4,1.754,-12.1,,,,1934,5651,1
504.6,1.851,-12.5,,,,1943,5693,1
502.2,1.851,-12.8,,,,1951,5730,1
500,1.851,-13.1,,,,1958,5763,1
499.4,1.851,-13.1,,,,1960,5772,1
497,1.754,-13.5,,,,1968,5809,1
494.1,1.754,-13.6,,,,1977,5853,2
491.7,1.851,-13.9,,,,1985,5890,2
488.8,1.851,-14.1,,,,1994,5935,2
486.5,1.754,-14.5,,,,2002,5971,2
483.7,1.754,-14.6,,,,2011,6015,2
481.3,1.754,-14.9,,,,2019,6052,2
478.6,1.656,-15.2,,,,2028,6095,2
476.1,1.656,-15.6,,,,2036,6134,2
473.1,1.559,-16,,,,2045,6182,2
470.9,1.656,-16.5,,,,2053,6217,2
468.1,1.656,-16.6,,,,2062,6262,3
465.8,1.656,-16.9,,,,2070,6299,6
463,1.656,-17.1,,,,2079,6344,6
460.7,1.656,-17.4,,,,2087,6381,7
458.2,1.656,-17.6,,,,2096,6422,8
456,1.656,-18.1,,,,2104,6458,9
453.4,1.656,-18.4,,,,2113,6501,11
450.9,1.656,-18.9,,,,2122,6542,12
448.7,1.656,-19.1,,,,2130,6578,13
446.2,1.559,-19.4,,,,2138,6620,13
443.7,1.656,-19.8,,,,2147,6662,13
441.5,1.559,-20.1,,,,2155,6698,13
438.9,1.656,-20.4,,,,2164,6742,14
436.8,1.559,-20.8,,,,2172,6778,14
434.6,1.559,-21.1,,,,2180,6815,14
432,1.559,-21.4,,,,2189,6859,14
429.3,1.559,-21.9,,,,2198,6905,14
427.2,1.559,-22.1,,,,2206,6941,13
425.1,1.559,-22.6,,,,2214,6977,12
422.7,1.559,-22.8,,,,2223,7019,12
420.7,1.559,-23.1,,,,2231,7054,12
418.2,1.559,-23.4,,,,2240,7097,13
415.8,1.559,-23.9,,,,2249,7139,13
413.9,1.559,-24.1,,,,2257,7173,13
411.7,1.559,-24.4,,,,2265,7212,14
409.3,1.559,-24.9,,,,2274,7254,14
407,1.559,-25.2,,,,2283,7295,14
405,1.559,-25.4,,,,2291,7331,14
402.9,1.559,-25.6,,,,2299,7368,14
401.1,1.559,-25.9,,,,2308,7401,13
398.8,1.559,-26.2,,,,2316,7442,12
396.8,1.559,-26.4,,,,2324,7479,12
394.6,1.559,-26.8,,,,2333,7519,12
392.6,1.559,-27.1,,,,2341,7556,13
390.4,1.559,-27.4,,,,2350,7596,13
388.4,1.559,-27.6,,,,2358,7633,12
385.7,1.559,-27.9,,,,2367,7683,11
384.1,1.559,-28.2,,,,2375,7713,11
381.8,1.559,-28.6,,,,2384,7756,11
379.9,1.559,-28.9,,,,2392,7792,11
377.9,1.559,-29.2,,,,2400,7829,11
375.7,1.559,-29.6,,,,2409,7871,11
374.1,1.559,-29.9,,,,2417,7901,11
371.8,1.559,-30.4,,,,2426,7945,11
370,1.559,-30.8,,,,2434,7980,11
367.9,1.559,-31.1,,,,2442,8020,11
366,1.656,-31.4,,,,2451,8057,10
364.4,1.656,-31.6,,,,2459,8088,9
362.1,1.656,-31.9,,,,2468,8132,8
360.5,1.656,-32.1,,,,2476,8164,7
358.6,1.656,-32.1,,,,2484,8201,7
356.5,1.559,-32.4,,,,2493,8242,8
355.1,1.559,-32.4,,,,2501,8270,9
352.9,1.559,-32.6,,,,2510,8314,9
351,1.559,-32.6,,,,2518,8352,8
349.1,1.559,-32.6,,,,2527,8390,8
347.2,1.559,-32.8,,,,2535,8429,8
345.1,1.559,-32.6,,,,2544,8471,7
343.5,1.656,-32.2,,,,2552,8504,7
341.6,1.656,-31.9,,,,2560,8543,5
339.1,1.754,-31.4,,,,2575,8595,4
336.1,1.851,-30.9,,,,2583,8658,2
334.5,1.851,-30.9,,,,2591,8692,2
332.6,1.851,-30.9,,,,2600,8732,1
330.9,1.851,-30.9,,,,2608,8769,1
329.3,1.949,-30.9,,,,2616,8803,1
327.3,1.949,-31.1,,,,2625,8846,1
325.5,1.949,-31.1,,,,2633,8885,1
323.2,1.851,-31.4,,,,2642,8935,1
321,1.949,-31.6,,,,2650,8984,1
319.7,1.949,-31.6,,,,2658,9012,2
317.7,1.851,-31.6,,,,2666,9057,2
315.5,1.754,-31.9,,,,2675,9106,3
313.9,1.656,-32.1,,,,2683,9142,4
311.8,1.656,-32.4,,,,2692,9189,5
310.3,1.559,-32.9,,,,2700,9223,7
308.5,1.559,-33.1,,,,2708,9264,8
306.5,1.559,-33.6,,,,2717,9310,9
304.8,1.559,-33.6,,,,2725,9349,10
302.8,1.461,-34.1,,,,2734,9395,13
300.8,1.364,-34.4,,,,2742,9441,16
300,1.364,-34.4,,,,2746,9460,17
299.2,1.364,-34.4,,,,2750,9478,18
297.1,1.267,-34.6,,,,2759,9527,18
295.5,1.267,-34.9,,,,2767,9565,18
293.7,1.169,-35.2,,,,2776,9608,16
292.2,1.169,-35.6,,,,2784,9643,15
290.5,1.169,-35.9,,,,2792,9684,14
288.5,1.169,-36.2,,,,2801,9732,14
286.8,1.169,-36.6,,,,2809,9773,14
284.8,1.169,-36.9,,,,2818,9821,14
283.1,1.072,-37.4,,,,2826,9863,14
281.6,1.072,-37.8,,,,2834,9899,15
279.9,1.072,-38.2,,,,2842,9941,15
278.2,1.072,-38.4,,,,2851,9983,15
276.5,1.072,-38.9,,,,2860,10025,18
275,1.072,-39.2,,,,2868,10062,19
273.7,0.974,-39.6,,,,2876,10095,22
272.3,0.974,-39.8,,,,2884,10130,24
270.6,0.974,-40.2,,,,2893,10172,28
269.2,0.974,-40.6,,,,2901,10208,31
267.5,0.974,-40.9,,,,2910,10251,33
266.3,0.877,-41.2,,,,2918,10281,35
264.7,0.877,-41.6,,,,2926,10322,36
263.6,0.877,-41.9,,,,2934,10350,37
261.7,0.877,-42.2,,,,2943,10399,38
260.4,0.877,-42.6,,,,2951,10433,39
258.9,0.877,-42.9,,,,2960,10472,39
257.2,0.877,-43.2,,,,2968,10516,39
256.1,0.779,-43.6,,,,2976,10545,39
254.5,0.877,-43.9,,,,2985,10587,39
253.3,0.877,-44.2,,,,2993,10619,39
251.9,0.779,-44.6,,,,3001,10656,38
250.5,0.877,-44.8,,,,3010,10693,37
249,0.779,-45.1,,,,3018,10733,37
247.7,0.877,-45.4,,,,3026,10768,37
246.3,0.877,-45.8,,,,3035,10806,38
245.1,0.877,-46.1,,,,3043,10838,38
243.4,0.877,-46.2,,,,3052,10885,38
242,0.877,-46.4,,,,3060,10923,37
240.5,0.877,-46.9,,,,3068,10964,36
239.1,0.877,-47.2,,,,3076,11003,36
237.2,0.877,-47.8,,,,3085,11056,36
235.8,0.877,-48.1,,,,3093,11095,35
233.9,0.877,-48.2,,,,3102,11148,33
232.6,0.877,-48.4,,,,3110,11185,31
231,0.877,-48.9,,,,3118,11230,29
229.5,0.877,-49.2,,,,3126,11273,28
227.4,0.877,-49.8,,,,3135,11333,26
225.7,0.974,-50.1,,,,3144,11382,25
224.3,0.877,-50.6,,,,3152,11422,24
223.1,0.974,-50.8,,,,3160,11457,23
221.8,0.974,-51.1,,,,3168,11495,23
220.4,0.974,-51.6,,,,3176,11536,22
218.6,0.974,-51.9,,,,3185,11590,21
217.1,1.072,-52.1,,,,3193,11634,20
215.3,1.072,-52.4,,,,3202,11688,19
213.8,1.072,-52.9,,,,3210,11733,18
212.4,1.072,-53.1,,,,3218,11775,17
210.9,1.169,-53.6,,,,3226,11821,17
209,1.169,-54.1,,,,3235,11879,16
207.5,1.169,-54.4,,,,3243,11925,15
206,1.267,-54.6,,,,3252,11972,14
204.2,1.267,-54.9,,,,3260,12028,13
202.9,1.267,-54.9,,,,3268,12069,13
201.5,1.364,-54.9,,,,3276,12113,12
200,1.364,-54.9,,,,3285,12161,11
198.9,1.364,-55.1,,,,3293,12196,10
197.5,1.461,-55.2,,,,3301,12241,9
196.8,1.461,-55.2,,,,3312,12263,9
194.6,1.461,-55.2,,,,3321,12335,8
193.1,1.461,-55.2,,,,3329,12385,7
191.8,1.461,-55.4,,,,3341,12428,7
189.5,1.461,-55.6,,,,3349,12504,6
188.9,1.461,-55.8,,,,3357,12525,6
187.4,1.461,-56.1,,,,3365,12575,6
186.3,1.461,-56.1,,,,3380,12613,5
183.8,1.364,-56.6,,,,3390,12698,5
182.3,1.461,-56.9,,,,3406,12750,4
178.1,1.364,-57.8,,,,3423,12898,4
177.6,1.461,-57.9,,,,3443,12915,4
175.2,1.461,-58.1,,,,3456,13001,3
172.1,1.461,-58.1,,,,3473,13113,3
168.2,1.559,-56.6,,,,3488,13258,3
167.9,1.461,-56.6,,,,3498,13270,3
166.9,1.461,-56.6,,,,3526,13307,2
165.4,1.461,-56.6,,,,3537,13365,2
157.4,1.461,-57.6,,,,3564,13678,1
154.4,1.461,-59.1,,,,3584,13799,1
153.5,1.461,-59.4,,,,3604,13836,1
153.1,1.461,-59.4,,,,3614,13852,1
151.4,1.461,-60.1,,,,3634,13922,1
147.6,1.461,-60.2,,,,3648,14080,1
147.1,1.461,-60.1,,,,3659,14101,1
137.3,1.461,-62.4,,,,3705,14529,0
136.6,1.461,-62.8,,,,3720,14560,0
135.1,1.461,-64.1,,,,3741,14628,0
132.8,1.461,-64.4,,,,3752,14733,0
131.3,1.461,-64.4,,,,3763,14803,0
130,1.461,-64.4,,,,3771,14863,0
129.2,1.461,-64.9,,,,3783,14901,0
127.8,1.461,-65.1,,,,3791,14967,0
127.5,1.364,-65.4,,,,3800,14982,0
126.5,1.461,-65.6,,,,3811,15030,0
124.5,1.461,-66.1,,,,3829,15126,0
120.8,1.364,-68.1,,,,3841,15308,0
115.9,1.364,-69.9,,,,3885,15556,0
114.3,1.364,-70.2,,,,3902,15638,0
112.7,1.364,-70.9,,,,3916,15722,0
107.3,1.364,-72.1,,,,3967,16012,0
106.5,1.364,-72.4,,,,3979,16056,0
104.3,1.364,-72.6,,,,3998,16178,0
102.9,1.267,-73.1,,,,4009,16257,0
100,1.361,-72.1,,,,4029,16425,0
99.9,1.364,-72.1,,,,4030,16431,0
97.9,1.461,-63.1,,,,4052,16553,1
91.2,2.241,-68.6,,,,4127,16983,0
83,3.507,-66.8,,,,4227,17549,0
79.7,4.774,-65.9,,,,4251,17795,1
74.1,5.943,-67.9,,,,4323,18235,0
68.3,6.236,-65.1,,,,4417,18728,0
60.1,5.943,-65.8,,,,4538,19505,0
