* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se52.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-12-06,22:56:54

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
617.2,2.825,-1.1,,,,4298,4216,14
614.4,2.923,-1.2,,,,4308,4252,12
612.3,3.02,-1.5,,,,4316,4279,12
609.9,3.02,-1.5,,,,4325,4310,11
607.7,3.02,-1.5,,,,4334,4339,10
605.4,3.02,-1.2,,,,4343,4369,10
603.1,3.02,-1.2,,,,4352,4399,10
600.8,3.02,-1.4,,,,4361,4430,10
598.5,3.02,-1.6,,,,4370,4460,10
596.2,2.923,-2,,,,4379,4491,11
593.9,3.02,-2.1,,,,4388,4522,11
591.6,2.923,-2.5,,,,4397,4552,11
589.3,3.02,-2.8,,,,4406,4583,11
587.1,3.02,-3,,,,4415,4613,11
584.6,2.923,-3.2,,,,4424,4647,11
582.1,3.02,-3.4,,,,4433,4680,11
579.6,3.118,-3.5,,,,4442,4714,11
577.3,3.118,-3.9,,,,4451,4746,10
574.5,3.118,-4.1,,,,4461,4784,10
572.5,3.118,-4.5,,,,4469,4811,10
569.9,3.215,-4.6,,,,4478,4847,10
567.3,3.118,-5,,,,4487,4883,10
564.9,3.118,-5.2,,,,4496,4916,10
562.2,3.215,-5.5,,,,4505,4954,10
559.7,3.215,-5.6,,,,4514,4989,9
557.2,3.313,-5.8,,,,4523,5024,7
554.7,3.215,-5.5,,,,4532,5059,6
552.3,2.923,-5.5,,,,4541,5093,5
549.9,2.728,-5.5,,,,4550,5127,5
547.3,2.533,-5.5,,,,4559,5164,5
544.8,2.533,-5.9,,,,4568,5200,5
542,2.436,-6.2,,,,4577,5241,5
539.8,2.533,-6.5,,,,4586,5272,5
537.8,2.533,-6.6,,,,4594,5301,5
535.3,2.631,-6.9,,,,4602,5338,5
533.2,2.533,-7.1,,,,4610,5368,4
531.1,2.533,-7.2,,,,4618,5399,4
528.6,2.533,-7.4,,,,4626,5436,4
526.4,2.436,-7.5,,,,4634,5468,4
524.1,2.436,-7.6,,,,4642,5502,3
521.6,2.436,-8,,,,4651,5539,3
518.9,2.338,-8.1,,,,4660,5580,3
516.3,2.436,-8.5,,,,4669,5619,3
513.7,2.436,-8.9,,,,4678,5658,3
511.2,2.436,-9,,,,4687,5695,3
508.4,2.436,-9.2,,,,4697,5738,3
506.4,2.436,-9.5,,,,4705,5768,2
503.5,2.436,-9.9,,,,4715,5813,2
501.7,2.436,-9.9,,,,4723,5840,2
500,2.436,-10.1,,,,4729,5866,2.7
499.3,2.436,-10.1,,,,4732,5877,3
497.1,2.436,-10.5,,,,4741,5911,3
494.5,2.436,-10.6,,,,4750,5951,4
492.1,2.436,-10.9,,,,4759,5989,4
489.7,2.533,-11,,,,4768,6026,7
487.4,2.533,-11.2,,,,4777,6062,12
485,2.533,-11.5,,,,4786,6100,13
483,2.533,-11.9,,,,4794,6132,14
480.6,2.631,-12.1,,,,4802,6170,18
478.8,2.631,-12.5,,,,4810,6199,20
476.7,2.631,-12.8,,,,4818,6232,22
474.5,2.533,-13,,,,4827,6267,22
472.1,2.631,-13.4,,,,4836,6306,23
469.6,2.631,-13.9,,,,4845,6346,24
467.7,2.631,-14,,,,4854,6377,25
465.4,2.533,-14.5,,,,4863,6414,25
463.1,2.631,-14.8,,,,4872,6452,26
461,2.631,-15,,,,4881,6486,26
458.4,2.631,-15.4,,,,4890,6529,27
456.5,2.631,-15.6,,,,4899,6560,27
454.3,2.533,-16,,,,4908,6597,28
452.4,2.533,-16.5,,,,4916,6628,29
450.3,2.533,-16.8,,,,4925,6663,30
448.1,2.631,-17.1,,,,4934,6700,30
446,2.533,-17.4,,,,4943,6735,31
443.9,2.533,-17.6,,,,4952,6770,31
441.8,2.436,-18.1,,,,4961,6806,32
439.2,2.436,-18.6,,,,4971,6850,32
437.6,2.436,-18.9,,,,4979,6877,32
435.1,2.436,-19.1,,,,4989,6920,30
433.4,2.436,-19.4,,,,4997,6949,30
431.4,2.436,-19.6,,,,5006,6983,31
429.7,2.436,-20.1,,,,5014,7012,31
427.1,2.436,-20.6,,,,5024,7057,34
425.6,2.436,-20.8,,,,5032,7083,35
423,2.436,-21.1,,,,5042,7128,37
421.4,2.436,-21.1,,,,5050,7156,41
418.7,2.436,-21.2,,,,5060,7204,49
416.9,2.338,-21.4,,,,5068,7236,51
414.9,2.436,-21.6,,,,5077,7271,53
412.8,2.436,-21.6,,,,5086,7308,61
410.9,2.338,-21.6,,,,5095,7342,60
409.3,2.338,-21.6,,,,5103,7371,59
407,2.338,-22.1,,,,5113,7413,62
405.5,2.436,-22.4,,,,5121,7440,62
403.6,2.436,-22.6,,,,5130,7474,60
401.6,2.338,-22.9,,,,5139,7511,60
399.6,2.338,-23.1,,,,5150,7547,59
397.6,2.241,-23.1,,,,5159,7584,58
395.7,2.143,-23.1,,,,5168,7619,59
393.7,2.143,-23.1,,,,5177,7656,62
391.7,2.143,-23.1,,,,5186,7693,64
389.8,2.046,-23.1,,,,5195,7729,65
387.8,2.046,-23.1,,,,5204,7767,65
386.1,2.046,-23.1,,,,5212,7799,64
384.2,1.949,-23.1,,,,5221,7835,62
382.1,1.949,-23.6,,,,5230,7875,61
379.9,1.851,-23.8,,,,5239,7917,61
377.8,1.949,-24.1,,,,5248,7957,61
375.8,1.851,-24.4,,,,5257,7996,62
374.2,1.851,-24.9,,,,5265,8027,63
372.3,1.851,-25.2,,,,5274,8064,64
370.3,1.851,-25.4,,,,5283,8103,64
368.5,1.754,-25.8,,,,5292,8139,62
366.4,1.754,-25.8,,,,5301,8180,56
364.4,1.754,-25.9,,,,5310,8220,47
362.8,1.754,-25.9,,,,5318,8251,42
360.7,1.754,-26.1,,,,5328,8293,40
359,1.656,-26.4,,,,5336,8328,41
357.1,1.656,-26.6,,,,5345,8366,42
355.1,1.559,-26.9,,,,5354,8406,45
353.1,1.559,-27.4,,,,5363,8447,45
351.4,1.656,-27.6,,,,5371,8482,45
349.2,1.656,-28.2,,,,5381,8527,46
347.5,1.559,-28.6,,,,5396,8562,47
344.2,1.559,-29.1,,,,5404,8630,48
342.5,1.754,-29.4,,,,5412,8665,47
340.4,1.656,-29.6,,,,5421,8709,41
338.5,1.559,-29.8,,,,5430,8749,40
336.6,1.656,-30.1,,,,5439,8789,40
334.5,1.656,-30.4,,,,5448,8834,39
333,1.656,-30.8,,,,5456,8866,39
331.1,1.559,-31.1,,,,5465,8906,41
329.2,1.559,-31.4,,,,5474,8947,42
327.3,1.461,-31.8,,,,5483,8988,43
325.8,1.656,-32.1,,,,5491,9020,43
324,1.559,-32.4,,,,5500,9059,44
321.4,1.656,-32.9,,,,5510,9116,44
319.8,1.559,-33.4,,,,5518,9151,44
319.1,1.559,-33.4,,,,5527,9167,44
318.5,1.559,-33.6,,,,5536,9180,44
313.8,1.461,-34.4,,,,5544,9284,45
312.2,1.461,-34.6,,,,5553,9319,44
310.2,1.461,-34.8,,,,5562,9364,42
308.7,1.559,-34.9,,,,5570,9398,40
307,1.559,-35.1,,,,5579,9437,35
305.4,1.656,-34.9,,,,5588,9473,24
303.7,1.656,-34.9,,,,5597,9512,19
302.5,1.754,-35.2,,,,5605,9540,18
301,1.754,-35.6,,,,5614,9574,18
300,1.808,-35.8,,,,5619,9597,18
299.2,1.851,-36.1,,,,5623,9616,18
297.3,1.949,-36.2,,,,5632,9660,18
295.6,2.046,-36.6,,,,5641,9700,16
294,2.046,-37.1,,,,5649,9737,16
291.9,2.046,-37.6,,,,5661,9787,15
290,2.046,-37.9,,,,5670,9832,14
288.4,1.949,-38.2,,,,5678,9870,14
286.9,1.949,-38.6,,,,5687,9906,14
285.3,1.949,-38.9,,,,5696,9944,14
283.6,2.143,-39.1,,,,5704,9985,14
281.8,2.046,-39.4,,,,5713,10029,13
280.4,2.046,-39.8,,,,5722,10063,13
278.6,2.046,-40.1,,,,5731,10107,12
276.5,1.949,-40.4,,,,5740,10158,11
275.3,2.046,-40.8,,,,5748,10188,11
273.5,1.949,-41.2,,,,5757,10232,11
272,1.949,-41.6,,,,5766,10270,11
270.6,1.949,-41.9,,,,5774,10305,11
269,1.949,-42.1,,,,5783,10345,10
267.2,1.949,-42.6,,,,5792,10390,8
265.7,1.949,-42.9,,,,5800,10428,7
263.9,1.949,-43.4,,,,5809,10474,7
262,1.949,-43.9,,,,5818,10522,6
260.5,1.949,-44.1,,,,5826,10561,6
259.2,1.949,-44.4,,,,5835,10594,6
257.6,1.949,-44.9,,,,5844,10636,7
255.8,1.949,-45.2,,,,5853,10683,7
254.6,1.949,-45.6,,,,5861,10714,7
252.7,1.949,-46.1,,,,5870,10764,7
250.9,1.851,-46.4,,,,5880,10811,7
249.5,1.851,-46.6,,,,5888,10848,7
248.2,1.851,-46.9,,,,5896,10883,8
246.7,1.851,-47.6,,,,5905,10923,8
245,1.851,-47.9,,,,5914,10969,8
243.8,1.851,-48.2,,,,5922,11001,8
242.2,1.851,-48.8,,,,5931,11044,9
240.7,1.851,-49.4,,,,5946,11085,9
238.5,1.851,-49.6,,,,5954,11145,10
237,1.851,-49.9,,,,5963,11186,11
235.5,1.949,-50.1,,,,5972,11228,12
233.6,1.851,-50.8,,,,5980,11281,12
232.5,1.851,-51.4,,,,5989,11311,12
231.1,1.851,-51.4,,,,5998,11351,12
229.4,1.851,-51.9,,,,6007,11398,12
228.3,1.754,-52.1,,,,6015,11430,12
226.4,1.656,-52.4,,,,6026,11484,12
225.1,1.656,-52.8,,,,6035,11521,13
223.6,1.559,-53.1,,,,6044,11564,14
222.2,1.656,-53.4,,,,6052,11604,15
220.7,1.559,-54.1,,,,6061,11648,16
219.3,1.461,-54.4,,,,6070,11689,17
218,1.461,-54.8,,,,6078,11727,18
216.3,1.461,-55.1,,,,6087,11777,18
214.9,1.461,-55.4,,,,6096,11818,20
214.2,1.461,-55.6,,,,6107,11839,20
211.8,1.364,-56.4,,,,6116,11911,21
211.2,1.364,-56.4,,,,6125,11929,21
208.7,1.461,-57.4,,,,6134,12004,22
207.4,1.364,-57.6,,,,6142,12043,22
206.1,1.267,-57.9,,,,6150,12083,22
204.8,1.267,-58.2,,,,6159,12123,22
203.3,1.267,-58.8,,,,6168,12169,23
201.9,1.267,-59.1,,,,6177,12212,23
200.7,1.267,-59.4,,,,6185,12250,23
200,1.267,-59.5,,,,6190,12271,23
199.4,1.267,-59.6,,,,6194,12290,23
198.1,1.267,-60.1,,,,6202,12331,23
196.7,1.267,-60.9,,,,6211,12375,22
195.2,1.267,-61.1,,,,6220,12423,22
194,1.364,-61.1,,,,6228,12461,22
192.5,1.364,-61.9,,,,6237,12509,22
191,1.364,-62.4,,,,6246,12557,22
189.8,1.364,-62.6,,,,6254,12596,22
188.3,1.461,-62.8,,,,6264,12645,22
187.9,1.461,-62.9,,,,6272,12658,22
185.7,1.559,-63.6,,,,6280,12731,21
184.9,1.559,-64.1,,,,6288,12757,21
183.5,1.754,-64.4,,,,6297,12804,21
182.3,1.754,-64.9,,,,6306,12844,21
181.2,1.754,-65.1,,,,6314,12880,21
179.7,1.949,-65.6,,,,6323,12931,21
178.1,2.046,-65.9,,,,6334,12985,20
177,2.046,-66.1,,,,6343,13023,20
175.8,1.949,-66.4,,,,6352,13064,20
174.7,1.949,-66.8,,,,6360,13102,20
173.5,1.949,-66.9,,,,6369,13144,19
172,1.949,-67.4,,,,6380,13196,19
170.8,2.143,-67.6,,,,6389,13238,19
169.6,2.046,-67.9,,,,6398,13281,19
168.4,2.241,-68.1,,,,6406,13323,19
167.1,2.241,-67.9,,,,6415,13370,19
165.9,2.338,-66.9,,,,6424,13413,19
164.7,2.533,-66.8,,,,6432,13457,20
163.3,2.436,-66.8,,,,6441,13508,20
162.2,2.436,-66.6,,,,6449,13549,20
161.2,2.631,-66.4,,,,6458,13587,20
159.8,2.533,-65.6,,,,6466,13640,20
158.4,2.631,-65.8,,,,6478,13693,20
157.2,2.825,-65.8,,,,6486,13739,20
156.3,3.02,-64.6,,,,6495,13774,20
155.1,3.118,-64.1,,,,6504,13821,19
154,3.313,-63.8,,,,6512,13865,19
152.8,3.41,-63.6,,,,6521,13913,18
151.6,3.507,-63.6,,,,6529,13961,17
150.4,3.605,-63.8,,,,6538,14010,16
149.4,3.702,-63.9,,,,6546,14051,16
148.2,3.702,-64.1,,,,6555,14100,15
147,3.605,-64.4,,,,6570,14150,14
145.5,3.507,-64.6,,,,6578,14212,13
144.6,3.8,-64.9,,,,6586,14250,12
143.5,3.702,-65.1,,,,6595,14297,11
142.5,3.8,-65.1,,,,6604,14339,11
141.6,3.897,-65.1,,,,6612,14378,10
140.5,3.897,-65.1,,,,6621,14425,10
139.3,3.995,-65.2,,,,6630,14478,9
138.4,3.8,-65.2,,,,6638,14517,9
137.5,3.897,-65.1,,,,6646,14557,8
136.4,4.092,-64.6,,,,6655,14606,8
135.3,4.482,-63.9,,,,6664,14655,8
134.3,4.579,-62.8,,,,6672,14701,7
133.2,3.8,-61.9,,,,6681,14752,7
132.2,3.605,-61.2,,,,6690,14798,7
131.3,3.313,-61.1,,,,6698,14841,6
130.5,2.825,-60.9,,,,6706,14879,6
129.5,2.533,-60.6,,,,6715,14926,5
128.4,2.533,-60.6,,,,6724,14979,5
127.5,2.338,-60.4,,,,6732,15023,4
126.4,2.436,-60.1,,,,6741,15077,4
125.3,2.338,-60.2,,,,6750,15132,4
124.5,2.338,-60.1,,,,6758,15172,3
123.6,2.533,-60.2,,,,6766,15217,3
122.6,2.436,-60.4,,,,6775,15267,2
121.6,2.533,-60.9,,,,6784,15318,2
120.6,2.533,-61.2,,,,6792,15370,2
119.8,2.533,-61.6,,,,6801,15411,2
118.9,2.436,-61.9,,,,6810,15458,1
118.1,2.533,-62.1,,,,6818,15499,1
117.3,2.631,-62.4,,,,6826,15541,1
116.4,2.631,-63.1,,,,6835,15589,1
115.5,2.728,-63.4,,,,6844,15636,0
114.7,2.631,-63.4,,,,6852,15679,0
113.8,2.728,-63.4,,,,6861,15727,0
112.9,2.533,-63.6,,,,6870,15776,0
112.2,2.533,-63.9,,,,6878,15814,0
111.4,2.631,-64.4,,,,6886,15858,0
110.3,2.436,-64.4,,,,6896,15919,0
109.5,2.533,-64.6,,,,6904,15963,0
108.7,2.728,-64.1,,,,6912,16008,0
107.9,2.825,-63.8,,,,6921,16053,0
107,2.728,-63.2,,,,6930,16105,0
106.3,2.631,-63.4,,,,6938,16145,0
105.6,2.825,-63.6,,,,6946,16185,0
104.7,3.118,-63.4,,,,6955,16238,0
103.8,3.313,-63.1,,,,6964,16291,0
103.3,3.118,-62.9,,,,6972,16321,0
102.4,3.605,-62.6,,,,6981,16375,0
101.7,3.507,-62.6,,,,6989,16417,0
100.8,3.605,-62.8,,,,6998,16472,0
100.1,3.8,-62.9,,,,7006,16515,0
100,3.772,-62.9,,,,7007,16521,0
99.4,3.605,-63.1,,,,7015,16558,0
98.4,3.897,-63.6,,,,7026,16620,0
97.5,3.897,-63.9,,,,7035,16676,0
96.6,3.8,-63.9,,,,7044,16733,0
96,3.507,-63.4,,,,7052,16771,0
95.1,3.605,-63.6,,,,7061,16829,0
94.3,3.507,-64.1,,,,7070,16881,0
93.6,3.507,-64.6,,,,7078,16926,0
92.9,3.215,-64.8,,,,7086,16972,0
92.2,3.41,-64.9,,,,7095,17018,0
91.1,3.118,-65.2,,,,7107,17091,0
90.3,3.118,-65.1,,,,7116,17145,0
89.8,3.215,-65.1,,,,7124,17179,0
89,3.313,-65.2,,,,7132,17233,0
88.2,3.118,-65.4,,,,7141,17288,0
87.6,3.313,-65.4,,,,7149,17329,0
86.9,3.41,-65.4,,,,7158,17378,0
86.3,3.118,-65.4,,,,7166,17420,0
85.5,3.41,-65.6,,,,7175,17477,0
84.8,3.313,-65.9,,,,7183,17527,0
84.1,3.507,-65.9,,,,7192,17577,0
83.4,3.605,-65.9,,,,7200,17628,0
82.5,3.41,-66.4,,,,7210,17694,0
81.9,3.507,-66.6,,,,7218,17738,0
81.2,3.313,-66.9,,,,7227,17790,0
80.6,3.507,-66.9,,,,7235,17834,0
80.1,3.507,-66.9,,,,7243,17872,0
79.4,3.702,-66.9,,,,7252,17925,0
78.8,3.605,-66.8,,,,7260,17971,0
78,3.605,-66.4,,,,7270,18032,0
77.5,3.702,-66.4,,,,7278,18071,0
76.9,3.8,-66.4,,,,7286,18118,0
76.2,3.702,-66.4,,,,7295,18174,0
75.5,4.092,-66.4,,,,7304,18230,0
74.9,4.384,-66.4,,,,7312,18278,0
74.4,4.092,-66.4,,,,7320,18318,0
73.7,4.482,-66.4,,,,7330,18376,0
73.1,4.482,-66.4,,,,7338,18425,0
72.6,4.579,-66.4,,,,7346,18467,0
72.1,4.774,-66.2,,,,7354,18508,0
71.4,4.677,-66.6,,,,7363,18567,0
70.8,4.677,-66.6,,,,7372,18618,0
70.2,4.969,-66.1,,,,7380,18670,0
69.6,4.579,-65.9,,,,7389,18722,0
69,5.066,-65.8,,,,7397,18774,0
68.3,5.554,-65.6,,,,7407,18836,0
67.8,5.651,-65.4,,,,7415,18881,0
67.3,5.748,-65.4,,,,7423,18926,0
66.7,5.943,-65.4,,,,7432,18981,0
66.2,5.359,-65.6,,,,7440,19026,0
65.5,6.138,-65.9,,,,7450,19091,0
65,6.236,-65.9,,,,7458,19137,0
64.4,6.43,-65.8,,,,7467,19194,0
63.8,6.333,-65.6,,,,7475,19250,0
63.4,6.43,-65.4,,,,7483,19289,0
62.8,7.015,-65.4,,,,7492,19346,0
62.3,7.015,-65.2,,,,7500,19395,0
61.8,6.236,-65.2,,,,7508,19444,0
61.3,6.82,-65.2,,,,7517,19494,0
60.7,7.112,-65.1,,,,7526,19553,0
60.2,6.723,-64.9,,,,7534,19604,0
59.7,7.112,-64.6,,,,7543,19655,0
59.2,6.918,-64.1,,,,7551,19706,0
58.7,7.21,-63.1,,,,7560,19758,0
58.1,7.405,-62.9,,,,7569,19821,0
57.7,7.6,-63.1,,,,7577,19864,0
57.2,7.015,-63.4,,,,7586,19917,0
56.8,7.697,-63.8,,,,7594,19960,0
56.1,8.087,-64.4,,,,7604,20036,0
55.7,8.087,-64.4,,,,7612,20080,0
55.3,8.184,-64.4,,,,7620,20124,0
54.8,7.989,-64.1,,,,7629,20179,0
54.3,8.379,-63.8,,,,7637,20236,0
54,8.476,-63.1,,,,7645,20270,0
53.4,8.769,-63.4,,,,7654,20338,0
53,8.087,-63.6,,,,7662,20384,0
52.5,8.476,-63.4,,,,7671,20443,0
