* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se36.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-08-09,22:42:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
822.8,2.728,5.9,,,,612,1847,75
818.5,2.825,5.6,,,,621,1890,73
814.4,2.728,5.5,,,,630,1931,74
809.7,2.631,5.5,,,,640,1978,77
806.4,2.728,5.6,,,,648,2011,69
803.4,2.825,5.8,,,,656,2042,57
798.6,3.02,6,,,,665,2091,39
794.7,3.02,6,,,,674,2131,35
790.3,2.923,5.9,,,,683,2176,35
786.3,2.923,5.9,,,,692,2217,36
781.7,2.825,5.8,,,,701,2265,40
777.6,2.728,5.5,,,,710,2308,43
773.7,2.825,5.5,,,,719,2349,40
769.7,2.825,5.4,,,,728,2391,23
765.9,3.02,5.5,,,,736,2432,6
762,3.118,5.4,,,,745,2473,1
757.9,3.118,5.2,,,,754,2517,1
753.7,3.215,5,,,,763,2563,4
749.9,3.215,5,,,,772,2604,2
746.5,3.118,4.9,,,,781,2641,1
742.2,3.118,5,,,,790,2688,0
738.2,3.118,5,,,,798,2732,0
733.3,3.215,4.9,,,,808,2786,2
730.1,3.215,4.5,,,,816,2822,2
725.9,3.215,4.4,,,,825,2869,1
722.2,3.215,4.2,,,,834,2910,3
718.9,3.02,4,,,,842,2947,12
714.9,3.118,3.6,,,,851,2992,15
710.4,3.02,3.2,,,,860,3044,15
706.4,2.923,2.8,,,,869,3089,20
702.2,2.728,2.2,,,,878,3137,25
700,2.667,2.1,,,,884,3163,24.4
698.7,2.631,2,,,,887,3178,24
694.5,2.631,1.8,,,,896,3226,22
690.8,2.631,1.6,,,,904,3269,22
686.7,2.533,1.5,,,,913,3317,23
682.1,2.533,1,,,,923,3371,22
678.9,2.533,1,,,,931,3409,19
673.9,2.631,1,,,,942,3468,17
669.6,2.631,0.8,,,,951,3519,16
666.2,2.728,0.5,,,,960,3560,16
662.1,2.728,0.2,,,,969,3610,16
657.4,2.825,0.6,,,,979,3667,7
654.3,3.02,0.8,,,,987,3705,7
650.5,3.02,0.5,,,,996,3751,8
647.2,3.02,0.2,,,,1004,3792,9
643.2,3.118,0,,,,1013,3842,12
639.6,3.215,-0.1,,,,1022,3886,12
636.2,3.313,-0.5,,,,1031,3929,12
632.5,3.215,-0.9,,,,1040,3976,12
629.4,3.313,-1,,,,1048,4015,11
625,3.215,-1.5,,,,1058,4071,11
622.2,3.118,-1.9,,,,1066,4106,11
618.8,3.118,-2,,,,1075,4150,13
615.5,3.118,-2.5,,,,1083,4192,13
612,3.118,-2.9,,,,1092,4237,14
608.5,3.02,-3.2,,,,1101,4283,14
605.2,3.215,-3.6,,,,1110,4326,15
601.9,3.118,-3.9,,,,1118,4369,15
598.1,3.02,-4.2,,,,1127,4419,15
594.9,2.923,-4.4,,,,1136,4461,6
590.8,3.02,-4.4,,,,1145,4515,5
587.6,2.923,-4.5,,,,1154,4558,8
584.5,2.923,-4.8,,,,1162,4599,10
581.2,2.923,-5.1,,,,1171,4644,13
577.4,2.825,-5.5,,,,1180,4695,14
573.5,3.02,-5.9,,,,1189,4748,15
569.5,2.923,-6.1,,,,1201,4803,18
566.6,3.02,-6.2,,,,1209,4843,18
563.2,3.02,-6.8,,,,1218,4890,18
559.9,2.923,-7.1,,,,1227,4936,19
556.5,2.923,-7.5,,,,1235,4983,19
552.9,2.923,-7.8,,,,1244,5034,19
550.6,2.923,-8.1,,,,1253,5066,19
547.1,2.923,-8.5,,,,1262,5115,20
544.4,2.825,-8.8,,,,1270,5154,21
541,2.923,-9,,,,1279,5202,22
537.7,2.825,-9.4,,,,1288,5249,25
534.9,2.728,-9.8,,,,1296,5290,25
531.8,2.631,-10,,,,1305,5335,25
528.9,2.631,-10.5,,,,1314,5377,24
525.4,2.631,-10.6,,,,1323,5428,23
522.3,2.631,-10.8,,,,1332,5473,18
519.4,2.728,-11,,,,1340,5516,18
516.4,2.728,-11.5,,,,1349,5560,18
512.9,2.728,-11.8,,,,1358,5612,19
510.5,2.825,-12.2,,,,1366,5648,21
507.6,2.728,-12.5,,,,1375,5692,24
504.4,2.631,-12.6,,,,1384,5740,26
501.6,2.728,-12.8,,,,1392,5782,27
500,2.678,-12.9,,,,1397,5807,27
498.5,2.631,-13,,,,1401,5830,27
495.1,2.533,-13.2,,,,1410,5882,27
491.7,2.533,-13.5,,,,1419,5934,27
489.1,2.338,-13.8,,,,1427,5974,29
486.1,2.338,-14.1,,,,1436,6021,29
482.6,2.241,-14.5,,,,1445,6076,29
479.7,2.241,-14.8,,,,1453,6121,29
475.7,2.241,-15.2,,,,1465,6185,29
472.4,2.241,-15.6,,,,1474,6237,29
469.7,2.241,-16,,,,1482,6280,29
466.8,2.241,-16.4,,,,1491,6327,30
463.3,2.143,-16.9,,,,1500,6384,31
461.1,2.046,-17.1,,,,1508,6419,32
457.5,2.046,-17.6,,,,1517,6478,31
454.2,2.046,-18.1,,,,1526,6532,30
451.7,1.949,-18.4,,,,1534,6573,30
448.3,2.046,-18.8,,,,1543,6629,29
445.4,2.046,-18.9,,,,1552,6678,28
442.9,2.046,-19.4,,,,1560,6720,28
439.9,2.046,-19.9,,,,1569,6770,27
436.3,2.143,-20.2,,,,1578,6831,28
433.3,2.143,-20.8,,,,1587,6882,28
430.5,2.143,-20.9,,,,1595,6930,30
427.6,2.046,-21.6,,,,1604,6980,32
425.2,1.949,-21.9,,,,1612,7021,34
422.3,2.046,-22.2,,,,1621,7071,34
419,2.143,-22.6,,,,1630,7129,28
416.6,2.046,-22.9,,,,1638,7171,29
413.5,1.949,-23.4,,,,1647,7226,32
410.6,1.949,-23.6,,,,1656,7277,29
407.7,1.851,-24.1,,,,1664,7329,28
404.8,1.851,-24.6,,,,1673,7381,28
401.6,1.851,-24.9,,,,1682,7439,26
401.2,1.851,-25.1,,,,1690,7446,25
396.2,1.949,-25.9,,,,1699,7537,24
393.1,1.851,-26.4,,,,1708,7594,23
391,1.949,-26.6,,,,1716,7632,23
387.7,1.949,-27.1,,,,1725,7693,22
385.2,1.949,-27.6,,,,1734,7740,21
382.9,1.851,-27.9,,,,1742,7783,22
380.8,1.851,-28.4,,,,1750,7822,22
377.6,1.851,-28.8,,,,1759,7883,20
374.8,1.851,-29.1,,,,1768,7936,18
372.1,1.851,-29.4,,,,1777,7988,17
370,1.851,-29.9,,,,1785,8028,16
367.6,1.754,-30.2,,,,1794,8074,16
365.4,1.754,-30.8,,,,1802,8117,16
362.9,1.656,-31.1,,,,1811,8165,17
360.5,1.754,-31.6,,,,1820,8212,17
358,1.656,-32.1,,,,1828,8262,18
356,1.656,-32.4,,,,1837,8301,19
353.3,1.656,-32.9,,,,1845,8355,20
351,1.754,-33.4,,,,1854,8401,21
349,1.754,-33.8,,,,1862,8441,21
346.3,1.656,-34.2,,,,1871,8495,22
343.6,1.559,-34.9,,,,1880,8550,23
341.4,1.656,-35.2,,,,1888,8594,24
338.7,1.656,-35.8,,,,1897,8650,26
336.3,1.559,-36.2,,,,1906,8699,27
334.4,1.559,-36.6,,,,1914,8738,28
332.5,1.559,-36.9,,,,1922,8778,28
329.9,1.559,-37.2,,,,1931,8832,27
327.6,1.559,-37.6,,,,1940,8880,25
325.6,1.559,-37.9,,,,1949,8922,23
323.3,1.656,-38.2,,,,1958,8971,21
321.6,1.754,-38.4,,,,1966,9007,19
319.6,1.754,-38.6,,,,1974,9050,16
317.6,1.851,-38.9,,,,1982,9093,15
315.5,1.949,-39.2,,,,1991,9139,14
312.9,1.949,-39.6,,,,2000,9195,13
311.1,1.851,-39.9,,,,2008,9235,13
309.4,1.851,-40.2,,,,2016,9272,13
307.2,1.754,-40.6,,,,2025,9321,14
304.9,1.754,-41.1,,,,2034,9372,16
302.9,1.754,-41.6,,,,2042,9417,16
300.4,1.754,-42.1,,,,2051,9473,17
300,1.734,-42.2,,,,2053,9482,17.2
298.4,1.656,-42.6,,,,2059,9518,18
296.1,1.559,-43.1,,,,2068,9570,20
294.3,1.559,-43.4,,,,2076,9611,20
292.4,1.559,-43.9,,,,2085,9655,21
289.9,1.364,-44.2,,,,2094,9712,21
287.9,1.461,-44.8,,,,2102,9758,22
285.9,1.461,-45.1,,,,2110,9805,22
284,1.461,-45.4,,,,2119,9850,22
281.6,1.364,-45.9,,,,2128,9906,22
279.9,1.364,-46.4,,,,2136,9946,22
278.2,1.364,-46.8,,,,2144,9987,22
276,1.364,-47.1,,,,2153,10039,22
274.2,1.267,-47.4,,,,2162,10082,22
272.1,1.267,-47.9,,,,2170,10133,21
269.9,1.267,-48.4,,,,2179,10187,21
268.5,1.267,-48.8,,,,2187,10221,22
266.3,1.169,-49.1,,,,2196,10275,22
264.5,1.169,-49.9,,,,2204,10319,22
261.9,1.169,-50.1,,,,2213,10384,22
260.2,1.169,-50.4,,,,2221,10426,23
258,1.169,-50.4,,,,2232,10482,22
255.8,1.072,-50.8,,,,2241,10537,20
253.8,1.072,-51.1,,,,2250,10588,19
252.1,1.072,-51.4,,,,2258,10632,19
250.2,1.072,-51.9,,,,2266,10681,19
248.3,1.072,-52.2,,,,2275,10730,19
246.5,0.974,-52.6,,,,2283,10777,19
244.7,1.072,-53.1,,,,2292,10825,19
242.9,1.072,-53.4,,,,2300,10872,20
240.9,1.072,-54.1,,,,2309,10925,20
239.2,1.072,-54.4,,,,2317,10971,21
236.8,1.072,-54.9,,,,2326,11035,21
235.1,1.072,-55.4,,,,2334,11081,21
233.3,1.072,-55.6,,,,2343,11130,22
231.7,1.072,-55.9,,,,2351,11174,22
229.9,0.974,-56.2,,,,2360,11223,22
228,1.072,-56.8,,,,2368,11276,22
226.3,0.974,-57.1,,,,2376,11323,22
225.8,0.974,-57.2,,,,2385,11337,22
222.5,0.974,-57.9,,,,2394,11430,22
220.9,1.072,-58.4,,,,2402,11476,22
219.3,1.072,-58.8,,,,2410,11521,21
217.3,1.072,-59.2,,,,2419,11579,21
215.6,1.169,-59.6,,,,2427,11628,21
213.8,1.169,-60.1,,,,2436,11680,21
212.3,1.267,-60.4,,,,2448,11724,21
209.1,1.364,-61.1,,,,2456,11819,20
207.7,1.364,-61.2,,,,2464,11860,20
206.2,1.364,-61.6,,,,2472,11905,20
204.4,1.364,-61.9,,,,2481,11959,20
202.9,1.461,-62.2,,,,2490,12005,20
201.3,1.559,-62.6,,,,2498,12054,20
200,1.643,-62.6,,,,2505,12094,20
199.8,1.656,-62.6,,,,2506,12100,20
198.4,1.656,-62.6,,,,2514,12143,20
196.2,2.046,-62.1,,,,2523,12212,20
194.8,2.338,-61.4,,,,2531,12256,20
193,2.728,-59.9,,,,2540,12314,20
191.4,2.825,-57.9,,,,2548,12366,19
189.8,2.923,-55.9,,,,2557,12419,18
188.5,3.215,-55.1,,,,2565,12463,17
186.5,3.41,-54.9,,,,2574,12531,15
184.9,3.605,-54.9,,,,2582,12586,14
183.3,3.8,-55.1,,,,2590,12642,12
181.4,3.897,-55.6,,,,2599,12708,10
179.8,3.897,-56.1,,,,2607,12765,9
178.3,4.287,-56.1,,,,2616,12818,8
176.9,4.092,-56.6,,,,2624,12868,7
175.6,4.384,-56.9,,,,2633,12915,6
173.9,4.579,-57.4,,,,2641,12976,5
172.6,4.579,-57.9,,,,2649,13023,4
170.7,4.384,-58.4,,,,2658,13093,4
169.6,4.482,-58.8,,,,2666,13134,3
168.2,4.384,-58.9,,,,2674,13186,3
166.9,4.482,-59.1,,,,2683,13234,3
165.7,4.384,-59.4,,,,2691,13279,2
164.2,4.189,-59.4,,,,2700,13336,2
162.9,4.092,-59.4,,,,2708,13386,2
161.2,4.189,-59.8,,,,2717,13452,2
160,3.995,-59.8,,,,2725,13498,1
158.4,3.897,-59.6,,,,2734,13561,1
157.2,3.897,-59.6,,,,2742,13609,1
155.8,3.995,-59.4,,,,2750,13665,1
154.5,3.702,-59.1,,,,2759,13717,1
153.1,3.702,-58.9,,,,2767,13774,1
151.6,3.702,-58.9,,,,2776,13836,1
150.5,3.605,-59.4,,,,2784,13881,1
149.2,3.41,-59.4,,,,2792,13936,0
147.8,3.118,-59.1,,,,2801,13995,0
146.7,3.215,-59.1,,,,2809,14042,0
145.2,3.02,-59.4,,,,2818,14106,0
144.1,2.728,-59.8,,,,2826,14153,0
143,2.825,-59.9,,,,2834,14201,0
141.5,2.728,-60.1,,,,2844,14267,0
140,2.825,-60.1,,,,2852,14334,0
138.6,2.631,-59.9,,,,2860,14396,0
137.5,2.533,-59.9,,,,2868,14446,0
136.4,2.631,-59.9,,,,2876,14496,0
134.9,2.436,-59.9,,,,2885,14565,0
133.9,2.533,-60.1,,,,2893,14612,0
132.5,2.533,-60.6,,,,2902,14677,0
131.3,2.436,-60.9,,,,2910,14734,0
130.5,2.436,-60.9,,,,2918,14772,0
129.3,2.436,-60.2,,,,2927,14829,0
128.3,2.436,-60.2,,,,2935,14877,0
126.9,2.728,-59.9,,,,2946,14946,0
125.9,2.728,-59.9,,,,2955,14995,0
124.8,2.728,-60.2,,,,2963,15050,0
123.7,2.825,-60.8,,,,2972,15105,0
122.8,3.02,-60.8,,,,2980,15151,0
121.7,3.02,-60.8,,,,2989,15206,0
120.7,2.923,-60.8,,,,2997,15258,0
119.3,2.728,-60.6,,,,3008,15330,0
117.9,2.631,-60.6,,,,3017,15404,0
117,2.533,-61.1,,,,3025,15451,0
115.8,2.338,-61.4,,,,3034,15515,0
114.6,2.241,-61.9,,,,3043,15580,0
113.5,2.241,-62.1,,,,3053,15639,0
112.2,2.046,-62.4,,,,3064,15711,0
111.1,2.143,-62.6,,,,3073,15771,0
110.1,2.046,-62.9,,,,3081,15827,0
108.9,2.143,-63.1,,,,3090,15894,0
108.2,2.143,-63.2,,,,3102,15934,0
106.4,2.046,-63.6,,,,3110,16037,0
105.4,2.241,-63.9,,,,3126,16095,0
103.1,2.241,-64.4,,,,3134,16230,0
102.1,2.143,-65.1,,,,3154,16289,0
100.3,2.046,-65.9,,,,3162,16397,0
100,2.046,-66.1,,,,3166,16415,0
99.6,2.046,-66.2,,,,3171,16440,0
98.7,2.046,-66.8,,,,3179,16495,0
98,1.949,-67.2,,,,3188,16538,0
96.6,2.046,-67.6,,,,3196,16624,0
95.7,2.046,-67.9,,,,3204,16680,0
94.8,2.046,-68.4,,,,3213,16737,0
93.9,2.143,-68.8,,,,3221,16794,0
93,2.143,-68.8,,,,3230,16852,0
92.3,2.143,-68.8,,,,3239,16897,0
91.4,2.241,-68.8,,,,3247,16956,0
90.5,2.338,-68.9,,,,3255,17015,0
89.7,2.436,-68.6,,,,3263,17068,0
88.7,2.533,-68.4,,,,3272,17135,0
87.9,2.631,-68.4,,,,3280,17189,0
87.1,2.728,-68.4,,,,3288,17244,0
85.9,3.02,-67.9,,,,3298,17327,0
85.1,3.02,-67.4,,,,3308,17384,0
84.3,3.118,-67.1,,,,3316,17441,0
83.5,3.41,-66.9,,,,3325,17498,0
83,3.897,-66.9,,,,3336,17534,0
81.7,4.384,-66.4,,,,3344,17630,0
80.6,4.872,-66.1,,,,3355,17712,0
79.8,5.066,-66.1,,,,3364,17772,0
79.1,5.261,-66.4,,,,3372,17826,0
78.3,5.164,-66.9,,,,3380,17887,0
77.4,5.651,-67.1,,,,3389,17957,0
76.7,5.943,-67.1,,,,3397,18012,0
75.9,6.625,-66.8,,,,3406,18075,0
75.2,6.723,-66.1,,,,3414,18131,0
74.5,6.625,-65.9,,,,3422,18188,0
73.5,7.015,-66.1,,,,3432,18270,0
72.9,7.112,-66.1,,,,3440,18319,0
72.2,7.112,-66.2,,,,3448,18378,0
71.5,7.307,-66.1,,,,3457,18437,0
70.8,7.502,-66.1,,,,3465,18496,0
70.2,7.6,-65.9,,,,3473,18548,0
69.6,7.892,-65.9,,,,3487,18600,0
68.5,8.184,-65.8,,,,3495,18697,0
67.8,8.866,-65.4,,,,3506,18759,0
66.9,9.353,-65.4,,,,3515,18840,0
66.4,9.743,-65.4,,,,3523,18886,0
65.5,9.938,-65.2,,,,3534,18969,0
64.8,9.84,-64.9,,,,3543,19034,0
64.3,10.717,-64.9,,,,3551,19081,0
63.6,10.035,-64.8,,,,3560,19148,0
63,10.522,-64.6,,,,3568,19206,0
62.3,11.107,-64.6,,,,3576,19274,0
61.7,11.302,-64.6,,,,3585,19333,0
61.1,11.399,-64.6,,,,3593,19393,0
60.5,11.692,-64.6,,,,3604,19453,0
59.8,12.276,-64.4,,,,3613,19524,0
59.3,12.763,-64.1,,,,3621,19576,0
58.7,12.374,-64.1,,,,3630,19638,0
58,12.081,-64.1,,,,3639,19711,0
57.6,10.717,-64.1,,,,3647,19754,0
57.1,11.302,-64.1,,,,3655,19807,0
56.6,10.912,-63.9,,,,3663,19861,0
55.9,10.912,-63.9,,,,3674,19937,0
55.3,11.302,-63.2,,,,3684,20003,0
54.7,11.107,-63.1,,,,3692,20070,0
54.3,11.107,-62.9,,,,3700,20115,0
53.8,11.302,-62.4,,,,3708,20172,0
53.3,11.302,-62.2,,,,3716,20230,0
52.6,11.692,-62.2,,,,3726,20312,0
52.2,11.399,-62.2,,,,3734,20359,0
51.7,11.789,-62.4,,,,3742,20418,0
51.2,12.276,-62.6,,,,3750,20478,0
50.8,12.374,-62.6,,,,3758,20526,0
50.1,12.666,-62.4,,,,3768,20612,0
49.7,12.374,-62.1,,,,3776,20662,0
49.3,12.666,-61.9,,,,3784,20711,0
48.9,12.666,-61.4,,,,3792,20762,0
48.4,12.276,-61.1,,,,3800,20826,0
47.9,12.958,-60.6,,,,3809,20890,0
47.5,13.056,-60.4,,,,3817,20942,0
47,13.738,-60.4,,,,3826,21008,0
46.6,13.543,-60.1,,,,3834,21061,0
46.2,13.835,-59.9,,,,3842,21115,0
45.7,13.543,-59.6,,,,3851,21183,0
45.4,13.543,-59.6,,,,3859,21224,0
45,14.127,-59.4,,,,3868,21280,0
44.6,14.225,-59.2,,,,3876,21336,0
44.2,13.932,-59.1,,,,3884,21392,0
43.7,13.738,-59.1,,,,3894,21463,0
43.3,14.225,-59.1,,,,3902,21521,0
42.9,14.615,-59.1,,,,3912,21579,0
42.5,14.225,-59.4,,,,3926,21638,0
41.7,13.932,-59.8,,,,3935,21756,0
41.3,14.42,-59.6,,,,3944,21817,0
40.9,14.322,-59.4,,,,3952,21878,0
40.5,14.225,-59.1,,,,3960,21939,0
40.2,14.42,-58.8,,,,3968,21986,0
39.7,14.809,-58.1,,,,3978,22064,0
39.4,14.517,-57.8,,,,3986,22112,0
39,14.322,-57.8,,,,3994,22176,0
38.7,14.712,-57.8,,,,4002,22225,0
38.3,15.004,-57.6,,,,4011,22291,0
37.9,14.615,-57.4,,,,4019,22357,0
37.5,15.199,-57.9,,,,4030,22424,0
37.1,14.615,-57.9,,,,4039,22491,0
36.7,15.199,-57.6,,,,4048,22560,0
36.4,15.199,-57.1,,,,4056,22612,0
36.1,14.42,-57.1,,,,4064,22664,0
35.6,15.102,-57.4,,,,4075,22752,0
35.2,15.102,-57.4,,,,4086,22824,0
34.8,15.102,-57.6,,,,4096,22896,0
34.5,14.712,-57.6,,,,4104,22950,0
34.2,14.615,-57.9,,,,4112,23005,0
33.9,14.615,-58.1,,,,4120,23061,0
33.5,14.809,-58.2,,,,4130,23136,0
33.2,14.615,-58.1,,,,4138,23192,0
33,14.615,-57.9,,,,4149,23230,0
32.5,14.809,-57.1,,,,4157,23327,0
32.2,14.615,-56.6,,,,4165,23385,0
31.9,14.517,-56.2,,,,4174,23445,0
31.6,14.322,-56.1,,,,4182,23505,0
31.3,14.517,-55.6,,,,4191,23565,0
31,14.517,-55.4,,,,4200,23627,0
30.7,14.42,-55.4,,,,4208,23689,0
30.4,13.932,-55.4,,,,4216,23751,0
30.1,14.42,-55.1,,,,4225,23815,0
29.8,14.225,-54.9,,,,4234,23878,0
29.5,14.225,-54.9,,,,4242,23943,0
29.3,13.835,-54.9,,,,4250,23987,0
29,13.64,-54.8,,,,4258,24052,0
28.7,13.738,-54.8,,,,4267,24119,0
28.4,13.835,-54.9,,,,4276,24186,0
28.2,13.64,-54.9,,,,4284,24231,0
27.9,13.543,-54.9,,,,4294,24299,0
27.5,13.543,-54.6,,,,4307,24392,0
27.4,13.64,-54.6,,,,4315,24415,0
27,13.543,-54.6,,,,4323,24509,0
26.7,13.543,-54.4,,,,4332,24581,0
26.4,13.348,-54.4,,,,4342,24653,0
26.2,12.568,-54.6,,,,4351,24702,0
25.9,12.958,-54.6,,,,4359,24775,0
25.6,12.568,-54.9,,,,4368,24850,0
25.3,12.179,-54.8,,,,4379,24925,0
25,12.471,-54.4,,,,4390,25001,0
24.7,12.568,-54.1,,,,4400,25079,0
24.5,12.666,-53.9,,,,4413,25131,0
24.2,12.276,-53.4,,,,4421,25210,0
23.8,12.568,-53.2,,,,4431,25317,0
23.6,12.276,-53.4,,,,4442,25372,0
23.4,12.276,-53.6,,,,4450,25426,0
23,12.763,-53.4,,,,4461,25537,0
22.7,12.763,-52.9,,,,4472,25622,0
22.5,12.374,-52.6,,,,4481,25679,0
22.2,12.374,-52.6,,,,4495,25766,0
21.9,12.081,-52.8,,,,4504,25853,0
21.6,12.374,-52.6,,,,4515,25942,0
21.4,11.984,-52.6,,,,4523,26002,0
21.2,11.984,-52.6,,,,4531,26063,0
20.9,12.081,-51.9,,,,4543,26155,0
20.6,12.666,-51.4,,,,4554,26249,0
20.3,13.153,-51.2,,,,4565,26344,0
20,13.543,-50.8,,,,4577,26441,0
19.7,13.348,-50.4,,,,4589,26539,0
19.5,13.348,-50.6,,,,4597,26606,0
19.2,13.056,-50.9,,,,4610,26707,0
18.9,12.374,-51.2,,,,4622,26809,0
18.6,12.179,-51.1,,,,4634,26913,0
18.3,12.374,-51.4,,,,4645,27019,0
18.1,12.081,-51.6,,,,4654,27090,0
17.9,11.984,-52.1,,,,4664,27162,0
17.7,11.886,-52.2,,,,4672,27235,0
17.5,11.886,-52.4,,,,4681,27308,0
17.3,11.497,-52.8,,,,4690,27382,0
17,10.62,-53.4,,,,4706,27495,0
16.8,10.425,-53.8,,,,4715,27571,0
16.7,10.23,-53.8,,,,4724,27609,0
16.4,10.23,-54.1,,,,4733,27726,0
16.2,9.84,-54.4,,,,4743,27804,0
16.1,9.451,-54.6,,,,4754,27844,0
15.8,9.353,-54.6,,,,4763,27964,0
15.6,9.353,-54.9,,,,4775,28046,0
15.3,9.256,-55.2,,,,4786,28170,0
15.1,9.353,-55.4,,,,4804,28254,0
14.7,8.964,-55.4,,,,4817,28425,0
14.5,8.769,-55.6,,,,4828,28512,0
14.3,8.476,-55.9,,,,4837,28600,0
14.1,8.476,-56.4,,,,4848,28690,0
13.9,8.476,-56.4,,,,4859,28781,0
