* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se21.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-04-19,22:59:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
278.7,1.267,-42.6,,,,3155,10092,8
276.8,1.267,-43.1,,,,3165,10138,8
274.9,1.169,-43.4,,,,3176,10185,8
273,1.267,-43.9,,,,3187,10231,9
270.8,1.169,-44.1,,,,3199,10286,8
268.9,1.169,-44.6,,,,3209,10333,8
267,1.169,-45.1,,,,3220,10380,8
265,1.169,-45.4,,,,3230,10430,8
263.3,1.169,-45.9,,,,3241,10473,9
261.3,1.169,-46.2,,,,3253,10524,9
259.5,1.072,-46.6,,,,3264,10570,9
257.6,1.072,-47.1,,,,3274,10618,9
255.7,1.072,-47.6,,,,3285,10667,9
253.8,1.072,-48.1,,,,3295,10716,9
252,1.072,-48.6,,,,3306,10763,10
250.2,1.072,-48.9,,,,3316,10810,10
248.1,0.974,-49.2,,,,3328,10866,10
246.5,1.072,-49.4,,,,3338,10908,10
244.4,1.072,-49.9,,,,3348,10964,10
242.6,1.072,-50.4,,,,3359,11012,10
240.6,1.072,-50.6,,,,3369,11066,10
238.6,1.072,-51.2,,,,3380,11120,10
236.8,1.072,-51.6,,,,3390,11170,10
235,1.072,-51.9,,,,3401,11219,10
233.4,0.974,-52.1,,,,3412,11263,10
231.3,1.072,-52.8,,,,3424,11322,11
229.7,1.072,-53.1,,,,3434,11366,11
227.9,1.072,-53.6,,,,3445,11417,11
226,1.072,-54.1,,,,3455,11471,11
224.2,1.072,-54.6,,,,3466,11522,12
222.3,1.072,-55.2,,,,3476,11576,12
220.9,1.072,-55.6,,,,3486,11617,12
219.2,1.169,-55.9,,,,3496,11666,13
217.6,1.169,-56.1,,,,3507,11712,13
216.1,1.169,-56.2,,,,3517,11756,14
214.4,1.169,-56.9,,,,3528,11806,14
212.6,1.267,-57.2,,,,3540,11860,15
210.9,1.169,-57.6,,,,3551,11910,15
209.5,1.267,-57.6,,,,3561,11952,15
207.8,1.461,-57.4,,,,3572,12004,15
206.2,1.559,-56.4,,,,3582,12053,14
204.9,1.559,-56.4,,,,3592,12093,14
203.4,1.656,-56.4,,,,3602,12139,12
201.8,1.656,-56.6,,,,3613,12189,11
200.3,1.656,-57.1,,,,3623,12237,10
200,1.639,-57.1,,,,3625,12246,9.8
198.6,1.559,-57.6,,,,3634,12291,9
197,1.559,-57.9,,,,3645,12342,9
195.8,1.559,-57.9,,,,3655,12380,8
194.2,1.559,-57.8,,,,3666,12432,7
192.5,1.656,-57.1,,,,3676,12487,7
191.2,1.656,-56.9,,,,3686,12530,6
189.4,1.461,-57.1,,,,3696,12590,6
187.8,1.559,-57.4,,,,3707,12644,5
186.4,1.461,-57.6,,,,3717,12691,5
185,1.461,-58.1,,,,3728,12738,4
183.5,1.461,-58.1,,,,3738,12790,4
182.3,1.461,-57.9,,,,3748,12831,4
180.8,1.461,-58.1,,,,3758,12883,3
179.2,1.559,-58.2,,,,3769,12939,3
177.5,1.559,-58.6,,,,3779,12999,3
176.1,1.559,-58.9,,,,3790,13048,3
174.6,1.559,-59.1,,,,3801,13102,2
173,1.559,-58.9,,,,3811,13160,2
171.7,1.559,-59.1,,,,3822,13207,2
170.2,1.559,-59.8,,,,3832,13262,2
169,1.559,-60.1,,,,3842,13306,2
167.6,1.461,-60.6,,,,3852,13358,2
167,1.461,-60.6,,,,3863,13380,2
164.9,1.559,-61.1,,,,3874,13459,2
163.3,1.461,-61.2,,,,3884,13519,2
162,1.559,-61.4,,,,3895,13569,2
160.6,1.559,-61.6,,,,3905,13623,2
159.2,1.461,-61.9,,,,3916,13677,2
157.9,1.559,-61.9,,,,3926,13728,2
156.6,1.559,-61.6,,,,3936,13779,1
155.3,1.559,-61.8,,,,3946,13830,1
153.6,1.559,-62.2,,,,3957,13898,1
152.5,1.559,-62.8,,,,3968,13943,1
151.2,1.656,-62.9,,,,3978,13995,1
149.8,1.559,-63.4,,,,3989,14053,1
148.5,1.559,-63.9,,,,3999,14106,1
147.2,1.656,-64.2,,,,4010,14160,1
145.8,1.559,-64.8,,,,4022,14218,1
144.5,1.559,-65.2,,,,4033,14273,1
143.3,1.559,-65.6,,,,4043,14323,1
142.1,1.461,-66.1,,,,4054,14374,1
140.7,1.559,-66.4,,,,4066,14434,1
139.5,1.461,-66.6,,,,4077,14486,1
138.1,1.559,-67.1,,,,4089,14547,1
136.7,1.559,-67.4,,,,4100,14608,1
135.5,1.559,-67.6,,,,4112,14662,1
134.4,1.559,-67.9,,,,4122,14711,1
133.2,1.656,-67.9,,,,4133,14764,1
132,1.656,-67.9,,,,4144,14819,1
130.8,1.559,-67.6,,,,4156,14874,1
129.6,1.656,-67.6,,,,4166,14929,1
128.6,1.559,-67.6,,,,4176,14976,1
127.5,1.559,-67.6,,,,4186,15027,1
126.4,1.559,-67.6,,,,4197,15080,1
125.2,1.559,-67.9,,,,4207,15137,1
124,1.559,-68.4,,,,4218,15195,1
122.9,1.656,-68.4,,,,4229,15248,1
121.7,1.656,-68.6,,,,4241,15307,1
120.6,1.559,-68.9,,,,4252,15361,1
119.5,1.656,-69.4,,,,4262,15416,1
118.5,1.559,-69.4,,,,4273,15466,1
117.4,1.461,-69.1,,,,4283,15522,1
116.2,1.461,-69.1,,,,4296,15583,1
115.2,1.461,-69.2,,,,4306,15635,1
113.9,1.461,-69.4,,,,4318,15702,1
112.8,1.461,-69.4,,,,4329,15760,0
112.3,1.461,-69.4,,,,4340,15787,0
110.7,1.559,-69.4,,,,4350,15872,0
110,1.851,-69.4,,,,4361,15910,0
108.7,1.851,-69.9,,,,4372,15981,0
107.7,2.338,-69.9,,,,4382,16036,0
106.3,2.533,-69.2,,,,4394,16114,0
105.5,2.533,-68.9,,,,4408,16159,0
104.4,2.533,-68.9,,,,4419,16222,0
103.1,2.631,-69.1,,,,4431,16297,0
102.2,2.631,-69.4,,,,4441,16349,0
101.2,2.825,-69.9,,,,4452,16407,0
100.4,3.313,-70.1,,,,4463,16455,0
100,3.616,-70.1,,,,4467,16478,0
99.5,3.995,-70.1,,,,4473,16508,0
98.6,4.482,-69.9,,,,4484,16562,0
97.8,4.482,-69.9,,,,4495,16611,0
96.9,4.287,-69.9,,,,4505,16666,0
95.8,3.8,-69.9,,,,4517,16734,0
94.8,3.507,-69.9,,,,4528,16796,0
94,3.41,-69.8,,,,4539,16846,0
93.1,3.118,-69.6,,,,4549,16904,0
92.2,3.02,-69.4,,,,4560,16962,0
91.3,3.02,-69.4,,,,4571,17020,0
90.4,2.825,-69.4,,,,4581,17079,0
89.6,2.825,-69.4,,,,4592,17132,0
88.7,2.728,-69.4,,,,4603,17192,0
87.8,2.825,-69.6,,,,4613,17253,0
87,2.923,-69.6,,,,4624,17308,0
86.1,3.215,-69.6,,,,4634,17370,0
85.3,3.41,-69.8,,,,4645,17425,0
84.5,3.41,-69.9,,,,4656,17481,0
83.7,3.41,-70.1,,,,4666,17538,0
83,3.41,-70.4,,,,4676,17588,0
82.3,3.215,-70.9,,,,4686,17638,0
81.5,3.215,-71.1,,,,4697,17696,0
80.9,3.313,-71.4,,,,4708,17739,0
80.1,3.507,-71.2,,,,4718,17798,0
79.7,4.092,-71.1,,,,4730,17828,0
78.6,4.579,-69.9,,,,4741,17910,0
77.8,4.872,-69.6,,,,4752,17971,0
77.1,5.066,-69.4,,,,4762,18025,0
76.4,4.969,-69.1,,,,4773,18079,0
75.6,5.359,-68.6,,,,4784,18142,0
74.9,5.261,-68.6,,,,4794,18198,0
74.1,5.359,-68.8,,,,4805,18262,0
73.4,5.359,-68.9,,,,4816,18319,0
73,5.456,-68.9,,,,4828,18352,0
72,5.261,-69.1,,,,4838,18434,0
71.3,5.456,-69.1,,,,4849,18492,0
70.7,5.554,-69.1,,,,4864,18543,0
69.6,6.041,-68.9,,,,4875,18636,0
68.9,6.236,-68.9,,,,4885,18697,0
68.5,6.625,-68.4,,,,4899,18732,0
67.5,5.846,-68.1,,,,4910,18820,0
66.9,5.943,-67.6,,,,4920,18874,0
66.3,5.748,-67.4,,,,4930,18928,0
65.7,6.918,-66.6,,,,4940,18983,0
65.1,7.6,-64.9,,,,4951,19038,0
64.5,7.502,-64.1,,,,4962,19095,0
63.9,7.502,-63.4,,,,4972,19152,0
63.3,7.6,-63.1,,,,4983,19210,0
62.7,7.6,-63.1,,,,4993,19269,0
62.2,7.502,-63.4,,,,5004,19318,0
61.6,7.405,-63.8,,,,5015,19377,0
61,7.307,-64.1,,,,5025,19437,0
60.5,7.015,-64.4,,,,5036,19488,0
59.9,6.528,-64.8,,,,5047,19548,0
59.4,6.236,-64.6,,,,5057,19600,0
58.8,5.943,-64.2,,,,5070,19662,0
58.1,5.846,-64.1,,,,5080,19735,0
57.9,6.236,-63.9,,,,5091,19756,0
57.2,6.138,-63.4,,,,5101,19831,0
56.6,6.43,-63.4,,,,5112,19895,0
56,6.333,-63.4,,,,5123,19961,0
55.5,6.528,-63.4,,,,5133,20016,0
54.9,6.723,-63.1,,,,5146,20083,0
54.4,6.723,-62.9,,,,5156,20139,0
53.8,6.918,-62.8,,,,5167,20207,0
53.3,7.112,-62.4,,,,5177,20265,0
52.7,7.307,-61.4,,,,5190,20335,0
52.2,7.405,-61.1,,,,5200,20394,0
51.7,7.989,-60.9,,,,5211,20454,0
51.2,7.989,-60.9,,,,5222,20514,0
50.7,7.989,-60.6,,,,5234,20575,0
50.2,7.307,-60.6,,,,5246,20637,0
49.7,7.502,-60.8,,,,5256,20699,0
49.3,7.6,-60.8,,,,5266,20749,0
49,7.989,-60.4,,,,5282,20787,0
48.3,7.697,-60.6,,,,5293,20877,0
47.8,7.892,-60.8,,,,5305,20941,0
47.3,7.6,-60.9,,,,5317,21007,0
47.1,8.184,-60.9,,,,5328,21033,0
46.4,8.379,-60.4,,,,5339,21126,0
46,8.574,-59.6,,,,5349,21180,0
45.5,8.574,-59.4,,,,5363,21248,0
45,8.476,-59.6,,,,5375,21318,0
44.6,9.158,-59.6,,,,5386,21373,0
44.2,8.769,-59.6,,,,5396,21430,0
43.8,9.061,-59.2,,,,5407,21487,0
43.3,8.671,-59.4,,,,5419,21558,0
42.8,8.866,-59.6,,,,5433,21631,0
42.3,8.866,-59.4,,,,5445,21705,0
41.9,9.061,-58.9,,,,5456,21764,0
41.5,9.158,-58.6,,,,5466,21824,0
41.1,9.061,-58.4,,,,5478,21885,0
40.8,9.256,-58.4,,,,5488,21931,0
40.4,9.451,-58.4,,,,5498,21993,0
40,9.451,-58.6,,,,5510,22056,0
39.6,9.353,-58.4,,,,5521,22119,0
39.2,9.646,-58.1,,,,5533,22183,0
38.9,10.328,-57.9,,,,5544,22231,0
38.5,9.84,-57.6,,,,5556,22296,0
37.8,10.133,-57.6,,,,5571,22412,0
34.1,10.815,-57.9,,,,5583,23061,0
30.2,12.179,-55.4,,,,5823,23831,0
29.4,12.861,-53.1,,,,5860,24003,0
29.1,12.081,-52.8,,,,5872,24069,0
28.7,12.276,-52.4,,,,5885,24158,0
28.4,13.153,-52.4,,,,5898,24226,0
28.3,12.958,-52.4,,,,5914,24249,0
28.2,12.568,-52.4,,,,5925,24272,0
27.4,12.471,-52.1,,,,5937,24458,0
27.1,13.25,-51.4,,,,5949,24529,0
27,12.958,-51.4,,,,5961,24553,0
26.5,12.666,-50.6,,,,5975,24675,0
26.3,12.763,-50.8,,,,5986,24724,0
26,13.25,-50.8,,,,5998,24799,0
25.7,13.543,-50.6,,,,6011,24874,0
25.4,12.861,-50.2,,,,6024,24951,0
25.3,12.763,-50.2,,,,6034,24977,0
25.1,12.861,-50.2,,,,6054,25028,0
24.9,13.445,-50.4,,,,6064,25081,0
24.3,12.861,-50.2,,,,6081,25240,0
23.9,13.543,-50.1,,,,6095,25348,0
23.6,12.861,-50.1,,,,6118,25430,0
23.5,13.25,-50.1,,,,6130,25458,0
22.9,12.763,-49.6,,,,6146,25627,0
22.7,12.666,-49.4,,,,6156,25685,0
22.4,13.25,-49.1,,,,6169,25772,0
22.2,12.763,-48.8,,,,6181,25831,0
22,13.348,-48.6,,,,6192,25890,0
21.7,12.958,-48.6,,,,6206,25980,0
21.5,12.666,-48.4,,,,6218,26041,0
