* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se09.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-01-13,21:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
911.3,1.072,15.4,,,,646,1006,69
907,1.072,15.2,,,,656,1046,68
902.5,1.169,15,,,,667,1088,68
898.2,1.169,14.8,,,,677,1128,67
893.4,1.072,14.5,,,,688,1173,64
888.8,1.072,14.2,,,,698,1216,62
884.2,1.072,14,,,,708,1260,59
879.4,1.072,13.9,,,,719,1306,59
875.2,1.072,13.5,,,,729,1346,60
870.3,1.072,13,,,,741,1393,62
866.1,1.072,12.6,,,,752,1434,65
862.1,1.169,12.4,,,,762,1472,66
858.3,1.169,12,,,,772,1509,70
854.7,1.169,12,,,,783,1544,69
850.3,1.169,11.6,,,,795,1587,70
850,1.169,11.6,,,,796,1590,70.1
846.9,1.169,11.4,,,,805,1621,71
842.8,1.267,11,,,,816,1661,72
839.2,1.267,10.8,,,,826,1697,74
835.5,1.364,10.6,,,,836,1733,75
831.3,1.364,10.2,,,,848,1775,77
827.8,1.267,10,,,,859,1810,79
823.7,1.364,9.8,,,,869,1851,79
819.8,1.461,9.5,,,,880,1891,81
816.1,1.461,9.1,,,,890,1928,82
811.8,1.559,8.9,,,,902,1972,83
807.7,1.754,8.6,,,,912,2014,83
803.9,1.656,8.5,,,,923,2052,86
800.2,1.656,8.5,,,,933,2090,86
796.4,1.559,8.2,,,,944,2130,86
792.5,1.559,8,,,,954,2170,85
789.2,1.559,8,,,,964,2204,85
786.1,1.559,7.6,,,,975,2237,85
782.3,1.559,7.5,,,,985,2277,84
778.6,1.559,7,,,,997,2316,85
774.7,1.559,7,,,,1008,2357,86
771.5,1.559,7,,,,1018,2391,76
767.9,1.559,6.8,,,,1028,2429,63
764.4,1.656,6.5,,,,1039,2466,52
760.8,2.046,6.5,,,,1049,2505,46
757.4,2.338,6.9,,,,1060,2542,33
754,2.631,7.1,,,,1070,2579,17
750.7,2.338,7.5,,,,1081,2615,16
747.3,2.143,7.5,,,,1091,2652,17
744.3,2.046,7.2,,,,1102,2685,15
740.9,2.533,7.4,,,,1112,2723,7
737,2.436,7.6,,,,1124,2766,5
733.7,2.436,7.6,,,,1134,2803,5
730.3,2.436,7.4,,,,1145,2841,5
727.2,2.631,7.1,,,,1155,2876,5
724,2.533,7,,,,1166,2912,7
720.4,2.533,6.8,,,,1176,2953,8
717.1,2.436,6.5,,,,1187,2991,7
713.3,2.338,6.4,,,,1199,3034,8
709.9,2.338,6.1,,,,1209,3073,8
706.6,2.436,6,,,,1220,3111,9
703.2,2.241,5.6,,,,1230,3151,8
700,2.085,5.4,,,,1240,3188,7.2
699.2,2.046,5.4,,,,1242,3197,7
695.8,2.143,5.1,,,,1252,3237,8
692.8,2.046,4.9,,,,1262,3272,8
689.2,2.338,4.8,,,,1272,3314,8
685.5,2.436,4.5,,,,1282,3358,7
682,2.533,4.4,,,,1293,3400,6
678.4,2.825,4.4,,,,1303,3443,5
675,2.728,4.2,,,,1314,3484,3
671.3,2.728,4.1,,,,1324,3528,3
667.8,2.631,4,,,,1335,3571,4
664.4,2.338,3.6,,,,1345,3612,6
661,2.241,3.4,,,,1356,3654,6
657.4,2.143,3.1,,,,1366,3698,5
654,2.533,2.9,,,,1377,3740,4
650.6,2.631,2.6,,,,1387,3782,5
647,2.338,2.4,,,,1398,3827,6
643.5,2.436,2.1,,,,1408,3870,6
640.1,2.533,1.8,,,,1418,3913,7
637.2,2.436,1.5,,,,1428,3950,6
634,2.241,1.2,,,,1438,3990,6
630.5,2.241,1,,,,1448,4034,4
627.7,2.338,0.9,,,,1458,4070,4
624.5,2.241,0.5,,,,1468,4111,5
621.1,2.241,0.5,,,,1478,4155,5
617.3,2.436,0.4,,,,1490,4204,11
614,2.338,0,,,,1501,4247,13
610.7,2.436,-0.4,,,,1511,4290,13
607.6,2.436,-0.8,,,,1522,4331,13
604.4,2.631,-1,,,,1532,4373,13
601.2,2.631,-1.5,,,,1543,4415,13
597.8,2.631,-1.8,,,,1553,4460,13
594.7,2.631,-2,,,,1564,4501,12
591.7,2.533,-2.2,,,,1574,4541,11
588.7,2.631,-2.6,,,,1585,4582,10
585.2,2.338,-3,,,,1597,4629,12
582.2,2.631,-3.2,,,,1607,4670,11
579.2,2.533,-3.5,,,,1618,4710,9
576.1,2.728,-3.6,,,,1628,4753,2
572.9,2.923,-3.8,,,,1639,4797,5
569.8,2.728,-4,,,,1649,4839,7
566.8,2.825,-4.5,,,,1660,4881,8
563.7,2.631,-4.8,,,,1670,4924,9
560.4,2.728,-5,,,,1681,4970,10
557.3,2.533,-5.4,,,,1691,5014,9
554.1,2.436,-5.5,,,,1702,5059,7
550.9,2.533,-5.8,,,,1712,5104,4
547.6,2.631,-5.9,,,,1723,5151,2
544,2.728,-6.1,,,,1735,5203,2
540.7,2.533,-6.5,,,,1746,5250,12
537.3,2.533,-6.8,,,,1756,5299,12
533.9,2.436,-7.2,,,,1766,5349,12
531.1,2.533,-7.5,,,,1776,5390,5
527.9,2.631,-7.5,,,,1786,5437,5
524.6,2.728,-7.6,,,,1796,5486,7
521.8,2.436,-7.9,,,,1806,5527,7
518.3,2.533,-8,,,,1816,5579,7
515,2.338,-8.1,,,,1827,5629,8
511.8,2.436,-8.5,,,,1837,5677,9
508.4,2.631,-9,,,,1848,5729,9
505.1,2.533,-9.5,,,,1858,5779,10
501.9,2.533,-10,,,,1869,5828,11
500,2.473,-10.2,,,,1875,5857,11
498.8,2.436,-10.4,,,,1879,5876,11
495.6,2.533,-10.8,,,,1890,5925,11
492.5,2.436,-11.2,,,,1900,5974,11
489.3,2.436,-11.6,,,,1911,6023,12
486,2.436,-12.1,,,,1921,6075,12
482.7,2.533,-12.8,,,,1932,6127,12
479.7,2.631,-13,,,,1942,6175,13
477.1,2.436,-13.5,,,,1952,6216,13
473.9,2.338,-14,,,,1962,6267,13
470.9,2.338,-14.4,,,,1973,6315,13
467.8,2.338,-14.6,,,,1983,6365,12
464.6,2.436,-15.1,,,,1994,6417,13
461.6,2.338,-15.5,,,,2004,6466,14
458.6,2.338,-16.1,,,,2015,6515,14
455.7,2.436,-16.5,,,,2025,6563,16
452.6,2.241,-17.1,,,,2036,6614,16
449.5,2.241,-17.4,,,,2046,6666,17
447.1,2.241,-17.9,,,,2056,6706,17
444,2.436,-18.4,,,,2066,6758,17
441,2.338,-18.8,,,,2077,6808,16
437.9,2.338,-19.2,,,,2087,6861,15
435,2.436,-19.8,,,,2098,6910,15
432.3,2.338,-20.1,,,,2108,6956,14
429.7,2.241,-20.6,,,,2119,7001,14
427,2.338,-21.1,,,,2129,7047,13
423.9,2.143,-21.6,,,,2140,7101,13
421.2,2.143,-21.9,,,,2150,7148,13
418.8,2.143,-22.4,,,,2160,7190,12
416,2.143,-22.8,,,,2170,7239,9
413.2,2.143,-23.1,,,,2181,7289,8
410.4,2.143,-23.4,,,,2191,7338,7
407.4,2.338,-23.4,,,,2202,7392,7
404.7,2.533,-23.9,,,,2212,7441,7
402.3,2.533,-24.2,,,,2222,7484,6
399,2.338,-24.9,,,,2234,7544,6
396.2,2.241,-25.4,,,,2244,7595,7
393.5,2.241,-25.6,,,,2255,7645,6
390.5,2.046,-25.9,,,,2265,7700,5
387.7,2.046,-26.4,,,,2276,7752,5
385,2.046,-26.8,,,,2287,7802,5
382,2.143,-27.4,,,,2297,7859,5
379.2,2.241,-27.9,,,,2308,7912,5
376.4,2.143,-28.2,,,,2318,7965,5
373.6,2.241,-28.6,,,,2329,8018,5
370.8,2.143,-29.1,,,,2340,8072,5
368.1,2.046,-29.6,,,,2350,8124,6
365,2.046,-30.1,,,,2362,8184,6
362.3,2.143,-30.4,,,,2373,8237,5
359.5,1.949,-30.9,,,,2384,8292,4
356.8,2.143,-31.2,,,,2394,8346,4
354.1,2.143,-31.6,,,,2405,8399,4
351.4,2.143,-31.9,,,,2415,8454,4
348.5,2.143,-32.4,,,,2426,8512,3
345.9,2.241,-32.8,,,,2437,8565,3
343.1,2.143,-33.1,,,,2447,8622,3
340.4,2.046,-33.6,,,,2459,8677,3
337.8,1.949,-33.9,,,,2470,8731,3
335.2,2.046,-34.6,,,,2481,8785,3
332.5,2.046,-34.9,,,,2493,8841,3
329.9,2.046,-35.4,,,,2503,8896,3
327.3,2.143,-35.9,,,,2514,8951,4
324.8,2.046,-36.2,,,,2525,9004,4
322.4,2.046,-36.6,,,,2535,9056,4
320.1,2.046,-36.9,,,,2546,9105,4
317.3,1.949,-37.2,,,,2558,9166,3
315.1,1.851,-37.6,,,,2569,9214,3
312.5,1.851,-37.9,,,,2579,9271,2
309.8,1.754,-37.9,,,,2592,9331,2
307.3,1.754,-38.4,,,,2602,9387,2
304.9,1.754,-38.9,,,,2613,9440,3
302.7,1.656,-39.4,,,,2623,9490,3
300.6,1.656,-39.9,,,,2633,9538,3
300,1.683,-39.9,,,,2636,9551,3
298.4,1.754,-40.1,,,,2643,9588,3
296.2,1.949,-40.4,,,,2654,9638,3
293.9,2.143,-40.6,,,,2664,9691,3
291.9,2.338,-40.9,,,,2674,9738,1
289.6,2.533,-41.1,,,,2684,9791,2
287.2,2.533,-41.2,,,,2695,9848,1
284.8,2.631,-41.4,,,,2706,9905,1
282.6,2.631,-41.4,,,,2716,9958,1
280.5,2.436,-41.6,,,,2727,10008,0
278.1,2.338,-42.1,,,,2738,10066,0
275.9,2.338,-42.4,,,,2748,10120,0
273.7,2.241,-42.9,,,,2759,10174,0
271.6,2.143,-43.1,,,,2770,10226,0
269.2,2.241,-43.4,,,,2780,10286,1
267,2.241,-43.8,,,,2791,10341,1
264.9,2.338,-44.1,,,,2802,10394,1
262.8,2.241,-44.6,,,,2812,10447,2
260.9,2.143,-44.9,,,,2822,10496,2
258.8,2.143,-44.9,,,,2832,10550,2
256.7,2.241,-45.1,,,,2843,10604,1
254.5,2.241,-45.4,,,,2854,10661,1
252.8,2.241,-45.6,,,,2864,10706,1
250.3,2.241,-45.8,,,,2875,10772,1
248.1,2.338,-45.9,,,,2886,10831,1
246.2,2.338,-45.8,,,,2896,10882,0
244.1,2.436,-45.8,,,,2907,10939,0
242,2.533,-46.1,,,,2918,10997,0
239.9,2.728,-46.1,,,,2928,11054,0
238.2,2.923,-46.1,,,,2938,11102,0
236.2,3.02,-46.1,,,,2948,11158,0
233.8,3.507,-45.6,,,,2960,11226,0
231.9,3.8,-45.1,,,,2970,11280,0
229.7,3.8,-44.1,,,,2982,11344,0
227.5,3.897,-43.9,,,,2992,11408,0
225.3,3.995,-43.4,,,,3003,11474,0
223.3,3.8,-43.1,,,,3014,11534,0
221.3,3.702,-42.9,,,,3025,11594,0
219.3,3.507,-42.4,,,,3035,11656,0
217.2,3.313,-41.9,,,,3046,11721,0
215.3,3.215,-41.9,,,,3057,11780,0
213.5,3.118,-42.1,,,,3067,11837,0
211.7,2.923,-42.4,,,,3078,11894,0
209.7,2.631,-42.9,,,,3089,11958,0
208,2.533,-43.1,,,,3100,12013,0
205.9,2.338,-43.6,,,,3110,12081,0
204,1.949,-43.8,,,,3121,12144,0
202.1,1.754,-44.1,,,,3132,12206,0
200.3,1.656,-44.4,,,,3142,12266,0
200,1.642,-44.4,,,,3144,12276,0
198.3,1.559,-44.4,,,,3153,12333,0
196.4,1.656,-44.4,,,,3164,12398,0
194.6,1.559,-44.9,,,,3174,12460,0
193,1.559,-45.2,,,,3184,12515,0
191.2,1.559,-45.6,,,,3194,12577,0
189.4,1.559,-45.9,,,,3205,12640,0
187.7,1.656,-46.6,,,,3216,12700,0
185.9,1.559,-47.1,,,,3226,12764,0
184.5,1.559,-47.6,,,,3236,12814,0
182.6,1.559,-47.9,,,,3246,12882,0
180.9,1.559,-48.1,,,,3257,12944,0
179.2,1.559,-48.4,,,,3268,13006,0
177.1,1.656,-48.9,,,,3280,13083,0
175.4,1.656,-49.4,,,,3291,13146,0
173.8,1.656,-49.9,,,,3301,13206,0
172,1.559,-50.4,,,,3312,13274,0
170.2,1.656,-50.8,,,,3323,13343,0
168.4,1.656,-51.4,,,,3333,13412,0
166.8,1.656,-51.6,,,,3343,13474,0
165.2,1.559,-51.9,,,,3353,13536,0
163.5,1.559,-52.2,,,,3364,13603,0
161.9,1.559,-52.6,,,,3375,13667,0
160,1.656,-53.4,,,,3387,13743,0
158.5,1.559,-53.8,,,,3398,13803,0
157.4,1.656,-54.2,,,,3412,13848,0
155,1.656,-55.1,,,,3424,13946,0
152.8,1.559,-55.8,,,,3434,14038,0
151.8,1.559,-56.1,,,,3444,14079,0
150.3,1.559,-56.6,,,,3454,14142,0
149.1,1.559,-57.1,,,,3464,14193,0
147.5,1.461,-57.4,,,,3474,14261,0
146.3,1.559,-57.6,,,,3484,14313,0
144.8,1.559,-57.9,,,,3494,14378,0
143.2,1.656,-58.4,,,,3505,14448,0
141.7,1.656,-58.8,,,,3516,14514,0
140.2,1.559,-59.4,,,,3526,14581,0
139,1.559,-60.1,,,,3536,14634,0
137.6,1.559,-60.6,,,,3546,14697,0
136.3,1.656,-61.1,,,,3556,14756,0
134.8,1.559,-61.6,,,,3566,14825,0
133.5,1.559,-62.1,,,,3577,14885,0
132.2,1.559,-62.8,,,,3589,14945,0
130.5,1.559,-63.4,,,,3600,15025,0
129.1,1.656,-63.9,,,,3611,15091,0
128.2,1.656,-64.1,,,,3623,15134,0
126.2,1.656,-64.9,,,,3634,15230,0
124.9,1.559,-65.6,,,,3644,15293,0
123.7,1.461,-66.1,,,,3654,15351,0
122.2,1.559,-66.8,,,,3666,15425,0
120.8,1.364,-67.1,,,,3677,15495,0
119.5,1.461,-67.9,,,,3687,15560,0
118.1,1.364,-68.6,,,,3698,15630,0
116.7,1.364,-68.9,,,,3709,15702,0
115.4,1.461,-69.4,,,,3720,15769,0
114.1,1.364,-69.9,,,,3730,15836,0
112.9,1.364,-70.6,,,,3741,15899,0
111.6,1.559,-70.2,,,,3752,15968,0
110.5,1.656,-69.8,,,,3762,16027,0
109.4,1.754,-69.9,,,,3772,16086,0
108.1,1.754,-70.2,,,,3782,16157,0
107.1,1.851,-70.8,,,,3792,16212,0
105.8,1.754,-71.2,,,,3802,16285,0
104.8,1.949,-71.1,,,,3812,16341,0
103.7,1.851,-70.9,,,,3822,16403,0
102.7,1.851,-71.1,,,,3832,16460,0
101.8,1.851,-71.4,,,,3842,16512,0
100.4,1.851,-71.6,,,,3852,16594,0
100,1.821,-71.8,,,,3855,16618,0
99.1,1.754,-72.1,,,,3862,16671,0
98.1,1.461,-72.8,,,,3872,16730,0
97,1.656,-73.1,,,,3882,16797,0
95.8,1.754,-73.8,,,,3892,16869,0
94.8,1.656,-74.2,,,,3902,16930,0
93.9,1.656,-74.9,,,,3912,16986,0
92.6,1.754,-74.9,,,,3922,17067,0
91.7,1.754,-75.2,,,,3932,17123,0
90.4,1.754,-76.2,,,,3942,17206,0
89.6,1.754,-76.9,,,,3952,17257,0
88.5,1.754,-77.4,,,,3962,17328,0
87.3,1.949,-77.1,,,,3973,17406,0
86.2,2.143,-75.8,,,,3984,17479,0
85.2,2.436,-74.9,,,,3994,17547,0
84.1,2.436,-74.4,,,,4005,17622,0
83.1,2.631,-73.8,,,,4016,17692,0
82.2,2.631,-73.6,,,,4027,17756,0
81.4,2.728,-73.9,,,,4038,17813,0
80.3,2.631,-74.4,,,,4050,17892,0
79.4,2.631,-74.6,,,,4061,17957,0
78,2.631,-74.8,,,,4073,18061,0
77.3,2.631,-74.9,,,,4084,18113,0
76.3,2.631,-75.4,,,,4094,18188,0
75.4,2.533,-75.8,,,,4105,18257,0
74.4,2.436,-76.1,,,,4118,18334,0
73.5,2.533,-76.1,,,,4128,18404,0
72.7,2.728,-76.1,,,,4139,18467,0
72,2.923,-74.9,,,,4150,18523,0
71,3.02,-73.9,,,,4161,18605,0
70.1,3.02,-73.8,,,,4171,18679,0
69.4,3.313,-73.8,,,,4181,18738,0
68.4,3.41,-73.6,,,,4193,18823,0
67.9,3.507,-73.1,,,,4204,18865,0
66.2,3.507,-72.2,,,,4218,19014,0
65.6,3.605,-72.1,,,,4228,19068,0
65.1,3.995,-72.1,,,,4238,19113,0
64.2,4.189,-71.9,,,,4248,19195,0
63.5,4.287,-71.4,,,,4259,19259,0
62.7,4.579,-71.1,,,,4270,19334,0
61.9,4.774,-70.8,,,,4281,19410,0
61.1,5.066,-70.8,,,,4292,19487,0
60.4,5.554,-70.4,,,,4302,19556,0
59.8,5.554,-70.4,,,,4312,19615,0
59,5.943,-69.9,,,,4322,19695,0
58.5,5.651,-69.6,,,,4332,19746,0
57.8,6.43,-69.2,,,,4342,19817,0
57.1,6.625,-68.6,,,,4352,19890,0
56.5,6.528,-67.6,,,,4362,19953,0
56,6.723,-67.4,,,,4372,20007,0
55.3,6.528,-67.2,,,,4382,20083,0
54.8,6.82,-66.4,,,,4392,20138,0
54,6.723,-66.4,,,,4402,20227,0
53.4,7.015,-66.4,,,,4412,20294,0
52.8,6.918,-66.4,,,,4422,20363,0
52.2,6.918,-66.4,,,,4432,20432,0
51.6,6.918,-66.1,,,,4442,20502,0
51.1,6.82,-66.2,,,,4452,20561,0
50.4,7.112,-66.1,,,,4464,20644,0
49.7,7.307,-65.9,,,,4475,20729,0
49.2,7.405,-65.4,,,,4486,20790,0
48.6,7.697,-64.9,,,,4496,20865,0
48,7.697,-64.6,,,,4507,20941,0
47.5,7.989,-64.4,,,,4518,21005,0
46.9,7.989,-64.2,,,,4529,21083,0
46.3,8.184,-64.1,,,,4539,21161,0
45.8,8.379,-63.6,,,,4549,21228,0
45.2,8.866,-63.2,,,,4559,21309,0
44.8,8.574,-63.2,,,,4569,21363,0
44.2,8.476,-63.4,,,,4579,21446,0
43.8,8.184,-63.4,,,,4589,21502,0
43.2,8.574,-62.6,,,,4601,21587,0
42.7,8.574,-62.2,,,,4612,21659,0
42.1,9.158,-61.6,,,,4624,21746,0
41.5,9.646,-61.4,,,,4638,21835,0
40.9,9.548,-61.8,,,,4652,21925,0
40.3,9.353,-61.6,,,,4664,22017,0
39.8,9.548,-61.1,,,,4675,22094,0
39.3,9.84,-60.9,,,,4686,22173,0
38.6,9.84,-60.2,,,,4701,22284,0
38.2,10.62,-60.1,,,,4712,22349,0
37.6,9.84,-59.6,,,,4724,22448,0
37.1,10.522,-59.1,,,,4736,22532,0
36.6,10.425,-58.6,,,,4746,22617,0
36.1,10.425,-57.9,,,,4758,22704,0
35.5,11.01,-57.6,,,,4775,22809,0
35.1,10.425,-57.2,,,,4786,22881,0
34.6,10.717,-57.4,,,,4798,22971,0
34.2,10.912,-57.4,,,,4809,23045,0
33.7,11.204,-57.6,,,,4822,23138,0
33.2,10.133,-57.4,,,,4833,23232,0
32.7,10.522,-57.4,,,,4847,23328,0
32.3,10.912,-57.1,,,,4858,23406,0
31.9,10.912,-56.4,,,,4870,23485,0
31.5,10.912,-56.2,,,,4881,23565,0
31.1,11.204,-56.1,,,,4892,23646,0
30.7,10.912,-56.2,,,,4904,23728,0
30.3,11.204,-56.1,,,,4916,23811,0
29.9,10.522,-56.4,,,,4927,23896,0
29.5,10.912,-56.6,,,,4939,23981,0
29.1,11.204,-56.4,,,,4952,24068,0
28.7,11.594,-55.9,,,,4964,24156,0
28.3,11.302,-55.4,,,,4976,24245,0
27.9,11.886,-54.8,,,,4988,24336,0
27.6,11.886,-54.1,,,,4998,24405,0
27,11.399,-53.2,,,,5016,24546,0
26.4,11.692,-53.1,,,,5038,24691,0
25.7,12.276,-53.4,,,,5062,24864,0
25.4,11.886,-53.4,,,,5073,24939,0
25,11.789,-53.6,,,,5085,25041,0
24.7,12.081,-52.6,,,,5097,25119,0
24.4,12.179,-52.1,,,,5108,25198,0
24.1,11.984,-51.9,,,,5119,25278,0
23.8,12.471,-51.4,,,,5131,25360,0
23.4,12.179,-50.9,,,,5146,25470,0
23.1,12.081,-50.1,,,,5159,25554,0
22.7,12.471,-49.4,,,,5176,25668,0
22.4,12.179,-49.2,,,,5186,25755,0
22.2,12.276,-48.9,,,,5196,25814,0
21.8,12.081,-48.8,,,,5211,25933,0
21.5,12.471,-48.6,,,,5223,26024,0
21.2,12.568,-48.4,,,,5235,26117,0
21,12.081,-48.2,,,,5245,26179,0
20.7,12.374,-47.9,,,,5257,26274,0
20.4,12.568,-46.9,,,,5271,26370,0
20.1,12.471,-46.8,,,,5283,26469,0
19.8,12.374,-46.8,,,,5297,26568,0
19.5,12.374,-46.6,,,,5309,26669,0
19.2,12.568,-46.8,,,,5323,26772,0
19.1,11.984,-46.6,,,,5334,26807,0
18.7,12.374,-45.6,,,,5347,26947,0
18.2,12.276,-45.4,,,,5372,27128,0
17.9,12.081,-45.2,,,,5386,27239,0
17.6,12.374,-44.9,,,,5401,27352,0
17.4,12.081,-44.4,,,,5412,27428,0
17,11.984,-43.9,,,,5432,27584,0
16.8,11.886,-43.8,,,,5444,27663,0
16.5,11.984,-43.8,,,,5459,27784,0
16.3,11.789,-43.9,,,,5470,27866,0
16,11.692,-43.6,,,,5485,27991,0
15.8,11.789,-43.4,,,,5497,28076,0
15.6,11.497,-43.4,,,,5507,28161,0
15.1,11.01,-43.4,,,,5536,28380,0
14.9,10.717,-43.2,,,,5550,28470,0
14.5,11.107,-43.9,,,,5576,28653,0
14.2,10.912,-44.2,,,,5588,28793,0
14,10.815,-44.2,,,,5606,28888,0
13.7,10.522,-43.9,,,,5618,29033,0
13.5,10.717,-43.4,,,,5630,29132,0
13.3,10.328,-42.8,,,,5643,29233,0
13,10.133,-42.4,,,,5663,29387,0
12.8,10.133,-41.9,,,,5676,29492,0
12.6,9.938,-41.8,,,,5689,29598,0
12.4,9.84,-41.1,,,,5704,29707,0
12.2,9.84,-41.2,,,,5716,29817,0
12,9.646,-41.2,,,,5738,29929,0
11.7,9.353,-40.8,,,,5753,30101,0
11.5,9.353,-40.4,,,,5768,30219,0
11.3,9.158,-40.4,,,,5780,30338,0
11.2,9.061,-40.4,,,,5790,30399,0
10.2,8.184,-39.1,,,,5883,31038,0
10.1,7.989,-38.1,,,,5895,31105,0
9.8,7.794,-37.6,,,,5913,31313,0
9.6,7.697,-37.8,,,,5928,31455,0
9.5,7.405,-37.9,,,,5939,31527,0
9.2,7.112,-37.6,,,,5970,31748,0
8.8,6.918,-36.4,,,,5999,32056,0
8.5,6.723,-36.9,,,,6012,32296,0
8.1,6.625,-35.9,,,,6041,32630,0
7.9,5.943,-35.4,,,,6075,32804,0
7.7,6.041,-35.4,,,,6087,32982,0
7.6,5.748,-35.4,,,,6101,33073,0
6,5.846,-35.2,,,,6119,34719,0
6.1,4.482,-29.9,,,,6275,34603,0
6,4.287,-29.8,,,,6291,34720,0
5.8,4.189,-28.9,,,,6304,34962,0
5.7,3.995,-28.8,,,,6328,35087,0
5.6,3.8,-28.6,,,,6340,35213,0
5.4,3.702,-28.1,,,,6363,35474,0
5.2,3.507,-26.8,,,,6386,35745,0
5.1,3.215,-26.4,,,,6407,35885,0
4.6,2.728,-24.4,,,,6485,36634,0
