* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se22.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-04-26,23:42:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
172.5,2.533,-60.4,,,,3019,13122,2
171,2.436,-60.6,,,,3029,13176,2
169.6,2.436,-60.9,,,,3040,13227,2
168,2.241,-60.9,,,,3050,13286,2
166.3,2.241,-61.4,,,,3061,13349,2
164.1,2.046,-61.9,,,,3076,13432,2
162.6,2.143,-61.9,,,,3087,13489,1
160.9,2.046,-62.1,,,,3097,13553,1
159.4,1.949,-62.4,,,,3108,13611,1
157.6,1.949,-63.1,,,,3120,13681,1
156,2.046,-63.1,,,,3130,13744,1
154.5,1.949,-63.6,,,,3141,13803,1
153.1,2.143,-63.6,,,,3152,13859,1
151.4,2.046,-63.9,,,,3164,13928,1
150,2.046,-63.9,,,,3174,13984,1
148.8,2.046,-63.9,,,,3184,14034,1
147.3,1.949,-63.9,,,,3194,14096,1
145.9,1.949,-64.4,,,,3205,14154,0
144.3,1.851,-64.9,,,,3215,14221,0
143,2.046,-64.9,,,,3226,14277,0
141.5,1.949,-65.2,,,,3236,14341,0
140.5,2.046,-65.4,,,,3250,14384,0
138.3,1.851,-66.4,,,,3261,14480,0
136.9,1.949,-66.9,,,,3271,14541,0
135.6,1.656,-67.1,,,,3282,14599,0
134.4,1.656,-67.2,,,,3292,14652,0
133.2,1.559,-67.4,,,,3302,14706,0
131.6,1.559,-68.1,,,,3315,14779,0
130.2,1.559,-67.9,,,,3326,14843,0
128.8,1.559,-67.4,,,,3336,14908,0
127.6,1.656,-66.4,,,,3346,14965,0
126.4,1.754,-66.2,,,,3356,15022,0
124.4,1.754,-66.9,,,,3371,15118,0
123.1,1.851,-67.4,,,,3382,15182,0
122.1,1.949,-67.8,,,,3392,15231,0
120.8,1.949,-68.1,,,,3408,15295,0
118.9,1.949,-68.6,,,,3418,15390,0
117.6,1.949,-69.1,,,,3429,15456,0
116.2,2.046,-69.8,,,,3439,15527,0
115,2.046,-70.1,,,,3450,15589,0
113.7,2.241,-70.2,,,,3461,15656,0
112.4,2.338,-70.6,,,,3471,15725,0
111.2,2.241,-70.8,,,,3482,15788,0
109.9,2.533,-70.6,,,,3492,15858,0
108.9,2.533,-70.2,,,,3502,15912,0
107.8,2.825,-69.9,,,,3512,15973,0
106.5,3.02,-69.4,,,,3523,16045,0
105.3,3.215,-68.9,,,,3533,16113,0
104,3.313,-69.1,,,,3544,16187,0
102.7,3.41,-69.4,,,,3555,16262,0
101.5,3.897,-69.9,,,,3565,16332,0
100.2,4.092,-70.1,,,,3576,16408,0
100,4.125,-70.2,,,,3578,16420,0
99,4.287,-70.4,,,,3586,16480,0
98.1,4.189,-70.6,,,,3596,16534,0
97,4.579,-71.8,,,,3606,16601,0
95.9,4.774,-72.1,,,,3617,16668,0
94.5,5.066,-72.4,,,,3630,16754,0
93.6,4.579,-72.6,,,,3640,16811,0
92.5,4.287,-71.6,,,,3650,16880,0
91.5,3.897,-71.2,,,,3661,16944,0
90.5,3.507,-71.1,,,,3671,17009,0
89.5,3.41,-70.9,,,,3682,17075,0
88.5,3.313,-70.9,,,,3693,17142,0
87.6,3.313,-71.1,,,,3703,17202,0
86.8,4.287,-70.9,,,,3714,17256,0
86.3,5.456,-70.9,,,,3724,17290,0
85,7.502,-70.4,,,,3734,17380,0
84,9.061,-69.9,,,,3744,17451,0
83.1,8.671,-69.9,,,,3755,17515,0
82.3,7.697,-69.8,,,,3766,17572,0
81.4,7.21,-70.1,,,,3776,17638,0
80.5,7.697,-69.6,,,,3787,17704,0
79.7,8.574,-69.4,,,,3797,17764,0
78.8,9.158,-69.1,,,,3808,17831,0
77.9,10.62,-68.9,,,,3819,17900,0
77.1,11.497,-68.9,,,,3829,17962,0
76.2,12.081,-68.8,,,,3840,18032,0
75.4,12.276,-68.4,,,,3852,18095,0
74.2,12.568,-68.9,,,,3866,18191,0
73.4,12.081,-69.1,,,,3876,18256,0
72.6,13.153,-68.8,,,,3887,18321,0
71.9,14.03,-67.4,,,,3898,18379,0
71.1,13.153,-66.4,,,,3908,18447,0
70.4,11.692,-65.9,,,,3919,18507,0
69.7,11.107,-65.9,,,,3929,18568,0
68.9,10.328,-66.2,,,,3942,18638,0
68.1,11.302,-66.4,,,,3952,18708,0
67.3,12.861,-66.4,,,,3963,18780,0
66.6,12.179,-65.9,,,,3973,18843,0
38,17.537,-55.9,,,,4508,22330,0
8.6,8.964,-38.2,,,,5806,32163,0
8.5,8.574,-38.1,,,,5829,32243,0
8.1,8.769,-37.9,,,,5854,32575,0
8,8.282,-38.1,,,,5866,32660,0
7.7,7.697,-38.1,,,,5901,32923,0
7.5,7.892,-38.1,,,,5912,33104,0
7.4,7.21,-37.9,,,,5939,33197,0
7,6.918,-37.8,,,,5966,33580,0
6.8,6.333,-37.4,,,,5990,33779,0
6.7,6.138,-37.1,,,,6004,33882,0
6.6,5.846,-36.4,,,,6016,33986,0
6.4,5.943,-35.1,,,,6031,34200,0
6.1,5.164,-35.6,,,,6073,34534,0
6,4.579,-36.4,,,,6094,34649,0
5.7,4.774,-36.9,,,,6113,35004,0
5.2,4.287,-37.1,,,,6186,35638,0
4.9,3.605,-35.9,,,,6225,36050,0
4.7,3.313,-35.4,,,,6241,36340,0
4.5,3.02,-34.8,,,,6276,36643,0
4.4,2.631,-33.9,,,,6292,36800,0
4.3,2.533,-32.4,,,,6307,36961,0
4.2,2.241,-31.6,,,,6334,37128,0
3.9,2.143,-30.1,,,,6363,37653,0
