#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-09-12,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-09-12,23:32:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1017.8,2.6,18.3,66.0,49.0
1016.8,2.6,18.1,64.2,57.5
1015.5,2.8,17.9,64.9,68.1
1014.3,2.8,17.7,65.8,78.5
1013.2,2.8,17.5,66.5,88.1
1012.0,2.8,17.5,67.1,98.2
1010.7,2.8,17.4,67.6,108.9
1009.4,2.8,17.3,68.0,119.9
1008.0,2.8,17.1,68.5,131.7
1006.9,2.8,17.0,68.7,141.5
1005.8,2.8,16.9,69.0,150.1
1004.8,2.8,16.8,69.4,159.2
1003.7,2.8,16.7,69.6,168.6
1002.6,2.9,16.6,69.8,177.4
1001.6,2.9,16.5,70.2,186.3
1000.4,2.9,16.4,70.6,196.2
999.3,2.9,16.3,70.9,205.7
998.4,2.9,16.3,71.0,213.7
997.5,2.9,16.2,71.2,221.1
996.5,2.9,16.1,71.6,229.3
995.5,2.9,16.0,72.0,237.9
994.4,2.9,15.9,72.3,247.4
993.3,2.9,15.8,72.6,257.2
992.3,2.9,15.7,72.8,265.8
991.2,2.9,15.6,73.0,274.5
990.2,2.9,15.6,73.4,283.3
989.2,2.9,15.5,73.7,291.8
988.1,3.0,15.4,73.9,301.2
986.9,3.0,15.3,74.2,311.9
985.6,3.0,15.2,74.8,323.3
984.2,3.0,15.1,75.5,335.4
982.9,3.0,14.9,75.9,346.0
981.7,3.0,14.8,76.2,356.5
980.7,3.0,14.8,76.1,365.1
979.8,3.0,14.7,76.1,372.7
978.9,3.0,14.6,76.4,381.1
977.9,3.0,14.6,76.8,389.3
977.1,3.0,14.5,77.1,396.5
976.2,3.0,14.4,77.5,404.1
975.2,3.0,14.3,77.9,412.8
974.2,3.0,14.2,78.1,422.0
973.2,3.0,14.2,78.1,429.8
972.4,3.0,14.1,78.2,437.3
971.5,3.0,14.0,78.5,445.1
970.6,3.0,14.0,78.7,453.2
969.4,3.0,13.9,79.0,463.1
968.3,3.0,13.8,79.5,473.0
967.2,3.0,13.7,79.8,482.3
966.2,3.0,13.6,79.9,491.4
965.1,3.0,13.5,80.3,501.0
964.1,3.0,13.4,80.8,509.9
963.1,3.0,13.3,81.1,518.5
962.1,3.0,13.2,81.4,527.4
961.0,3.0,13.2,81.8,536.5
960.1,3.0,13.1,82.0,544.8
959.2,3.0,13.0,82.3,552.7
958.3,3.0,13.0,82.5,560.4
957.4,2.9,12.9,82.6,568.0
956.6,2.9,12.8,82.8,575.6
955.6,2.9,12.7,83.1,584.2
954.6,2.9,12.7,83.3,592.5
953.7,3.0,12.6,83.0,600.7
952.8,3.0,12.6,82.9,608.9
951.9,3.0,12.6,82.9,616.9
950.9,2.9,12.5,82.6,625.2
949.9,2.9,12.4,83.0,634.0
948.9,2.9,12.3,83.5,643.0
948.0,2.9,12.2,83.2,651.1
947.2,2.9,12.2,82.8,658.0
946.4,2.9,12.1,83.1,665.1
945.5,2.9,12.1,83.6,673.4
944.5,2.9,12.0,84.0,682.2
943.4,2.9,11.9,84.4,691.9
942.3,2.9,11.8,84.9,702.0
941.3,2.9,11.7,84.6,710.7
940.4,2.9,11.7,84.3,719.1
939.5,2.9,11.7,83.8,727.1
938.5,2.9,11.6,83.3,735.2
937.6,2.9,11.5,83.8,743.7
936.6,2.9,11.5,83.8,752.5
935.5,2.9,11.4,83.9,762.7
934.2,2.9,11.2,84.3,773.7
933.1,2.9,11.2,84.7,784.1
932.0,2.9,11.1,84.4,793.4
931.1,2.9,11.2,82.0,802.1
930.2,2.9,11.2,79.8,810.2
929.2,2.9,11.2,79.2,818.6
928.3,2.9,11.1,78.8,827.4
927.2,2.9,11.1,78.9,836.8
926.2,2.9,11.0,79.2,845.8
925.3,2.9,11.0,79.7,853.9
924.4,2.9,11.0,79.7,861.9
923.7,2.9,11.1,79.7,868.8
922.9,2.9,11.0,79.9,876.2
921.9,2.9,10.9,80.1,884.7
921.0,2.9,10.8,80.3,892.9
920.1,2.9,10.7,80.7,901.0
919.2,2.9,10.6,81.0,909.7
918.1,2.9,10.6,81.2,919.1
917.1,2.9,10.5,81.2,928.2
916.3,2.9,10.4,81.1,935.7
915.4,2.9,10.4,81.5,943.5
914.5,2.9,10.3,82.0,951.7
913.6,2.9,10.3,82.2,960.4
912.5,2.9,10.2,82.6,970.4
911.4,2.9,10.1,82.9,980.2
910.5,2.9,10.0,83.1,988.9
909.4,2.9,9.9,83.2,998.2
908.2,2.9,9.9,83.5,1009.7
906.9,2.9,9.8,83.8,1021.6
905.7,2.9,9.7,84.1,1032.7
904.6,2.9,9.6,84.2,1042.4
903.6,2.9,9.6,84.3,1052.1
902.5,2.9,9.5,84.4,1061.8
901.5,2.9,9.5,84.6,1070.7
900.6,2.9,9.5,84.8,1079.6
899.6,2.9,9.5,84.9,1088.5
898.6,2.9,9.4,85.0,1098.0
897.5,2.9,9.3,85.3,1108.2
896.4,2.8,9.2,85.7,1118.4
895.4,2.8,9.2,86.6,1127.3
894.5,2.8,9.2,87.3,1136.3
893.3,2.8,9.1,87.7,1146.8
892.0,2.8,9.0,88.1,1159.0
890.7,2.8,8.9,88.5,1171.4
889.4,2.8,8.8,89.0,1183.0
888.4,2.8,8.7,89.4,1192.7
887.4,2.8,8.6,89.7,1201.9
886.4,2.8,8.6,89.5,1211.5
885.3,2.8,8.6,89.1,1221.2
884.3,2.8,8.6,88.6,1230.8
883.4,2.8,8.6,87.5,1239.8
882.4,2.8,8.6,86.8,1248.6
881.4,2.8,8.5,87.0,1258.3
880.2,2.8,8.4,87.1,1269.3
879.1,2.8,8.3,87.0,1279.9
878.0,2.8,8.2,87.2,1290.4
876.9,2.8,8.2,87.3,1300.5
875.9,2.8,8.1,87.5,1309.8
875.0,2.8,8.1,87.6,1318.7
874.0,2.8,8.0,87.3,1327.8
873.0,2.8,8.0,87.3,1337.0
872.0,2.8,7.9,87.7,1347.0
871.0,2.8,7.8,87.9,1356.6
