#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-03-10,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-03-10,00:12:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1016.4,1.5,24.4,71.0,49.0
1015.0,1.6,24.7,65.0,61.0
1013.9,1.6,24.6,65.0,71.0
1012.8,1.6,24.5,65.0,80.0
1011.8,1.6,24.4,65.0,89.0
1010.7,1.6,24.2,65.0,98.0
1009.6,1.6,24.1,65.0,108.0
1008.3,1.6,24.0,66.0,119.0
1007.2,1.6,23.9,66.0,129.0
1006.0,1.6,23.8,67.0,139.0
1004.7,1.6,23.8,67.0,151.0
1003.4,1.6,23.6,67.0,162.0
1001.9,1.6,23.5,68.0,175.0
1000.5,1.6,23.4,68.0,187.0
998.9,1.6,23.3,68.0,201.0
997.2,1.6,23.1,69.0,216.0
995.4,1.6,22.9,69.0,232.0
993.8,1.6,22.8,70.0,246.0
992.4,1.6,22.7,70.0,258.0
991.1,1.6,22.6,70.0,270.0
989.8,1.6,22.5,70.0,281.0
988.7,1.6,22.4,70.0,291.0
987.6,1.6,22.3,70.0,300.0
986.6,1.6,22.2,70.0,309.0
985.6,1.6,22.2,70.0,318.0
984.8,1.6,22.1,70.0,325.0
983.9,1.6,22.0,70.0,333.0
982.9,1.6,22.0,70.0,342.0
981.8,1.6,21.9,71.0,352.0
980.5,1.6,21.8,71.0,363.0
979.4,1.6,21.7,71.0,373.0
978.2,1.6,21.6,72.0,384.0
977.0,1.6,21.5,72.0,394.0
975.9,1.6,21.4,73.0,404.0
974.8,1.6,21.2,73.0,414.0
973.8,1.6,21.2,73.0,422.0
972.9,1.6,21.1,74.0,431.0
971.7,1.6,21.0,75.0,442.0
970.5,1.6,20.9,75.0,452.0
969.4,1.6,20.8,75.0,462.0
968.1,1.6,20.6,76.0,473.0
967.0,1.6,20.6,76.0,484.0
965.9,1.6,20.5,76.0,493.0
964.8,1.6,20.4,77.0,503.0
963.5,1.6,20.3,77.0,515.0
962.2,1.6,20.2,78.0,527.0
961.1,1.6,20.1,77.0,537.0
960.3,1.6,20.0,77.0,544.0
959.4,1.6,20.0,78.0,552.0
958.3,1.6,19.9,77.0,562.0
957.2,1.6,19.9,77.0,571.0
956.3,1.6,19.8,77.0,579.0
955.5,1.6,19.7,78.0,587.0
954.6,1.6,19.6,78.0,595.0
953.8,1.6,19.6,75.0,603.0
952.9,1.6,19.6,73.0,610.0
951.9,1.6,19.5,73.0,619.0
950.8,1.6,19.4,73.0,629.0
949.7,1.6,19.3,73.0,640.0
948.5,1.6,19.3,72.0,650.0
947.5,1.6,19.3,71.0,659.0
946.5,1.6,19.2,72.0,669.0
945.4,1.6,19.0,74.0,678.0
944.4,1.6,18.9,76.0,687.0
943.3,1.6,18.6,81.0,698.0
942.1,1.6,18.4,84.0,709.0
941.1,1.6,18.4,84.0,718.0
940.2,1.6,18.3,84.0,726.0
939.1,1.6,18.2,84.0,736.0
937.9,1.6,18.1,84.0,747.0
936.8,1.6,18.1,83.0,757.0
935.9,1.6,18.1,81.0,765.0
935.2,1.6,18.1,81.0,772.0
934.5,1.6,18.0,82.0,778.0
933.8,1.6,17.9,81.0,785.0
932.8,1.6,18.0,81.0,794.0
931.5,1.6,17.9,75.0,805.0
930.2,1.6,17.8,77.0,818.0
928.8,1.6,17.7,76.0,831.0
927.5,1.6,17.6,78.0,842.0
926.5,1.6,17.7,74.0,852.0
925.5,1.6,17.8,69.0,861.0
924.4,1.6,17.8,68.0,871.0
923.2,1.6,17.7,67.0,882.0
922.1,1.6,17.7,67.0,892.0
921.2,1.6,17.7,66.0,901.0
920.2,1.6,17.7,63.0,911.0
919.1,1.6,17.6,62.0,921.0
918.0,1.6,17.5,61.0,931.0
916.9,1.6,17.5,61.0,941.0
915.9,1.6,17.4,61.0,951.0
914.8,1.6,17.3,62.0,961.0
913.7,1.6,17.2,63.0,971.0
912.6,1.6,17.1,64.0,981.0
911.5,1.6,17.0,65.0,991.0
910.4,1.6,16.8,67.0,1002.0
909.2,1.7,16.7,69.0,1013.0
907.9,1.7,16.6,72.0,1025.0
906.7,1.7,16.5,72.0,1036.0
905.6,1.7,16.5,72.0,1047.0
904.6,1.6,16.4,72.0,1056.0
903.5,1.6,16.4,72.0,1066.0
902.3,1.7,16.3,72.0,1078.0
901.2,1.7,16.2,72.0,1089.0
900.0,1.7,16.1,72.0,1100.0
898.8,1.7,16.0,72.0,1111.0
897.4,1.7,15.8,72.0,1124.0
896.3,1.7,15.7,73.0,1135.0
895.3,1.7,15.6,73.0,1144.0
894.3,1.7,15.5,73.0,1154.0
893.2,1.7,15.5,73.0,1164.0
892.0,1.7,15.4,73.0,1175.0
890.7,1.7,15.3,73.0,1188.0
889.5,1.7,15.2,74.0,1199.0
888.6,1.7,15.1,75.0,1208.0
887.6,1.7,15.1,75.0,1217.0
886.8,1.7,15.0,75.0,1226.0
885.8,1.7,15.0,75.0,1234.0
884.9,1.7,14.9,74.0,1244.0
883.8,1.7,14.9,71.0,1254.0
882.9,1.7,14.9,70.0,1262.0
882.1,1.7,14.9,70.0,1270.0
881.2,1.7,14.9,69.0,1279.0
880.1,1.7,14.9,67.0,1289.0
879.1,1.7,14.8,67.0,1300.0
878.1,1.7,14.8,68.0,1309.0
877.2,1.7,14.7,68.0,1317.0
876.4,1.7,14.6,69.0,1325.0
875.7,1.7,14.5,70.0,1332.0
874.9,1.7,14.5,70.0,1340.0
874.0,1.7,14.4,72.0,1349.0
873.1,1.7,14.3,75.0,1357.0
872.4,1.7,14.3,77.0,1364.0
871.6,1.7,14.2,77.0,1372.0
870.8,1.7,14.2,77.0,1379.0
870.0,1.7,14.1,76.0,1387.0
869.2,1.7,14.1,77.0,1395.0
868.4,1.7,14.0,77.0,1403.0
867.5,1.7,14.0,76.0,1411.0
866.6,1.7,14.0,76.0,1420.0
865.8,1.7,13.9,77.0,1428.0
865.0,1.7,13.8,77.0,1436.0
864.2,1.7,13.8,77.0,1443.0
863.5,1.7,13.7,77.0,1451.0
