#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-08-23,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-08-23,00:25:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1016.9,2.7,18.5,57.0,49.0
1015.4,2.8,18.4,55.2,61.8
1014.4,2.8,18.3,54.6,70.5
1013.3,2.8,18.2,54.0,79.8
1012.1,2.8,18.2,54.3,89.3
1010.7,2.9,18.1,55.0,101.0
1009.2,2.9,17.9,55.5,113.8
1007.9,2.9,17.8,55.5,124.8
1006.7,2.9,17.8,55.6,135.5
1005.2,2.9,17.6,55.9,148.2
1003.7,2.9,17.5,56.3,161.3
1002.4,2.9,17.4,56.9,172.1
1001.3,2.9,17.3,57.4,180.9
1000.2,3.0,17.2,57.9,190.7
998.8,3.0,17.1,58.3,202.6
997.3,3.0,17.0,58.8,215.5
995.9,3.0,16.9,59.1,227.7
994.6,3.0,16.8,59.4,238.5
993.4,3.0,16.7,59.7,248.8
992.3,3.0,16.6,59.9,258.4
991.1,3.0,16.5,60.0,268.4
990.0,3.1,16.4,60.4,278.2
988.8,3.1,16.3,60.6,288.2
987.7,3.1,16.2,61.0,297.5
986.7,3.1,16.1,61.4,306.9
985.5,3.1,16.0,61.5,317.0
984.2,3.1,15.9,61.6,327.8
983.1,3.1,15.8,61.7,337.4
982.0,3.0,15.7,62.0,346.8
980.9,3.0,15.6,62.5,356.8
979.7,3.0,15.5,62.9,367.4
978.4,3.0,15.4,63.0,378.5
977.2,3.1,15.3,63.0,389.0
975.8,3.1,15.2,62.6,401.1
974.3,3.0,15.1,62.3,414.1
972.8,3.0,15.0,61.9,427.0
971.3,3.0,14.8,61.7,439.6
970.0,3.0,14.7,62.3,451.5
968.6,3.0,14.6,63.5,463.2
967.1,3.0,14.5,64.3,476.2
965.7,3.0,14.3,65.2,489.3
964.3,3.0,14.2,65.8,500.9
963.2,3.0,14.1,66.5,510.7
962.1,3.0,14.0,66.8,520.8
960.9,3.0,13.9,66.8,531.2
959.4,3.0,13.8,66.9,543.7
957.9,3.0,13.7,67.5,556.9
956.7,3.0,13.6,68.1,567.5
955.7,3.0,13.5,68.7,576.3
954.6,3.0,13.4,69.1,586.1
953.5,3.0,13.3,69.6,596.1
952.4,3.0,13.2,69.9,605.5
951.4,3.0,13.1,70.2,614.9
950.1,3.0,13.0,70.5,625.9
948.8,3.0,12.9,71.1,637.9
947.6,3.0,12.8,71.5,648.4
946.4,3.0,12.7,71.9,658.6
945.3,3.0,12.6,72.2,669.0
944.1,3.0,12.5,72.5,679.8
942.6,3.0,12.4,72.8,692.7
941.1,3.0,12.2,73.4,705.7
939.8,3.0,12.1,73.9,717.8
938.4,3.0,12.0,74.5,729.9
937.1,3.0,11.9,75.0,742.1
935.8,3.0,11.8,75.2,753.4
934.7,3.0,11.7,75.5,763.3
933.6,3.0,11.6,76.0,773.3
932.5,3.0,11.5,76.5,783.4
931.4,3.0,11.4,76.9,793.1
930.2,3.0,11.3,77.2,803.7
928.7,3.0,11.2,77.6,816.8
927.1,3.0,11.0,78.1,831.7
925.5,3.0,10.9,78.7,845.9
924.2,3.0,10.8,79.3,857.3
923.2,2.9,10.7,79.7,867.1
921.9,2.9,10.6,80.2,878.6
920.6,2.9,10.4,80.6,889.9
919.5,2.9,10.3,81.1,900.2
918.4,2.9,10.2,81.4,910.2
917.4,2.9,10.1,81.8,919.1
916.5,2.9,10.1,82.3,927.7
915.4,2.9,10.0,82.6,937.1
914.4,2.9,9.9,83.0,946.6
913.2,2.9,9.8,83.4,957.2
912.1,2.9,9.7,83.8,967.7
911.0,2.9,9.6,84.1,977.4
909.8,2.9,9.5,83.9,988.1
908.6,2.9,9.4,83.9,999.3
907.4,2.9,9.3,84.0,1010.0
906.2,2.9,9.2,83.4,1021.0
905.0,2.9,9.1,82.8,1032.5
903.8,2.9,9.0,82.6,1043.7
902.6,2.9,8.9,83.6,1054.3
901.3,2.9,8.8,84.9,1066.0
899.9,2.9,8.6,86.0,1079.3
898.3,2.9,8.5,87.7,1094.0
896.8,2.9,8.3,89.5,1107.5
895.6,2.9,8.2,90.7,1118.6
894.7,2.9,8.2,91.2,1127.6
893.6,2.9,8.1,91.1,1137.6
892.4,2.9,8.0,91.3,1148.3
891.3,2.9,7.9,92.2,1158.3
890.2,2.9,7.8,92.0,1169.0
889.0,2.9,7.7,91.6,1180.0
887.7,2.9,7.6,92.3,1192.4
886.4,2.9,7.5,93.3,1204.0
885.2,2.9,7.4,93.7,1215.8
883.8,2.9,7.4,93.0,1228.5
882.4,2.9,7.3,92.8,1241.1
881.2,2.9,7.2,93.5,1253.0
879.9,2.9,7.1,94.4,1265.2
878.5,2.9,7.0,95.1,1278.4
876.9,2.9,6.9,95.5,1292.6
875.4,2.9,6.9,95.5,1307.4
874.1,2.9,6.8,95.6,1319.6
873.0,2.9,6.8,95.9,1329.9
871.8,2.9,6.7,96.2,1340.8
870.6,2.8,6.7,96.4,1352.5
869.4,2.8,6.6,96.4,1363.8
868.1,2.8,6.5,96.3,1375.6
866.9,2.8,6.3,96.2,1387.0
866.0,2.8,6.2,96.3,1395.4
865.1,2.8,6.2,96.5,1404.5
864.0,2.8,6.2,96.8,1414.8
862.9,2.8,6.3,96.9,1424.8
861.8,2.9,6.2,96.9,1435.6
860.5,2.9,6.2,96.8,1448.0
859.2,2.9,6.1,96.7,1460.8
857.8,2.8,6.0,96.7,1473.6
856.4,2.8,6.0,96.8,1487.6
855.1,2.8,5.9,96.9,1500.1
853.9,2.8,5.8,96.8,1511.8
852.7,2.8,5.7,96.8,1523.0
851.6,2.8,5.7,96.8,1533.6
850.5,2.8,5.6,96.9,1544.3
849.4,2.8,5.6,96.9,1554.7
848.3,2.8,5.5,96.8,1564.8
847.2,2.8,5.4,96.9,1576.0
845.9,2.8,5.4,97.0,1588.5
844.6,2.8,5.3,96.9,1600.8
843.5,2.8,5.2,96.8,1611.5
842.3,2.8,5.2,96.9,1623.4
841.0,2.8,5.1,97.2,1636.0
