#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-06-08,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-06-08,23:36:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1016.6,1.8,22.0,76.0,49.0
1015.7,1.8,21.3,78.6,56.8
1014.6,1.9,21.2,79.0,66.6
1013.3,1.9,21.1,78.9,77.3
1012.1,1.9,21.0,79.0,88.0
1011.1,1.9,20.9,79.3,96.3
1010.2,1.9,20.9,79.1,103.9
1009.3,1.9,20.9,78.7,111.5
1008.4,2.0,20.8,78.1,118.9
1007.5,2.0,20.8,77.8,127.0
1006.5,2.0,20.6,78.2,135.8
1005.3,2.0,20.5,79.3,146.1
1004.0,2.0,20.4,80.3,157.2
1002.8,2.0,20.3,81.0,167.4
1001.7,2.0,20.2,81.2,177.4
1000.7,2.0,20.1,81.2,186.0
999.7,2.0,20.0,81.3,194.3
998.7,2.0,19.9,82.1,202.9
997.8,2.0,19.9,82.7,211.1
996.9,2.0,19.8,82.8,218.4
996.2,2.0,19.8,81.9,224.9
995.3,2.0,19.8,80.3,232.0
994.5,2.0,19.7,80.6,239.2
993.6,2.0,19.6,80.7,247.1
992.7,2.0,19.6,79.7,254.7
991.8,2.1,19.6,78.7,263.0
990.7,2.1,19.7,75.4,272.8
989.7,2.1,19.8,72.0,280.9
988.8,2.1,19.8,70.4,288.9
987.8,2.1,19.8,69.9,297.8
986.8,2.1,19.8,69.2,306.2
985.7,2.1,19.7,68.9,315.7
984.7,2.1,19.6,69.2,325.1
983.7,2.0,19.6,68.9,333.9
982.7,2.1,19.5,69.0,342.3
981.7,2.0,19.4,68.7,350.9
980.7,2.1,19.4,68.5,359.5
979.8,2.1,19.3,68.2,368.1
978.8,2.1,19.2,67.5,376.4
977.9,2.1,19.2,67.6,384.7
976.9,2.1,19.1,68.2,393.3
976.0,2.1,19.0,68.6,401.5
975.0,2.1,18.9,69.2,410.2
974.1,2.1,18.9,69.5,418.3
973.1,2.1,18.9,69.8,427.0
972.0,2.1,18.8,69.4,436.9
970.9,2.1,18.8,68.7,446.4
970.0,2.1,18.7,68.5,454.5
969.0,2.1,18.6,68.7,463.3
967.9,2.1,18.6,67.8,473.1
966.9,2.1,18.6,66.5,482.2
965.9,2.1,18.5,66.0,490.4
965.1,2.1,18.5,65.6,498.0
964.1,2.1,18.5,65.0,506.6
963.1,2.1,18.4,64.4,515.3
962.3,2.1,18.4,64.2,523.1
961.4,2.1,18.3,64.2,530.8
960.4,2.1,18.2,64.7,539.4
959.5,2.1,18.2,64.6,547.7
958.7,2.1,18.2,64.2,555.2
957.8,2.1,18.2,64.3,563.1
956.8,2.1,18.1,64.2,571.7
955.8,2.1,18.0,63.8,580.9
954.9,2.1,18.0,63.3,589.0
954.1,2.1,18.0,63.1,596.1
953.3,2.1,17.9,63.6,603.3
952.3,2.1,17.8,64.4,612.1
951.3,2.1,17.7,65.4,621.2
950.4,2.1,17.6,66.4,629.6
949.6,2.2,17.6,67.2,636.9
948.7,2.2,17.5,68.0,644.3
947.7,2.2,17.3,69.3,653.5
946.7,2.2,17.3,69.3,662.8
945.8,2.2,17.4,66.9,671.1
944.9,2.2,17.3,65.6,678.7
943.9,2.2,17.3,65.4,687.7
942.7,2.2,17.2,65.7,698.8
941.6,2.2,17.1,66.0,709.1
940.7,2.2,17.0,65.8,717.2
939.7,2.2,17.0,65.6,725.7
938.7,2.2,16.9,64.7,735.4
937.7,2.2,16.9,63.2,744.6
936.7,2.2,16.8,62.2,753.6
935.8,2.2,16.8,62.0,761.5
934.8,2.2,16.7,62.0,770.9
933.7,2.2,16.7,61.8,781.1
932.6,2.2,16.6,60.9,790.8
931.6,2.2,16.6,60.2,800.0
930.6,2.2,16.5,60.2,808.8
929.8,2.2,16.4,60.6,816.8
929.0,2.2,16.4,60.3,824.0
928.2,2.2,16.4,59.7,831.0
927.4,2.2,16.4,59.4,838.1
926.8,2.2,16.4,59.2,844.2
926.0,2.2,16.3,59.9,851.7
925.0,2.2,16.2,60.3,860.1
924.2,2.2,16.2,60.3,867.9
923.3,2.2,16.1,60.7,875.9
922.5,2.2,16.0,62.1,883.8
921.6,2.2,15.9,63.4,891.8
920.8,2.2,15.8,64.0,899.6
919.9,2.2,15.8,64.6,907.5
919.1,2.2,15.7,65.1,914.6
918.4,2.2,15.7,64.2,921.3
917.7,2.2,15.7,62.8,927.9
916.9,2.2,15.6,61.3,935.7
915.8,2.2,15.5,60.3,945.2
914.6,2.2,15.4,59.7,956.6
913.3,2.2,15.4,59.2,968.7
911.9,2.2,15.3,59.8,981.7
910.5,2.2,15.2,61.6,995.1
909.2,2.2,15.1,63.0,1006.6
908.3,2.2,15.0,64.3,1015.2
907.5,2.2,14.9,65.7,1022.7
906.7,2.2,14.9,66.5,1029.9
905.9,2.2,14.8,67.2,1037.1
905.1,2.2,14.8,67.4,1044.7
904.3,2.2,14.8,66.9,1052.1
903.6,2.2,14.7,66.0,1059.2
902.8,2.2,14.7,65.7,1066.2
902.1,2.2,14.7,65.8,1073.6
901.3,2.2,14.6,65.4,1081.0
900.5,2.2,14.5,64.7,1088.1
899.7,2.2,14.5,64.3,1095.6
898.9,2.2,14.4,63.4,1103.7
897.9,2.2,14.3,63.2,1112.4
897.0,2.2,14.2,63.8,1121.2
895.9,2.2,14.2,64.8,1131.0
894.8,2.2,14.1,65.3,1141.6
893.6,2.2,14.0,65.1,1153.1
892.4,2.2,13.9,65.2,1164.2
891.3,2.2,13.8,64.7,1174.8
890.4,2.2,13.8,63.8,1183.4
889.5,2.2,13.7,62.8,1191.6
888.6,2.2,13.7,61.7,1200.1
887.7,2.2,13.6,60.4,1209.0
886.8,2.2,13.6,59.5,1217.7
885.9,2.2,13.6,59.1,1226.1
885.0,2.2,13.6,57.8,1234.7
884.2,2.2,13.5,56.4,1242.3
883.5,2.2,13.5,55.2,1249.4
882.6,2.2,13.5,53.7,1258.0
881.6,2.2,13.5,52.3,1267.2
880.7,2.3,13.4,52.0,1276.1
