#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-06-20,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-06-20,23:30:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1016.3,2.2,19.0,70.0,49.0
1015.4,2.2,19.5,71.1,56.9
1014.3,2.3,19.4,72.3,66.2
1013.3,2.3,19.2,73.2,74.7
1012.1,2.3,19.1,73.8,84.4
1010.9,2.3,19.0,74.4,95.3
1009.5,2.3,18.9,75.0,106.6
1008.2,2.3,18.8,75.3,117.8
1007.0,2.3,18.8,75.3,128.0
1005.9,2.3,18.7,75.1,137.9
1004.7,2.3,18.7,75.1,147.9
1003.5,2.3,18.6,75.5,158.1
1002.3,2.4,18.4,76.5,168.3
1001.2,2.4,18.2,77.5,178.1
1000.0,2.4,18.1,78.1,187.7
999.0,2.4,18.0,78.7,196.9
997.8,2.4,17.9,79.0,207.0
996.4,2.4,17.8,79.3,218.7
995.2,2.4,17.7,79.6,229.2
994.0,2.4,17.6,80.0,240.0
992.5,2.4,17.5,80.6,252.5
991.1,2.4,17.4,80.8,264.6
989.8,2.4,17.3,80.8,275.7
988.7,2.4,17.2,80.7,285.8
987.3,2.4,17.1,79.9,297.3
986.1,2.4,17.0,79.1,308.3
985.0,2.4,16.9,79.2,317.1
983.9,2.4,16.8,79.8,327.1
982.4,2.4,16.7,80.3,339.6
981.0,2.4,16.6,81.1,352.2
979.7,2.4,16.6,82.1,363.2
978.4,2.4,16.5,82.5,375.1
977.0,2.4,16.3,82.7,387.1
975.6,2.4,16.2,83.0,399.3
974.2,2.4,16.1,83.7,411.5
972.9,2.4,16.0,84.1,422.6
971.6,2.4,15.9,84.4,434.6
970.1,2.4,15.8,84.5,447.1
968.7,2.4,15.6,84.8,459.3
967.5,2.4,15.4,85.5,470.6
966.1,2.4,15.3,86.1,482.1
964.7,2.4,15.2,86.7,495.2
963.0,2.4,15.1,87.2,509.5
961.5,2.4,15.0,87.6,523.0
960.2,2.4,14.9,88.0,534.9
959.0,2.4,14.9,88.0,544.8
957.9,2.4,14.8,87.3,554.5
956.7,2.4,14.7,87.6,565.4
955.3,2.4,14.6,88.4,577.9
953.8,2.4,14.5,89.1,591.0
952.5,2.4,14.4,88.7,603.0
951.3,2.4,14.4,87.9,613.2
950.2,2.4,14.3,87.6,623.1
949.1,2.4,14.2,87.7,632.6
948.1,2.4,14.2,88.0,641.5
947.1,2.4,14.1,88.3,650.8
945.8,2.4,14.0,88.7,662.1
944.5,2.4,14.0,88.5,673.7
943.2,2.4,13.9,87.9,685.5
942.0,2.4,13.8,87.9,696.6
940.9,2.4,13.7,88.2,706.0
939.9,2.4,13.6,88.7,715.7
938.8,2.4,13.5,89.3,725.3
937.7,2.4,13.4,89.7,735.2
936.6,2.4,13.4,90.2,744.6
935.6,2.4,13.3,90.4,753.8
934.5,2.4,13.2,90.8,764.4
933.2,2.4,13.0,92.2,775.8
931.9,2.4,12.9,93.1,787.2
930.7,2.4,12.8,92.8,798.6
929.6,2.4,12.8,92.0,808.1
928.7,2.4,12.8,91.9,816.1
927.6,2.4,12.7,92.1,826.4
926.4,2.4,12.6,92.4,837.2
925.3,2.4,12.6,92.5,847.4
924.2,2.4,12.5,92.6,857.5
923.1,2.4,12.4,92.6,867.4
921.8,2.4,12.3,92.7,878.9
920.4,2.4,12.2,93.0,891.4
919.1,2.4,12.1,93.5,904.1
917.8,2.4,12.0,93.6,915.3
916.9,2.4,11.9,93.5,924.2
916.0,2.4,11.9,93.5,932.5
915.0,2.4,11.8,93.4,940.8
914.0,2.4,11.8,92.6,950.1
913.0,2.4,11.8,91.8,959.8
912.0,2.4,11.8,91.8,968.9
911.0,2.4,11.7,91.5,978.2
910.0,2.4,11.7,91.4,987.3
909.0,2.4,11.6,91.5,996.4
908.1,2.4,11.5,91.9,1004.8
907.2,2.4,11.4,92.0,1013.4
906.1,2.4,11.4,91.8,1022.7
905.1,2.4,11.4,91.1,1032.1
904.1,2.4,11.4,89.9,1041.7
903.0,2.4,11.4,89.6,1051.6
901.8,2.4,11.3,89.8,1062.7
900.6,2.4,11.2,90.1,1074.3
899.4,2.4,11.1,90.4,1084.8
898.4,2.4,11.0,90.6,1094.5
897.3,2.4,10.9,90.9,1104.8
896.3,2.4,10.8,91.2,1113.9
895.4,2.4,10.7,91.5,1122.4
894.3,2.4,10.7,91.6,1132.4
893.1,2.4,10.8,91.3,1144.2
891.8,2.5,10.7,91.1,1156.4
890.5,2.5,10.6,91.2,1168.6
889.2,2.4,10.5,91.5,1180.2
887.9,2.4,10.4,92.1,1192.3
886.6,2.4,10.3,92.9,1204.9
885.3,2.4,10.2,93.3,1217.6
883.9,2.4,10.1,93.6,1230.6
882.5,2.4,10.0,93.7,1243.4
881.2,2.4,10.0,93.8,1256.2
879.7,2.4,9.9,94.0,1270.1
878.3,2.4,9.7,94.2,1283.6
877.1,2.4,9.7,94.0,1295.0
876.0,2.4,9.7,93.5,1305.4
874.9,2.4,9.7,92.9,1315.6
873.8,2.4,9.7,91.9,1325.8
872.7,2.4,9.7,91.9,1336.1
871.7,2.4,9.6,91.9,1345.9
870.5,2.4,9.6,91.6,1357.7
869.1,2.4,9.5,91.4,1371.1
867.7,2.4,9.5,91.2,1384.7
866.3,2.4,9.4,91.0,1398.0
864.9,2.4,9.4,90.7,1411.5
863.4,2.4,9.4,89.9,1425.1
862.3,2.4,9.4,88.6,1436.6
861.2,2.3,9.4,87.7,1447.1
860.0,2.3,9.4,87.0,1458.6
858.9,2.3,9.3,86.8,1469.3
857.8,2.3,9.2,87.3,1479.4
856.9,2.3,9.1,88.1,1488.7
855.8,2.3,9.0,88.8,1498.7
854.7,2.3,9.0,88.3,1509.5
853.7,2.3,9.0,87.0,1519.5
852.7,2.3,9.0,85.7,1529.4
851.5,2.3,9.0,83.8,1540.7
850.3,2.3,9.0,80.5,1552.7
849.1,2.3,9.1,77.4,1564.6
847.8,2.3,9.6,71.2,1576.9
846.6,2.3,10.0,65.0,1588.5
