#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-01-10,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-01-10,23:35:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1013.5,0.9,25.3,62.0,49.0
1012.5,0.9,24.3,62.0,58.0
1011.5,1.0,23.6,64.0,66.0
1010.4,1.0,23.4,67.0,76.0
1009.1,1.0,23.3,68.0,87.0
1007.9,1.0,23.1,70.0,98.0
1006.8,1.0,22.9,70.0,107.0
1005.7,1.0,22.6,71.0,117.0
1004.9,1.0,22.5,72.0,124.0
1004.1,1.0,22.5,73.0,131.0
1003.2,1.0,22.4,74.0,139.0
1002.3,1.0,22.2,75.0,146.0
1001.5,1.0,22.2,75.0,153.0
1000.6,1.0,22.2,74.0,161.0
999.6,1.0,22.1,75.0,169.0
998.6,1.0,22.0,75.0,178.0
997.5,1.0,22.0,75.0,188.0
996.3,1.0,21.9,74.0,199.0
995.1,1.0,21.8,74.0,209.0
994.2,1.0,21.7,73.0,216.0
993.5,1.0,21.7,73.0,223.0
992.8,1.0,21.7,72.0,229.0
992.1,1.0,21.6,72.0,235.0
991.5,1.0,21.5,72.0,240.0
990.8,1.0,21.5,72.0,247.0
990.0,1.0,21.5,71.0,253.0
989.4,1.0,21.5,70.0,259.0
988.9,1.0,21.5,70.0,263.0
988.2,1.0,21.4,70.0,270.0
987.4,1.0,21.3,71.0,277.0
986.4,1.0,21.3,70.0,285.0
985.3,1.0,21.2,70.0,295.0
984.2,1.0,21.0,71.0,304.0
983.2,1.0,20.9,72.0,314.0
982.3,1.0,20.9,72.0,322.0
981.5,1.0,20.8,72.0,328.0
980.8,1.0,20.8,73.0,335.0
979.9,1.0,20.8,76.0,342.0
979.0,1.0,20.8,73.0,350.0
978.2,1.0,20.7,74.0,358.0
977.4,1.0,20.6,75.0,365.0
976.6,1.0,20.6,76.0,372.0
975.7,1.1,20.6,77.0,379.0
974.8,1.1,20.5,78.0,388.0
973.7,1.1,20.4,79.0,397.0
972.5,1.1,20.3,81.0,408.0
971.5,1.2,20.2,82.0,417.0
970.5,1.2,20.1,82.0,426.0
969.4,1.2,20.0,82.0,436.0
968.1,1.2,19.9,82.0,447.0
966.7,1.3,19.7,83.0,460.0
965.2,1.3,19.6,83.0,473.0
964.0,1.3,19.5,82.0,484.0
963.0,1.3,19.5,79.0,493.0
962.1,1.3,19.5,72.0,501.0
960.9,1.4,19.4,73.0,511.0
959.4,1.4,19.2,77.0,526.0
957.9,1.5,19.0,82.0,539.0
956.8,1.5,18.9,76.0,549.0
956.0,1.5,18.9,80.0,556.0
955.0,1.5,18.9,78.0,565.0
953.9,1.6,19.0,70.0,575.0
952.7,1.6,19.1,66.0,586.0
951.6,1.6,19.0,66.0,596.0
950.5,1.6,19.0,65.0,605.0
949.5,1.6,18.9,65.0,614.0
948.7,1.6,18.8,65.0,622.0
947.8,1.5,18.8,64.0,630.0
946.8,1.5,18.7,65.0,639.0
945.8,1.5,18.6,66.0,648.0
945.0,1.5,18.5,66.0,655.0
944.3,1.5,18.5,67.0,662.0
943.3,1.5,18.4,69.0,671.0
942.3,1.5,18.1,76.0,680.0
941.2,1.5,17.8,83.0,690.0
940.1,1.5,17.7,84.0,700.0
938.9,1.5,17.7,80.0,711.0
937.7,1.5,17.9,71.0,722.0
936.6,1.5,17.9,68.0,731.0
935.6,1.5,17.8,67.0,741.0
934.6,1.5,17.8,66.0,750.0
933.6,1.5,17.7,65.0,759.0
932.6,1.5,17.6,65.0,769.0
931.5,1.5,17.6,66.0,778.0
930.6,1.5,17.5,66.0,787.0
929.7,1.5,17.4,66.0,795.0
928.7,1.4,17.3,67.0,804.0
927.7,1.4,17.2,67.0,814.0
926.5,1.4,17.1,68.0,825.0
925.5,1.4,17.0,69.0,834.0
924.6,1.4,17.0,69.0,843.0
923.5,1.4,16.9,70.0,852.0
922.6,1.4,16.8,70.0,861.0
921.8,1.4,16.8,71.0,868.0
920.8,1.4,16.7,72.0,877.0
919.8,1.4,16.6,73.0,886.0
919.0,1.4,16.6,73.0,894.0
918.1,1.4,16.6,72.0,902.0
917.2,1.4,16.5,72.0,911.0
916.2,1.4,16.5,72.0,920.0
915.3,1.4,16.6,71.0,928.0
914.4,1.4,16.5,70.0,937.0
913.5,1.4,16.3,70.0,945.0
912.7,1.4,16.3,70.0,953.0
911.8,1.4,16.3,69.0,961.0
910.8,1.4,16.2,69.0,970.0
909.8,1.4,16.1,70.0,979.0
908.8,1.4,16.1,70.0,989.0
907.9,1.4,16.0,71.0,998.0
906.9,1.3,15.8,73.0,1007.0
905.9,1.3,15.7,73.0,1016.0
905.0,1.3,15.7,71.0,1024.0
904.1,1.3,15.6,70.0,1033.0
903.1,1.3,15.6,70.0,1043.0
902.0,1.3,15.6,69.0,1053.0
901.0,1.3,15.4,70.0,1063.0
900.0,1.3,15.3,71.0,1072.0
899.2,1.3,15.3,71.0,1079.0
898.4,1.3,15.2,71.0,1087.0
897.6,1.3,15.1,72.0,1095.0
896.8,1.3,15.0,72.0,1102.0
896.0,1.3,15.0,72.0,1109.0
895.2,1.3,14.9,72.0,1117.0
894.3,1.3,15.0,71.0,1125.0
893.3,1.3,15.0,70.0,1135.0
892.4,1.3,14.9,70.0,1144.0
891.6,1.3,14.8,71.0,1151.0
890.7,1.3,14.8,71.0,1159.0
889.6,1.3,14.8,71.0,1170.0
888.3,1.3,14.7,71.0,1182.0
887.0,1.3,14.5,71.0,1195.0
885.8,1.3,14.5,69.0,1207.0
884.5,1.3,14.4,69.0,1219.0
883.3,1.3,14.3,71.0,1231.0
882.3,1.3,14.3,71.0,1240.0
881.4,1.3,14.2,70.0,1249.0
880.4,1.2,14.2,68.0,1258.0
879.3,1.2,14.1,68.0,1268.0
878.3,1.2,14.1,69.0,1278.0
877.3,1.3,14.0,68.0,1288.0
876.2,1.3,14.0,69.0,1298.0
875.2,1.3,13.9,69.0,1308.0
874.2,1.2,13.9,69.0,1318.0
873.2,1.2,13.8,68.0,1327.0
