#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-08-17,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-08-17,23:56:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1011.1,1.3,14.0,61.0,49.0
1010.0,1.6,13.7,54.6,58.5
1008.9,1.9,13.6,54.8,67.0
1007.9,2.0,13.6,55.8,75.6
1007.0,2.0,13.5,56.3,83.2
1006.2,2.0,13.5,57.0,90.2
1005.2,2.0,13.4,57.5,98.2
1004.1,2.0,13.3,57.7,107.9
1003.0,2.1,13.2,57.9,117.1
1002.1,2.1,13.1,58.0,124.6
1001.3,2.1,13.0,58.2,130.8
1000.5,2.1,13.0,58.3,137.6
999.6,2.1,12.9,58.5,145.1
998.5,2.1,12.8,58.8,154.4
997.3,2.2,12.7,59.1,164.4
996.4,2.1,12.6,59.3,172.5
995.6,2.1,12.5,59.5,179.2
994.6,2.2,12.5,59.7,187.0
993.6,2.2,12.4,60.0,195.7
992.6,2.3,12.3,60.4,204.5
991.4,2.3,12.2,61.0,214.7
989.9,2.3,12.1,61.3,227.3
988.2,2.3,12.0,61.5,241.2
986.6,2.3,11.8,61.8,254.9
985.0,2.3,11.7,62.2,268.5
983.4,2.3,11.6,62.6,282.0
981.7,2.3,11.4,62.9,296.4
979.9,2.3,11.3,63.1,311.7
978.0,2.3,11.1,63.6,328.3
976.0,2.3,11.0,64.3,345.0
974.2,2.3,10.8,64.9,360.6
972.5,2.3,10.7,65.3,375.7
970.8,2.3,10.5,66.0,389.8
969.3,2.3,10.3,66.9,403.1
967.9,2.3,10.1,67.8,414.5
966.8,2.4,9.9,68.3,424.6
965.4,2.3,9.6,69.2,436.0
963.9,2.3,9.5,70.2,448.8
962.3,2.4,9.3,71.2,463.2
960.5,2.4,9.1,72.1,478.5
958.8,2.4,9.0,72.5,493.1
957.1,2.4,9.1,72.6,507.6
955.4,2.4,9.1,72.5,522.9
953.6,2.4,9.0,72.4,537.9
951.9,2.4,8.9,72.5,552.9
950.2,2.3,8.7,73.1,568.2
948.3,2.3,8.4,73.9,584.0
946.5,2.3,8.1,74.9,600.2
944.7,2.3,7.9,76.5,615.9
943.1,2.3,7.6,78.3,629.8
941.5,2.4,7.4,79.8,643.4
939.9,2.4,7.2,81.2,657.8
938.1,2.4,6.9,82.3,673.6
936.2,2.4,6.7,82.4,690.0
934.5,2.4,6.5,82.3,705.3
933.0,2.4,6.3,83.0,718.7
931.5,2.3,6.2,83.8,731.5
929.9,2.3,6.1,84.5,745.8
928.0,2.3,5.9,85.3,762.0
926.1,2.3,5.8,86.1,779.0
924.2,2.3,5.7,86.8,796.0
922.3,2.3,5.5,87.4,813.3
920.3,2.3,5.4,88.1,831.0
918.3,2.3,5.2,88.8,848.4
916.5,2.3,5.0,89.5,864.8
914.7,2.3,4.9,90.1,880.4
913.0,2.3,4.7,90.7,895.5
911.3,2.3,4.5,91.3,911.0
909.4,2.3,4.4,92.2,928.1
907.4,2.3,4.2,93.3,946.0
905.5,2.3,4.0,94.1,963.4
903.7,2.3,3.9,94.6,979.4
901.9,2.3,3.9,95.1,995.8
899.9,2.3,3.8,95.6,1013.4
897.9,2.3,3.7,96.1,1031.9
895.8,2.3,3.6,96.3,1050.6
893.8,2.3,3.5,96.3,1068.5
891.9,2.3,3.4,96.4,1085.8
890.1,2.3,3.4,96.5,1102.4
888.0,2.3,3.3,96.5,1121.2
885.9,2.3,3.2,96.8,1141.2
883.8,2.4,3.1,96.9,1159.7
881.9,2.4,3.0,96.8,1177.5
879.9,2.4,2.9,96.8,1195.4
878.0,2.4,2.8,97.0,1213.4
876.0,2.4,2.8,97.2,1231.9
874.0,2.4,2.7,97.3,1250.2
872.2,2.4,2.7,97.2,1266.8
870.5,2.4,2.6,97.2,1283.2
868.7,2.3,2.5,97.2,1299.4
867.1,2.3,2.4,97.4,1315.0
865.4,2.3,2.3,97.4,1330.3
863.8,2.4,2.3,97.4,1345.6
862.1,2.4,2.2,97.4,1361.6
860.3,2.4,2.1,97.3,1378.4
858.4,2.5,1.9,97.1,1396.0
856.4,2.5,1.8,96.8,1415.2
854.3,2.4,1.7,96.8,1434.7
852.2,2.4,1.6,96.8,1454.6
850.0,2.3,1.4,96.8,1475.8
847.6,2.3,1.3,96.8,1497.8
845.3,2.3,1.2,96.7,1519.8
843.1,2.3,1.0,96.4,1540.8
841.2,2.3,0.8,96.4,1559.1
839.6,2.3,0.7,96.6,1575.0
837.9,2.2,0.6,96.7,1590.6
836.1,2.2,0.5,96.7,1607.7
834.2,2.2,0.4,96.5,1626.8
832.1,2.2,0.1,96.5,1646.6
830.1,2.2,-0.1,96.6,1666.0
828.1,2.3,-0.3,96.7,1685.0
826.2,2.3,-0.6,96.6,1703.9
824.3,2.4,-0.8,96.5,1722.2
822.5,2.4,-1.0,96.3,1739.1
820.9,2.3,-1.2,96.0,1755.5
819.0,2.3,-1.4,95.8,1773.3
817.1,2.3,-1.7,95.9,1791.7
815.1,2.3,-1.8,96.2,1811.4
813.1,2.3,-1.7,96.6,1831.4
811.2,2.3,-1.8,96.7,1849.6
809.4,2.2,-1.8,96.7,1867.0
807.7,2.2,-1.9,96.6,1883.9
806.0,2.2,-2.0,96.6,1900.7
804.3,2.2,-2.1,96.6,1918.2
802.4,2.2,-2.2,96.6,1936.0
800.7,2.2,-2.4,96.5,1953.8
798.9,2.2,-2.5,96.5,1971.6
797.1,2.2,-2.6,96.6,1989.6
795.4,2.2,-2.7,96.5,2006.1
793.8,2.2,-2.7,95.4,2021.7
792.2,2.2,-2.8,93.8,2038.3
790.4,2.2,-2.9,94.2,2056.4
788.6,2.2,-2.9,95.0,2073.7
787.0,2.2,-3.0,94.4,2090.4
785.3,2.2,-3.2,94.4,2107.5
783.6,2.2,-3.4,94.4,2124.5
782.0,2.2,-3.6,93.8,2140.6
780.5,2.2,-3.8,92.9,2156.0
779.2,2.2,-4.0,93.1,2169.5
777.9,2.2,-4.1,92.9,2181.9
776.7,2.2,-4.3,91.7,2194.5
