#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-06-27,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-06-27,23:56:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1015.0,3.7,17.0,53.0,49.0
1013.9,3.8,17.0,51.3,58.0
1012.9,3.8,16.9,51.4,67.0
1011.9,3.9,16.8,51.3,75.1
1010.8,3.9,16.8,51.4,84.0
1009.7,4.0,16.7,51.4,94.0
1008.4,4.0,16.7,51.6,104.7
1007.3,4.0,16.5,51.7,113.9
1006.4,4.0,16.5,51.5,121.7
1005.4,4.0,16.4,51.6,129.9
1004.3,4.1,16.3,51.9,139.3
1003.3,4.1,16.3,51.8,148.1
1002.3,4.1,16.3,51.3,156.3
1001.2,4.1,16.3,51.4,165.5
1000.2,4.1,16.2,51.9,174.4
999.2,4.1,16.1,52.4,182.9
998.1,4.1,16.0,52.7,191.7
997.3,4.1,15.9,52.9,198.9
996.4,4.1,15.9,53.0,206.5
995.3,4.2,15.8,53.1,216.0
994.2,4.2,15.7,53.4,225.3
993.1,4.2,15.6,53.8,234.9
992.0,4.2,15.5,53.9,243.8
991.0,4.2,15.4,54.0,252.8
989.9,4.2,15.3,53.9,261.9
988.8,4.2,15.2,54.0,271.6
987.7,4.2,15.1,54.5,281.2
986.6,4.2,15.1,55.0,290.3
985.6,4.2,15.0,55.5,298.6
984.9,4.2,14.9,56.1,304.4
984.3,4.2,14.8,56.7,309.9
983.5,4.2,14.8,57.0,316.7
982.7,4.2,14.7,57.2,323.9
981.7,4.2,14.6,57.4,332.6
980.7,4.2,14.5,57.4,341.3
980.0,4.2,14.5,57.5,347.1
979.3,4.2,14.4,57.9,353.4
978.4,4.2,14.4,58.1,360.7
977.4,4.2,14.3,58.5,369.2
976.3,4.2,14.2,58.8,379.1
975.0,4.2,14.1,58.6,390.5
973.7,4.2,14.0,58.6,401.8
972.5,4.2,13.9,59.1,412.1
971.5,4.2,13.8,59.3,420.6
970.6,4.2,13.7,59.8,428.3
969.5,4.2,13.6,60.3,437.7
968.5,4.1,13.5,60.6,447.0
967.6,4.1,13.4,60.9,454.3
966.9,4.1,13.4,61.2,460.6
966.1,4.1,13.3,61.6,467.7
965.2,4.1,13.3,61.8,474.9
964.4,4.1,13.2,62.2,481.9
963.7,4.1,13.1,62.5,488.5
962.8,4.1,13.0,62.7,496.5
961.7,4.1,12.9,62.7,506.0
960.6,4.1,12.8,62.9,515.6
959.6,4.1,12.8,63.1,523.9
958.8,4.1,12.7,63.4,530.9
958.0,4.1,12.6,63.8,537.9
957.2,4.1,12.5,64.2,545.5
956.3,4.1,12.5,64.5,552.8
955.5,4.1,12.4,64.8,560.1
954.7,4.1,12.3,64.7,567.1
954.0,4.1,12.3,64.6,573.2
953.3,4.1,12.2,64.8,579.5
952.6,4.1,12.1,64.8,585.9
951.8,4.1,12.1,64.8,593.0
950.9,4.1,12.0,64.8,601.1
949.9,4.1,12.0,65.2,609.0
949.2,4.1,11.9,65.7,615.5
948.5,4.1,11.8,66.1,622.1
947.7,4.1,11.7,66.3,629.1
946.7,4.1,11.7,66.5,637.8
945.7,4.1,11.6,66.9,646.8
944.8,4.1,11.5,67.3,654.9
943.8,4.1,11.4,67.6,663.3
942.9,4.1,11.3,68.0,671.7
941.9,4.0,11.2,68.5,680.4
940.9,4.0,11.1,69.0,689.5
939.8,4.0,11.1,69.3,698.6
938.9,4.0,11.0,69.6,707.2
937.9,4.0,10.9,69.9,715.7
937.0,4.0,10.8,70.1,723.4
936.3,4.0,10.7,70.4,729.9
935.4,4.0,10.7,70.7,738.0
934.3,4.0,10.6,71.0,747.7
933.3,4.0,10.5,71.3,756.4
932.6,4.0,10.4,71.7,763.1
931.9,4.0,10.3,72.0,769.6
931.0,4.0,10.3,72.2,777.6
929.9,4.0,10.2,72.5,787.2
928.7,4.0,10.1,72.7,798.1
927.5,4.0,10.0,72.4,808.9
926.3,4.0,9.9,72.3,819.3
925.3,4.0,9.8,72.9,828.5
924.5,4.0,9.7,73.8,835.8
923.6,4.0,9.6,74.4,843.5
922.7,4.0,9.6,74.8,851.9
921.8,4.0,9.5,75.4,859.7
921.0,4.0,9.4,75.8,867.2
920.2,4.0,9.3,76.1,874.5
919.3,4.0,9.3,76.4,882.8
918.2,4.0,9.2,76.6,892.2
917.2,4.0,9.1,76.8,901.7
916.1,4.0,9.0,77.1,911.2
915.1,4.0,8.9,77.5,920.0
914.0,4.0,8.8,77.9,930.3
912.7,4.0,8.7,78.5,941.8
911.4,4.0,8.6,79.0,953.9
910.3,4.0,8.5,79.4,964.0
909.4,3.9,8.4,79.9,972.1
908.6,3.9,8.3,80.3,979.5
907.7,3.9,8.2,80.8,987.3
906.8,3.9,8.2,81.1,995.4
905.8,3.9,8.1,81.1,1004.7
904.7,3.9,8.0,81.3,1014.8
903.6,3.9,7.9,81.7,1024.8
902.5,3.9,7.8,81.9,1035.2
901.4,3.9,7.7,81.9,1045.2
900.3,3.9,7.6,82.2,1055.6
899.1,3.9,7.5,82.7,1066.4
898.1,3.9,7.4,83.2,1075.3
897.4,3.9,7.3,83.8,1082.1
896.5,3.9,7.3,84.1,1090.2
895.7,3.9,7.2,83.9,1097.8
894.9,3.9,7.2,83.7,1104.6
894.0,3.9,7.1,84.0,1112.8
893.1,3.9,7.0,84.6,1121.2
892.2,3.9,6.9,85.1,1129.8
891.3,3.9,6.9,85.4,1137.7
890.5,3.9,6.8,85.9,1145.0
889.8,3.9,6.7,86.6,1152.1
889.0,3.9,6.6,87.0,1159.3
888.2,3.9,6.6,87.0,1166.8
887.3,3.9,6.5,87.2,1174.5
886.6,3.9,6.4,87.6,1181.3
885.9,3.9,6.4,87.7,1188.3
884.9,3.9,6.3,87.2,1197.3
883.9,3.8,6.2,87.1,1206.6
883.1,3.8,6.2,87.6,1214.1
882.3,3.8,6.1,88.5,1221.1
881.6,3.8,6.0,89.0,1228.1
880.8,3.8,6.0,88.9,1235.2
880.0,3.8,5.9,89.3,1242.7
879.2,3.8,5.8,89.6,1249.7
