#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-05-23,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-05-23,23:48:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1018.9,2.8,20.4,61.0,49.0
1017.8,2.8,20.4,61.6,58.7
1016.5,2.8,20.3,61.4,69.4
1015.1,2.8,20.3,61.3,81.5
1013.7,2.8,20.1,61.6,93.2
1012.4,2.9,20.0,61.8,103.9
1011.3,2.9,20.0,61.9,113.5
1010.1,2.9,19.9,62.1,124.1
1008.7,2.9,19.8,62.3,136.1
1007.3,2.9,19.7,62.5,147.9
1005.8,2.9,19.5,62.8,161.0
1004.1,2.9,19.4,63.2,175.0
1002.7,2.9,19.3,63.6,187.1
1001.4,2.9,19.2,63.9,198.3
1000.2,2.9,19.1,64.2,209.1
999.0,2.9,19.0,64.6,219.4
997.8,2.9,18.9,65.0,229.5
996.6,2.9,18.8,65.5,239.7
995.3,2.9,18.7,65.9,251.0
993.8,2.9,18.6,66.4,263.9
992.4,2.9,18.5,67.0,276.5
991.0,2.9,18.4,67.4,287.9
989.8,3.0,18.3,67.6,298.9
988.5,3.0,18.2,68.0,309.6
987.2,3.0,18.1,68.3,321.1
985.8,3.0,17.9,68.7,333.2
984.4,3.0,17.8,69.2,345.5
983.1,3.0,17.7,69.7,356.4
982.1,3.0,17.6,70.0,365.8
980.9,3.0,17.5,70.4,376.1
979.5,3.0,17.4,70.9,388.5
978.0,3.0,17.3,71.4,400.9
976.7,3.0,17.1,71.5,412.2
975.4,3.0,17.0,71.6,424.0
974.0,3.0,16.9,71.8,436.5
972.4,3.0,16.8,72.2,450.3
971.0,3.0,16.7,72.7,462.9
969.9,3.0,16.6,73.2,472.6
968.7,3.0,16.5,73.4,483.1
967.2,3.0,16.4,73.9,495.6
965.7,3.0,16.3,74.6,509.0
964.3,3.0,16.1,74.7,521.6
963.0,3.0,16.0,74.9,533.4
961.4,3.0,15.9,75.5,547.0
959.9,3.0,15.7,75.9,560.8
958.5,3.0,15.6,76.2,572.7
957.3,3.0,15.5,76.2,583.2
956.2,3.0,15.4,76.4,593.3
955.1,3.0,15.3,77.0,602.9
954.0,3.0,15.2,77.5,612.9
953.0,3.0,15.1,77.9,622.2
952.0,3.0,15.0,78.2,631.0
950.9,3.0,15.0,78.7,640.1
949.9,3.0,14.9,79.0,649.1
948.9,3.0,14.8,79.2,658.7
947.6,3.0,14.7,79.6,669.6
946.3,3.0,14.5,79.9,682.0
944.8,3.0,14.4,80.4,694.6
943.8,3.0,14.3,80.7,704.0
943.0,3.0,14.2,81.1,710.7
942.2,3.0,14.2,81.5,717.9
941.4,3.0,14.1,82.0,725.8
940.5,3.0,14.0,82.3,733.8
939.4,3.0,14.0,82.7,743.5
938.2,3.0,13.8,83.0,754.3
937.1,3.0,13.7,83.3,764.3
936.1,3.0,13.6,83.6,773.1
935.2,3.0,13.6,83.9,781.3
934.3,3.0,13.5,84.3,789.0
933.3,3.0,13.4,84.9,798.4
932.4,3.0,13.3,85.3,807.0
931.6,3.0,13.3,85.7,814.1
930.7,3.0,13.2,85.9,822.3
929.5,3.0,13.1,86.2,832.5
928.3,3.0,13.0,86.6,843.3
927.1,3.0,12.9,86.9,854.5
925.9,3.0,12.8,87.3,865.9
924.6,3.0,12.6,88.0,877.3
923.7,3.0,12.6,88.4,885.9
922.7,3.0,12.5,88.8,894.4
921.5,3.0,12.4,89.3,905.4
920.1,3.0,12.3,89.9,918.1
918.7,3.0,12.1,90.5,931.1
917.5,3.0,12.0,91.0,942.0
916.5,3.0,11.9,91.4,951.3
915.3,3.0,11.8,91.8,962.3
914.0,3.0,11.7,92.3,974.5
912.8,3.0,11.6,92.8,984.9
911.8,3.0,11.5,93.2,994.5
910.6,3.0,11.5,92.7,1005.3
909.4,3.0,11.4,92.3,1016.4
908.1,3.0,11.3,92.7,1028.3
906.7,3.0,11.2,92.9,1040.9
905.6,3.0,11.1,93.4,1051.5
904.4,3.0,11.0,93.7,1062.1
903.3,3.0,10.9,94.1,1072.4
902.3,3.0,10.9,94.8,1081.7
901.2,3.0,10.8,95.3,1092.0
900.1,3.0,10.8,95.5,1102.7
899.0,2.9,10.7,95.7,1112.2
898.2,3.0,10.6,96.1,1120.0
897.2,3.0,10.4,96.0,1129.1
896.2,2.9,10.3,96.1,1138.9
895.1,2.9,10.2,96.2,1148.9
894.1,2.9,10.2,96.5,1158.3
893.0,2.9,10.2,97.0,1168.0
891.9,2.9,10.3,97.1,1178.8
890.8,2.9,10.2,97.0,1189.1
889.8,2.9,10.1,97.0,1198.3
888.6,2.9,10.1,97.1,1209.3
887.2,2.9,9.9,97.1,1222.8
885.7,2.9,9.7,97.0,1236.6
884.4,2.9,9.5,96.6,1249.0
883.2,2.9,9.4,96.4,1260.0
882.1,2.9,9.4,96.7,1270.9
880.9,2.9,9.3,96.9,1282.1
879.7,2.9,9.4,97.1,1293.2
878.7,2.9,9.4,97.3,1303.1
877.6,2.9,9.4,97.4,1313.3
876.3,2.9,9.4,97.2,1325.0
875.1,2.9,9.2,97.1,1337.0
873.8,2.9,9.2,97.3,1348.8
872.7,2.9,9.2,97.4,1359.7
871.5,2.9,9.1,96.8,1371.1
870.3,2.9,8.9,95.9,1382.4
869.3,2.9,8.9,95.2,1392.0
868.3,2.9,8.8,94.5,1401.8
867.1,2.9,8.8,94.7,1412.7
866.0,2.9,8.7,94.4,1423.6
865.2,2.9,8.7,93.3,1431.7
864.4,2.9,8.7,93.2,1438.5
863.5,2.9,8.6,93.8,1447.4
862.4,2.9,8.6,93.2,1458.0
861.3,2.9,8.6,92.1,1469.0
860.2,3.0,8.5,91.5,1479.7
859.0,3.0,8.4,91.7,1490.5
857.8,3.0,8.3,91.8,1502.3
856.7,3.0,8.3,91.9,1512.9
855.6,3.0,8.2,91.8,1523.3
854.5,3.0,8.1,91.5,1534.8
853.3,3.0,8.0,89.9,1545.8
852.3,3.0,7.9,89.0,1555.2
851.4,3.0,7.9,88.6,1564.7
