#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2014-07-11,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2014-07-11,23:45:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1010.8,2.0,20.0,86.0,49.0
1009.7,2.0,20.1,83.0,58.7
1008.2,2.2,20.0,82.9,71.1
1006.6,2.2,19.9,83.4,85.2
1004.9,2.2,19.8,83.9,99.5
1003.3,2.2,19.6,84.0,113.0
1001.9,2.2,19.4,84.0,125.5
1000.5,2.2,19.3,84.1,137.2
999.2,2.2,19.1,84.5,148.7
997.9,2.2,19.0,84.9,159.9
996.6,2.2,18.9,85.5,171.0
995.4,2.2,18.8,86.0,181.9
994.2,2.2,18.7,86.2,191.9
993.1,2.2,18.7,86.5,201.5
992.0,2.2,18.6,86.7,211.3
990.8,2.2,18.5,87.4,221.1
989.6,2.2,18.4,87.8,231.5
988.4,2.2,18.3,87.7,242.7
987.2,2.2,18.2,87.3,252.9
986.0,2.2,18.1,86.9,262.9
984.8,2.2,18.0,86.9,273.7
983.6,2.2,18.0,87.1,284.3
982.5,2.2,17.9,87.1,293.8
981.4,2.2,17.8,87.6,303.0
980.4,2.2,17.7,88.3,312.4
979.2,2.2,17.6,88.7,322.1
978.1,2.2,17.5,89.0,331.7
977.0,2.2,17.4,88.9,341.3
975.9,2.2,17.3,89.3,351.0
974.9,2.2,17.2,90.0,359.9
973.9,2.2,17.1,90.1,369.1
972.8,2.2,17.1,89.5,378.4
971.8,2.2,17.1,88.4,387.4
970.7,2.2,17.1,87.6,397.1
969.5,2.2,17.0,87.8,407.5
968.4,2.2,16.9,87.1,417.1
967.4,2.2,17.0,85.2,426.6
966.3,2.3,17.0,83.5,436.4
965.2,2.3,17.0,81.8,445.6
964.1,2.3,17.0,80.7,455.0
963.0,2.3,17.0,78.5,465.1
962.0,2.3,17.0,76.9,474.4
960.9,2.3,16.9,77.2,483.7
960.0,2.3,16.9,77.3,492.1
959.2,2.3,16.8,77.3,499.4
958.3,2.3,16.8,77.6,507.0
957.3,2.3,16.7,78.0,515.7
956.1,2.3,16.6,78.4,526.8
954.6,2.3,16.6,78.0,539.9
953.2,2.3,16.6,76.6,552.4
952.0,2.3,16.7,75.6,563.2
951.1,2.3,16.7,74.3,571.4
950.2,2.3,16.7,72.4,579.2
949.2,2.3,16.7,70.6,588.1
948.2,2.3,16.7,70.0,597.5
947.3,2.3,16.6,69.4,605.9
946.3,2.3,16.7,68.3,614.4
945.2,2.3,16.7,66.1,624.6
943.9,2.3,16.7,63.3,636.1
942.7,2.3,16.6,63.7,647.2
941.5,2.3,16.5,66.0,657.7
940.4,2.3,16.4,68.2,668.0
939.1,2.3,16.3,69.6,679.6
937.7,2.4,16.3,70.6,692.0
936.4,2.4,16.2,71.4,704.5
934.9,2.4,16.0,73.1,717.4
933.6,2.4,15.9,75.0,729.9
932.3,2.3,15.8,76.5,741.2
931.4,2.3,15.8,77.6,749.7
930.5,2.3,15.7,78.3,758.2
929.4,2.3,15.7,78.9,767.6
928.4,2.3,15.6,80.3,777.4
927.3,2.3,15.5,81.8,786.8
926.3,2.3,15.5,82.7,796.5
925.2,2.2,15.5,83.8,806.6
924.2,2.2,15.6,85.4,816.1
923.1,2.2,15.8,85.8,825.7
922.0,2.2,15.9,84.9,835.5
921.1,2.2,15.9,83.7,844.2
920.3,2.1,15.9,83.2,851.8
919.3,2.1,15.9,82.9,860.5
918.4,2.1,15.8,82.0,869.3
917.4,2.1,15.8,82.1,878.4
916.3,2.1,15.8,82.1,888.6
915.2,2.1,15.8,81.8,898.6
914.1,2.1,15.7,81.8,909.3
912.8,2.1,15.7,81.4,921.6
911.6,2.1,15.6,80.6,932.3
910.7,2.0,15.6,79.4,941.2
909.7,2.0,15.5,78.6,950.3
908.6,2.0,15.4,78.7,960.9
907.3,2.0,15.3,78.9,972.9
906.0,2.0,15.3,79.3,985.2
904.6,2.0,15.2,79.7,997.9
903.4,2.0,15.1,79.6,1009.6
902.3,2.0,15.1,78.7,1020.0
901.1,2.0,15.0,78.0,1030.8
899.8,2.0,14.9,78.8,1042.8
898.5,2.0,14.8,79.9,1055.4
897.2,2.0,14.9,79.6,1067.7
895.9,2.0,14.8,79.7,1079.7
894.6,2.0,14.8,80.2,1091.8
893.5,2.0,14.7,80.7,1102.7
892.5,2.0,14.7,81.4,1111.9
891.6,2.0,14.6,81.8,1120.7
890.7,2.0,14.6,81.6,1129.0
889.8,2.0,14.5,82.1,1137.3
889.0,2.0,14.5,83.2,1145.5
888.1,2.0,14.4,83.5,1153.8
887.3,2.0,14.4,83.5,1161.7
886.6,2.0,14.4,82.5,1168.7
885.7,2.0,14.4,80.5,1176.9
884.9,2.0,14.4,79.2,1184.8
884.0,2.0,14.3,78.4,1193.4
883.0,2.0,14.2,78.1,1202.3
882.2,2.0,14.2,77.9,1210.4
881.4,2.0,14.2,78.1,1218.2
880.5,2.0,14.0,78.5,1227.0
879.4,2.0,13.9,79.2,1237.1
878.3,2.0,13.8,79.8,1247.6
877.2,2.0,13.8,80.0,1258.6
876.1,2.0,13.7,80.2,1268.8
875.3,2.0,13.6,80.0,1277.0
874.4,2.0,13.6,79.1,1285.3
873.5,2.0,13.5,78.0,1294.2
872.6,2.0,13.5,76.7,1302.8
871.7,2.0,13.5,75.9,1311.6
870.8,2.0,13.4,75.6,1320.4
869.9,2.0,13.3,75.1,1329.2
869.0,2.0,13.2,74.8,1337.4
868.3,2.0,13.2,74.7,1344.5
867.6,2.0,13.1,74.6,1351.6
866.8,2.0,13.1,73.8,1358.9
866.0,2.0,13.1,73.6,1366.6
865.1,2.0,13.0,74.6,1375.2
864.3,2.0,12.9,75.4,1383.6
863.4,2.0,12.9,75.6,1392.0
862.4,2.0,12.7,76.0,1401.9
861.3,2.1,12.6,78.0,1412.8
860.3,2.1,12.5,81.0,1422.2
859.5,2.0,12.4,82.6,1430.5
858.6,2.0,12.4,82.8,1439.2
857.6,2.0,12.4,82.0,1448.8
856.6,2.0,12.4,80.3,1458.8
